target_id	length	eff_length	est_counts	tpm
YOR003W	1437	1258	27	13.5818
YAL056W	2643	2464	125	32.1029
YGL067W	1155	976	63	40.8475
YHL050W-A	483	304	0	0
YNL119W	1482	1303	37.8212	18.3682
YNR035C	1029	850	232	172.721
YOR232W	687	508	161	200.557
YMR092C	1848	1669	197	74.6938
YNL226W	411	232	0	0
YDR461W	111	5.62895	0	0
YOR317W	2103	1924	218	71.7012
YAR066W	612	433	5	7.3073
YGR162W	2859	2680	272	64.2257
YPL249C-A	303	124	636.589	3248.72
YMR102C	2505	2326	116	31.559
YDL066W	1287	1108	153	87.3829
YOR387C	621	442	7	10.0219
YGL070C	369	190	42	139.885
YKL010C	4452	4273	118	17.4753
YDR543C	300	121	0	0
YJL076W	3570	3391	126.975	23.6954
YML025C	861	682	61	56.6005
YBR272C	1443	1264	25	12.5161
YDL111C	798	619	63	64.4058
YDR524C-A	120	6.21	0	0
YIR030C	735	556	3	3.41446
YPR018W	1821	1642	43	16.5718
YNL316C	1005	826	20	15.3223
YGR161C	792	613	223	230.207
YMR068W	1281	1102	37	21.2469
YKL168C	2175	1996	57	18.0713
YIL011W	810	631	45	45.1292
YDR476C	675	496	134	170.961
YLR157C	1089	910	135.75	94.4003
YGL165C	579	400	17.6657	27.9478
YPL272C	1554	1375	17	7.82386
YJL123C	1437	1258	199	100.103
YJR078W	1362	1183	2	1.06984
YNL067W-A	147	8.91948	0	0
YHR080C	4038	3859	76	12.4627
YMR086W	2883	2704	110	25.7431
YDR213W	2742	2563	54	13.3328
YNL071W	1449	1270	437	217.747
YDL113C	1923	1744	70	25.3996
YJL137C	1143	964	23	15.0982
YJL114W	681	502	0	0
YBL086C	1401	1222	98	50.7493
YGL006W	3522	3343	211	39.9412
YMR007W	381	202	4	12.5309
YFR026C	510	331	4	7.64728
YHR119W	3243	3064	53	10.9462
YML087C	939	760	18	14.9877
YMR066W	2697	2518	50	12.5658
YLR090W	1380	1201	62	32.6681
YER006C-A	318	139	0	0
YPR196W	1413	1234	6.45349	3.30944
YLR052W	753	574	63	69.455
YMR225C	297	118	22	117.982
YOR230W	1314	1135	474	264.276
YOL102C	693	514	32	39.3969
YBR062C	543	364	34	59.1088
YBR169C	2082	1903	69	22.9449
YFR019W	6837	6658	61	5.79777
YDR004W	1383	1204	51	26.8052
YER076C	909	730	32	27.7397
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	29	73.4062
YPL206C	966	787	83	66.7388
YJL170C	630	451	12	16.8376
YKR073C	321	142	0	0
YNL322C	942	763	177	146.799
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	40	7.21565
YNR043W	1191	1012	148	92.5457
YLR083C	2004	1825	157	54.4392
YBR223W-A	120	6.21	0	0
YGR082W	552	373	94	159.475
YER004W	696	517	128	156.673
YNL232W	879	700	54	48.817
YMR251W-A	180	16.6423	110	4182.66
YNL209W	1842	1663	1912.25	727.658
YDR037W	1776	1597	779	308.679
YHR153C	597	418	2	3.02781
YKR055W	876	697	17	15.4344
YPR016C	738	559	201	227.541
YOR316C	1320	1141	95	52.6881
YLR060W	1788	1609	373	146.699
YNL178W	723	544	1866	2170.64
YHR206W	1869	1690	82	30.7045
YPL090C	711	532	1403.24	1669.15
YLR132C	873	694	15	13.6775
YNL025C	972	793	33	26.3339
YDR483W	1329	1150	286	157.378
YPR027C	834	655	40	38.645
YPL067C	597	418	41	62.0701
YCR026C	2229	2050	44	13.5823
YDL214C	2100	1921	7	2.30593
YLR326W	723	544	6	6.97955
YMR080C	2916	2737	109	25.2015
YBL082C	1377	1198	65.726	34.7181
YGL092W	3954	3775	104	17.4338
YGL159W	1113	934	32	21.6809
YDL017W	1524	1345	45	21.1722
YGL218W	651	472	6.56653	8.80378
YDR527W	1320	1141	65	36.0498
YBR093C	1404	1225	176.753	91.3072
YGL138C	1038	859	0	0
YDR391C	699	520	82	99.7896
YOR131C	657	478	63	83.4041
YDR345C	1704	1525	4813.12	1997.25
YBR015C	1794	1615	166	65.0445
YLR303W	1335	1156	0	0
YIL151C	3357	3178	86	17.1246
YDL185C-A	228	49.4247	1	12.8036
YLR016C	615	436	26	37.7365
YLR127C	2562	2383	36	9.5599
YOL116W	1149	970	59	38.4906
YJL222W	4650	4471	0.00363201	0.000514064
YPL155C	2121	1942	41	13.3601
YKR012C	378	199	8	25.4397
YNL186W	2379	2200	65	18.6967
YFR024C-A	1380	1201	188	99.0581
YPR110C	1008	829	133	101.525
YLR097C	1035	856	35	25.8743
YDR210C-C	1323	1144	8.35709	4.62279
YNL324W	396	217	1.44329	4.20889
YMR238W	1377	1198	188	99.3061
YCR034W	1044	865	123	89.9837
YCR106W	2499	2320	13	3.54593
YLR414C	792	613	166	171.365
YDR392W	1014	835	44	33.3458
YIL035C	1119	940	91	61.2616
YBL032W	1146	967	135	88.3451
YML049C	4086	3907	96	15.549
YDR416W	2580	2401	38	10.0154
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	10.5686	15.3394
YDL108W	921	742	34	28.9968
YBL022C	3402	3223	214	42.0173
YGR176W	348	169	11.3935	42.6625
YMR240C	1311	1132	21	11.7395
YIL089W	618	439	7	10.0904
YPR052C	282	103	121.932	749.124
YGL071W	2073	1894	60	20.0469
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	17.253	66.981
YPL115C	3387	3208	84	16.5699
YBL063W	3336	3157	49	9.82192
YMR049C	2424	2245	62	17.4763
YMR045C	5268	5089	226.546	28.1707
YIL046W	1923	1744	54	19.594
YMR292W	417	238	24	63.813
YDR243C	1767	1588	20	7.96993
YDL008W	498	319	36	71.4146
YNL126W	2541	2362	21	5.62619
YNR017W	669	490	161	207.924
YOR383C	615	436	1272	1846.19
YOR246C	993	814	127	98.7312
YLR095C	2439	2260	99	27.7205
YNL050C	813	634	26	25.9513
YOR115C	807	628	48	48.3678
YCR100C	951	772	10	8.19705
YNL096C	573	394	215.569	346.231
YLL034C	2514	2335	43	11.6535
YHR019C	1665	1486	616	262.323
YLR075W	666	487	2553.39	3317.9
YDL220C	2775	2596	26	6.33787
YKL033W-A	711	532	109	129.655
YNL123W	2994	2815	78	17.5344
YPL084W	2535	2356	103	27.6654
YNL162W-A	219	41.1625	0	0
YMR122W-A	255	76.0064	582	4845.6
YGR260W	1605	1426	295	130.911
YFR031C-A	765	586	1368.56	1477.89
YDR012W	1089	910	1205.04	837.985
YOR113W	2745	2566	61	15.0435
YCL005W	771	592	57	60.9296
YLR417W	1701	1522	46	19.1257
YIR003W	2040	1861	127	43.1849
YJR146W	354	175	1	3.61607
YLR390W	339	160	27	106.787
YBR233W-A	285	106	9	53.7293
YKL022C	2523	2344	48	12.9586
YHR157W	549	370	0	0
YAL014C	768	589	81	87.0251
YOL072W	1368	1189	29	15.4344
YPL239W	603	424	51	76.1166
YJR055W	495	316	3	6.00771
YBR179C	2568	2389	49	12.9794
YLR226W	1188	1009	13	8.15318
YFR048W	1989	1810	43	15.0337
YBR230W-A	201	27.2129	5	116.271
YIL074C	1410	1231	152.449	78.3685
YGR031W	1029	850	66.4804	49.4937
YOR322C	2457	2278	110	30.5572
YDL145C	3606	3427	380	70.1689
YOR033C	2109	1930	60	19.6729
YKR077W	1092	913	21	14.5554
YNL284C-A	1323	1144	0	0
YPR088C	1626	1447	188.593	82.4768
YPR063C	423	244	90	233.414
YJR013W	1212	1033	29	17.7653
YKL046C	1350	1171	211	114.025
YER107C	1098	919	88	60.5957
YKL024C	615	436	126	182.877
YPR054W	1167	988	19	12.1695
YMR075W	2055	1876	49	16.5287
YMR012W	3834	3655	274	47.4393
YLR377C	1047	868	17	12.3938
YBR262C	321	142	44	196.083
YDR088C	1149	970	35	22.8334
YDR118W	1959	1780	15	5.33269
YEL030W	1935	1756	22	7.92817
YIR034C	1122	943	102	68.4484
YKL008C	1257	1078	143	83.9445
YMR291W	1761	1582	288	115.202
YML011C	534	355	10	17.8257
YPL048W	1248	1069	377	223.171
YIL159W	4128	3949	11	1.76271
YGL120C	2304	2125	125	37.2243
YCL048W	1392	1213	3	1.56508
YAR008W	828	649	23	22.4263
YER179W	1005	826	31	23.7496
YGL116W	1833	1654	37	14.156
YJR047C	474	295	61.0664	130.995
YKL219W	1224	1045	26.6662	16.148
YPR126C	309	130	13.7292	66.8307
YMR001C	2118	1939	57	18.6025
YGL227W	2877	2698	85	19.9366
YLR406C	342	163	319	1238.45
YDR506C	1827	1648	25	9.5997
YER135C	393	214	1	2.95707
YDR299W	1605	1426	18	7.98781
YOR223W	879	700	47	42.4888
YBR298C	1845	1666	214	81.2856
YLR001C	2589	2410	64	16.805
YAL003W	621	442	912	1305.71
YHR185C	714	535	0	0
YPL049C	1359	1180	284	152.304
YBR187W	843	664	177	168.686
YBL111C	2004	1825	4.54826	1.57709
YKL159C	636	457	20	27.6942
YNL260C	597	418	8	12.1112
YLR154W-B	165	12.1958	54	2801.94
YJL210W	816	637	85.2849	84.7243
YBL015W	1581	1402	96	43.3309
YAL054C	2142	1963	38	12.2501
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	98.806	36.8666
YDL020C	1596	1417	115	51.3574
YDR174W	741	562	254	286.004
YBR055C	2700	2521	51	12.8018
YIL018W	765	586	2524.44	2726.1
YJL105W	1683	1504	18	7.57355
YGR040W	1107	928	33	22.503
YJR103W	1737	1558	144	58.4884
YLL037W	381	202	9.94653	31.1598
YOR191W	4860	4681	76	10.2742
YOR013W	471	292	8.47548	18.3678
YGL210W	669	490	58	74.9043
YML036W	546	367	25	43.1071
YOL134C	390	211	19.1849	57.5375
YFL051C	483	304	9	18.7346
YJL205C	162	11.5236	0	0
YLR293C	660	481	628	826.208
YDR413C	576	397	2.91667	4.64913
YHR031C	2172	1993	37	11.7481
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	51	74.5345
YIR040C	333	154	0	0
YLR177W	1887	1708	287	106.333
YMR031W-A	327	148	0	0
YBL005W-B	5268	5089	245.342	30.508
YGR279C	1161	982	367	236.499
YBR290W	966	787	97	77.9959
YGL123W	765	586	2477	2674.87
YOL115W	1755	1576	53	21.2811
YOR231W	1527	1348	62	29.1056
YMR062C	1326	1147	88	48.5506
YPL176C	2352	2173	83	24.1709
YJR134C	2124	1945	110	35.7889
YLL051C	2139	1960	71	22.9233
YDL094C	510	331	2	3.82364
YLR119W	642	463	23	31.4356
YIL064W	774	595	52	55.3046
YDR165W	1335	1156	50	27.3708
YNL142W	1500	1321	23	11.0179
YMR222C	672	493	52	66.7469
YHR144C	939	760	16	13.3224
YPL198W	735	556	129.93	147.88
YBR178W	375	196	0	0
YNL311C	2292	2113	22	6.58868
YLR242C	966	787	9	7.23674
YER057C	390	211	160	479.858
YML029W	2517	2338	66	17.8638
YCR087C-A	462	283	0	0
YLR337C	2454	2275	159.241	44.2943
YAL033W	522	343	25	46.1233
YNR060W	2160	1981	43	13.736
YLR333C	327	148	300	1282.73
YGL087C	414	235	25	67.3205
YML037C	1023	844	6	4.49867
YDL101C	1542	1363	30	13.9284
YDR195W	1602	1423	41	18.2328
YDR322W	1104	925	54	36.9426
YDL102W	3294	3115	39	7.92285
YOR170W	306	127	8	39.8622
YGR276C	1662	1483	74	31.5766
YBR126C	1488	1309	885	427.837
YJL081C	1470	1291	75	36.7629
YLR363W-A	258	79.0036	10	80.0992
YGR076C	474	295	25	53.6282
YMR075C-A	366	187	0	0
YCR020C-A	267	88.0006	12	86.292
YDL141W	2073	1894	56	18.7104
YNL114C	372	193	12.1509	39.8405
YML010W	3192	3013	253.589	53.2607
YDR463W	1560	1381	56	25.6607
YHR054C	1065	886	18.7846	13.4166
YPL168W	1293	1114	36	20.45
YDR328C	585	406	216.974	338.187
YDR344C	444	265	1	2.38797
YGR021W	873	694	76	69.2993
YPL237W	858	679	336.341	313.462
YKR056W	1920	1741	42	15.266
YMR224C	2079	1900	57	18.9844
YPR105C	2586	2407	92	24.1873
YKL030W	606	427	19.7968	29.3387
YPL083C	1404	1225	18	9.29847
YBL059C-A	330	151	14	58.6713
YAL016C-A	315	136	15	69.7955
YMR172W	2160	1981	47.3745	15.1334
YHR021C	249	70.019	444	4012.75
YGL217C	342	163	1.26722	4.91972
YOL140W	1272	1093	9	5.21071
YGL107C	1941	1762	46	16.5206
YGR128C	2142	1963	46	14.829
YNR020C	813	634	36	35.9326
YOR206W	2133	1954	69	22.346
YPR017C	432	253	23	57.5284
YDL132W	2448	2269	168	46.8543
YER137C-A	1323	1144	8.01229e-05	4.43206e-05
YNR039C	1818	1639	37	14.2856
YAL063C	3969	3790	43.2566	7.22251
YFR016C	3702	3523	123	22.0936
YGL193C	312	133	10	47.5799
YCR010C	852	673	7	6.582
YDR283C	4980	4801	56	7.38127
YBL071C	309	130	7	34.0745
YOR354C	2079	1900	85	28.31
YNL309W	1263	1084	26	15.1782
YMR143W	432	253	804.875	2013.18
YGR183C	201	27.2129	21	488.336
YGR179C	1221	1042	21	12.7534
YGR175C	1491	1312	279	134.569
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	126.715	53.1038
YNL265C	897	718	41.1121	36.2343
YKL211C	1455	1276	109	54.0569
YMR192W	2163	1984	63	20.0943
YLR274W	2328	2149	60	17.6681
YGL043W	930	751	65	54.7707
YPR189W	4299	4120	65	9.98369
YDL103C	1434	1255	63	31.7667
YDL152W	366	187	0	0
YNL196C	897	718	9	7.93219
YHL003C	1236	1057	94	56.2766
YGL135W	654	475	1474.79	1964.76
YJL155C	1359	1180	101	54.1644
YHR212W-A	204	29.2345	0	0
YOL132W	1416	1237	6	3.06942
YGL082W	1146	967	108	70.676
YNR048W	1182	1003	17	10.7256
YDL134C	1110	931	178.946	121.632
YHR083W	990	811	128	99.8767
YLL023C	840	661	155	148.39
YGR204W	2841	2662	601	142.87
YLR202C	327	148	2	8.55152
YFR005C	1347	1168	37	20.0463
YBR216C	2025	1846	39	13.3693
YGR265W	411	232	3.19358	8.71092
YEL020W-A	264	85.0011	11	81.8923
YEL038W	684	505	100	125.309
YCR035C	1185	1006	66	41.5165
YLR022C	753	574	35	38.5861
YMR026C	1200	1021	34	21.0731
YJR016C	1758	1579	635	254.488
YDR176W	2109	1930	107	35.0834
YGL004C	1254	1075	47	27.6671
YDR222W	1248	1069	12	7.1036
YPR162C	1590	1411	22	9.86667
YEL076C-A	651	472	0	0
YEL054C	498	319	627.093	1243.99
YDR020C	699	520	7	8.51863
YKL165C	2760	2581	53	12.9946
YPR129W	1050	871	109.377	79.4664
YDL091C	1368	1189	33	17.5633
YJL154C	2835	2656	159	37.883
YKL164C	1026	847	544.795	407.029
YDR220C	294	115	0	0
YDR074W	2691	2512	799	201.281
YBR240C	1353	1174	9	4.8512
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	240	65.6331
YOL042W	1092	913	38	26.3383
YHR196W	1728	1549	30	12.2559
YDR494W	1086	907	75	52.3274
YGL142C	1851	1672	68	25.7364
YKL151C	1014	835	110	83.3645
YLL067C	3618	3439	23.0807	4.24709
YPL230W	1176	997	72	45.6996
YOR144C	2376	2197	11	3.16838
YOR046C	1449	1270	149	74.2433
YLL062C	975	796	11	8.74489
YLR255C	354	175	0	0
YBL056W	1407	1228	268	138.106
YER089C	1395	1216	179	93.1525
YDL175C	1035	856	36	26.6136
YOR336W	4098	3919	57	9.20396
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	41	28.2321
YNL139C	4794	4615	74.2945	10.1873
YHR192W	837	658	58	55.7798
YNL313C	2715	2536	35	8.73361
YCR051W	669	490	149	192.427
YGR067C	2415	2236	12	3.39613
YHL024W	2142	1963	35	11.283
YJL185C	882	703	25	22.504
YBL012C	402	223	7.65739	21.7296
YER071C	381	202	12	37.5928
YOR063W	1164	985	4140	2659.74
YDR524C-B	201	27.2129	1162	27021.3
YDR102C	333	154	0	0
YPL076W	843	664	24	22.8727
YIR002C	2982	2803	57	12.8685
YMR294W	1122	943	23	15.4344
YER044C-A	1227	1048	3	1.81149
YIL017C	2766	2587	108	26.4181
YML110C	924	745	137	116.37
YPR065W	1107	928	49	33.4136
YLR288C	1425	1246	28	14.2205
YHR213W-B	300	121	2	10.4597
YJL093C	2076	1897	77	25.6861
YNR069C	1470	1291	10	4.90172
YLR170C	471	292	23.589	51.1213
YCR057C	2772	2593	70	17.0832
YJL160C	864	685	16	14.781
YBR287W	1284	1105	236	135.153
Q0050	2505	2326	1	0.27206
YDR356W	2835	2656	31	7.38599
YER077C	2067	1888	50	16.7588
YDL033C	1254	1075	21	12.3619
YJR083C	930	751	27	22.7509
YDR291W	3234	3055	48	9.94271
YGR239C	867	688	8	7.35828
YML057C-A	390	211	10.6902	32.061
YER031C	672	493	172	220.778
YFR057W	456	277	0	0
YOR006C	942	763	49	40.6393
YPR204W	3099	2920	528.158	114.46
YNL283C	1512	1333	113	53.6443
YGR153W	654	475	12	15.9868
YOL032W	741	562	40	45.04
YLR194C	765	586	328	354.202
YPR158C-C	1323	1144	2.78953	1.54305
YER168C	1641	1462	36	15.5822
YML031C-A	336	157	2	8.0613
YDR079C-A	219	41.1625	11	169.109
YFR032C-A	180	16.6423	288	10951
YJL151C	402	223	214	607.273
YOR332W	702	523	371.841	449.915
YMR181C	465	286	46	101.781
YOL010W	1104	925	24	16.4189
YDL042C	1689	1510	35.0143	14.6738
YNL109W	546	367	11.0008	18.9684
YKR022C	969	790	50	40.0514
YNL148C	765	586	33	35.6362
YMR318C	1083	904	386	270.205
YGL078C	1572	1393	127	57.6936
YER142C	891	712	41	36.44
YIL065C	468	289	45	98.5348
YPL062W	405	226	0	0
YKR074W	468	289	59	129.19
YNL099C	717	538	42	49.4017
YKL201C	3537	3358	63.6984	12.0039
YPR083W	1740	1561	18	7.297
YBL033C	1038	859	142	104.609
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	178	57.4697
YHR102W	3243	3064	67	13.8376
YDR117C	1698	1519	65	27.0789
YLR245C	429	250	13	32.9062
YNL198C	303	124	0	0
YLR185W	267	88.0006	443.886	3191.99
YGL216W	2418	2239	47.7328	13.4908
YPL254W	1467	1288	55	27.0223
YNL100W	705	526	61	73.387
YPL184C	1839	1660	111	42.3146
YDR492W	951	772	107	87.7084
YER006W	1563	1384	131	59.8977
YOL114C	609	430	6	8.82994
YNL288W	1122	943	97	65.0931
YGR096W	945	766	14	11.5658
YER132C	5262	5083	37	4.60635
YJL008C	1707	1528	318.097	131.738
YHR202W	1809	1630	31	12.0351
YJR041C	3525	3346	31	5.86288
YHR094C	1713	1534	360.511	148.719
YKR045C	552	373	9	15.2689
YPR140W	1146	967	58	37.9557
YPR029C	2499	2320	122	33.2772
YNL318C	1623	1444	0	0
YDR276C	168	12.9312	50	2446.84
YHR165C	7242	7063	123	11.0202
YLL014W	327	148	37	158.203
YOR272W	1383	1204	64	33.6379
YLL056C	897	718	7	6.16948
YOL040C	429	250	966	2445.19
YGR143W	2316	2137	133	39.3842
YPL165C	1122	943	52	34.8953
YNR026C	1416	1237	61	31.2058
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	0	0
YBL013W	1206	1027	5	3.08088
YER038W-A	381	202	0	0
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	40	24.5752
YLR076C	423	244	331.607	860.019
YGR221C	1869	1690	39	14.6034
YLL018C	1674	1495	450	190.479
YDR275W	708	529	41	49.0459
YDR295C	2025	1846	36	12.3409
YHR140W	720	541	13	15.2062
YKL127W	1713	1534	113	46.6153
YJL131C	1071	892	35	24.8301
YOR241W	1647	1468	83	35.7789
YDR382W	333	154	941	3866.73
YDR495C	3036	2857	33	7.30935
YOL129W	555	376	125	210.376
YNL102W	4407	4228	40	5.98687
YML014W	840	661	38	36.3795
YDR237W	879	700	54	48.817
YOR343W-A	1317	1138	4.34196	2.41445
YKR009C	2703	2524	41	10.2794
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	22	16.5539
YPR039W	336	157	0	0
YPR024W	2244	2065	114	34.9349
YOR289W	756	577	37	40.579
YLR259C	1719	1540	588	241.619
YIL102C	306	127	1	4.98277
YOR229W	1404	1225	26	13.4311
YKR049C	402	223	50	141.886
YKL073W	2646	2467	77	19.7513
YDR496C	1971	1792	75	26.4849
YBL070C	321	142	4.4689	19.9153
YPL042C	1668	1489	43	18.2746
YJL133W	945	766	63	52.0459
YOL077W-A	207	31.3862	20	403.242
YCL040W	1503	1324	2476	1183.42
YPL145C	1305	1126	144	80.928
YDL146W	1476	1297	64	31.2259
YDR100W	432	253	51	127.563
YJR004C	1953	1774	35	12.485
YBR186W	1695	1516	10	4.17422
YKL137W	336	157	25	100.766
Q0160	708	529	0	0
YDR098C-A	1323	1144	0	0
YFR041C	888	709	49	43.7346
YLR133W	1749	1570	72	29.0207
YKL006C-A	294	115	8	44.0217
YPR192W	918	739	5	4.28154
YMR189W	3105	2926	47	10.1648
YOR137C	1869	1690	60	22.4667
YNL215W	963	784	88	71.03
YDL105W	1209	1030	4	2.45752
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	51	23.9951
YCL029C	1323	1144	35	19.3605
YDR172W	2058	1879	281	94.6356
YPL064C	906	727	73	63.5424
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	131	35.8247
YAL031W-A	309	130	15.0098	73.0645
YDL230W	1008	829	59	45.0373
YFR025C	1008	829	58	44.274
YHR093W	549	370	0	0
YOR050C	348	169	3	11.2334
YNL264C	1053	874	44	31.8578
YGL051W	705	526	18	21.6552
YBL038W	699	520	57	69.366
YHR148W	552	373	9	15.2689
YPL166W	642	463	15	20.5015
YIL165C	360	181	12	41.9544
YJL005W	6081	5902	176	18.8707
YDR103W	2754	2575	54	13.2706
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	27.2766	3.89199
YPL026C	1509	1330	59	28.0721
YJR006W	1464	1285	69	33.9798
YLR044C	1692	1513	10361.8	4333.81
YJL115W	840	661	75	71.8017
YLR262C	648	469	59.431	80.189
YDR386W	1899	1720	22	8.09411
YJL099W	2241	2062	57	17.4929
YLR422W	5799	5620	74	8.3324
YJR154W	1041	862	3	2.20236
YNL333W	897	718	23.3333	20.5649
YFR010W	1500	1321	196	93.8919
YJL161W	543	364	17	29.5544
YJR097W	519	340	4	7.44485
YIR021W	1092	913	39.753	27.5533
YJR046W	1815	1636	49	18.9534
YPR103W	864	685	342	315.944
YBL088C	8364	8185	68	5.25733
YJR122W	1494	1315	32	15.3992
YOR390W	1128	949	16	10.6691
YML105C	822	643	74	72.8275
YCR047W-A	207	31.3862	0	0
YDL245C	1704	1525	17.2462	7.15645
YEL049W	363	184	4.01619	13.8125
YKL035W	1500	1321	709	339.64
YMR056C	930	751	20	16.8525
YDR141C	5097	4918	82	10.5512
YGL171W	1695	1516	26	10.853
YLR115W	2580	2401	45	11.8603
YOR373W	2556	2377	26	6.9218
YOL096C	939	760	60	49.9589
YGR249W	1371	1192	60	31.853
YLR235C	399	220	1	2.87642
YAR035W	2064	1885	16	5.37135
YGR198W	2454	2275	101	28.0941
YBR081C	3999	3820	63	10.4364
YJR026W	1323	1144	4.22141e-06	2.33511e-06
YNR022C	420	241	38	99.7795
YPL167C	4515	4336	43	6.27558
YDR034C	2373	2194	54	15.5751
YBR033W	2760	2581	21	5.1488
YGR291C	222	43.8484	0	0
YPL186C	915	736	27	23.2146
YBL084C	2277	2098	38	11.4618
YOR352W	1032	853	41	30.4165
YDL030W	1593	1414	39	17.4538
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	119	72.478
YLR294C	330	151	31	129.915
YBR012C	420	241	8	21.0062
YJL031C	984	805	49.5597	38.959
YKR084C	1836	1657	83	31.6979
YDL104C	1224	1045	25	15.1391
YHR175W	570	391	106	171.555
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	41	38.043
YBR246W	1164	985	78	50.111
YDR119W-A	201	27.2129	14	325.558
YHR121W	564	385	57	93.6891
YEL017W	1014	835	38	28.7986
YDL067C	180	16.6423	12	456.291
YKL180W	555	376	996.196	1676.61
YGR037C	264	85.0011	146	1086.93
YML123C	1764	1585	978	390.467
YDR280W	918	739	87	74.4989
YBR191W	483	304	1127.01	2346.01
YGL083W	2415	2236	44	12.4525
YML133W-B	483	304	0	0
YMR229C	5190	5011	156	19.7004
YAL068C	363	184	0	0
YAL060W	1149	970	201	131.129
YCL036W	1701	1522	7	2.91044
YIL156W	3216	3037	71	14.7941
YPL046C	300	121	4	20.9194
YDL206W	2289	2110	50	14.9956
YCR019W	1092	913	21	14.5554
YGR025W	303	124	0	0
YIL072W	1818	1639	8	3.08877
Q0060	1248	1069	1	0.591967
YDL122W	2430	2251	145	40.7631
YPL136W	369	190	0	0
YBR218C	3543	3364	295.4	55.5687
YJL207C	6045	5866	60	6.47268
YBL069W	1290	1111	39.6032	22.5575
YOR361C	2292	2113	285	85.3533
YGR050C	357	178	7	24.8859
YKR029C	2256	2077	43	13.1011
YML031W	1968	1789	137	48.4602
YNR014W	639	460	84	115.557
YBL035C	2118	1939	22	7.17992
YBR166C	1359	1180	61	32.7132
YHR087W	336	157	53	213.625
YDR151C	978	799	55	43.5603
YGL026C	2124	1945	316	102.812
YDR271C	372	193	5.22512	17.1322
YDR433W	441	262	169.951	410.485
YER047C	2694	2515	57	14.3421
YEL050C	1182	1003	74	46.688
YKL136W	399	220	25.4162	73.1077
YGL036W	2730	2551	125	31.0081
YIL093C	795	616	53	54.4465
YDL087C	786	607	25	26.0631
YPL135W	498	319	83	164.65
YOR326W	4725	4546	192	26.7268
YNL195C	786	607	9	9.38272
YBR143C	1314	1135	381	212.424
YDR374W-A	270	91.0003	9	62.5856
YNR068C	819	640	9	8.89892
YJR064W	1689	1510	244	102.256
YPL074W	2265	2086	48	14.5614
YLR426W	981	802	33	26.0384
YGR035W-A	222	43.8484	7	101.023
YOR276W	486	307	152.869	315.106
YCL058C	459	280	11.9658	27.0433
YGR261C	2430	2251	78	21.9277
YBL102W	648	469	79	106.593
YGR049W	564	385	38	62.4594
YLR335W	2163	1984	138	44.0162
YGL053W	714	535	40.3925	47.7773
YHR156C	1023	844	13	9.74711
YIR012W	1296	1117	104	58.919
YDR129C	1929	1750	434	156.937
YLL026W	2727	2548	828	205.639
YLR056W	1098	919	357	245.826
YMR283C	1542	1363	27	12.5355
YML133C	4125	3946	4.53629e-06	7.27476e-07
YER083C	858	679	86	80.15
YGL132W	336	157	2	8.0613
YLR110C	402	223	7041	19980.4
YGR099W	2067	1888	39	13.0719
YBR137W	540	361	25	43.8236
YJR062C	1374	1195	54	28.5957
YNL094W	1764	1585	108	43.1191
YNL281W	462	283	67	149.818
YHR022C	771	592	10	10.6894
YAR033W	705	526	18	21.6552
YDR320W-B	138	7.80511	0	0
YFL020C	369	190	2	6.66118
YCL001W-A	462	283	1	2.23609
YHR001W-A	234	55.1953	18	206.37
YGR010W	1188	1009	34.3751	21.559
YDL098C	585	406	14	21.8211
YMR150C	573	394	37	59.4265
YLR282C	342	163	0	0
YGL024W	336	157	4	16.1226
YBR057C	1101	922	77	52.8488
YOR153W	4536	4357	1225	177.919
YPL032C	2478	2299	116	31.9296
YLR034C	1422	1243	78	39.7099
YGR157W	2610	2431	195	50.7603
YOR277C	309	130	26.1307	127.199
YCL047C	777	598	23	24.3389
YBR284W	2394	2215	23	6.57096
YBL027W	570	391	1533.79	2482.35
YMR018W	1545	1366	1	0.463259
YNL213C	645	466	35	47.5288
YGR238C	2649	2470	30	7.68598
YGR125W	3111	2932	67	14.4606
YML100W-A	174	14.6185	0	0
YKL130C	741	562	41	46.166
YDR536W	1710	1531	8	3.30666
YNR058W	1443	1264	11	5.50707
YML103C	4968	4789	105	13.8746
YIL051C	438	259	376	918.677
YOR104W	849	670	38.5032	36.3661
YOR305W	729	550	31	35.6676
