target_id	length	eff_length	est_counts	tpm
YFR019W	6837	6658	101	7.15062
YDR004W	1383	1204	67	26.231
YER076C	909	730	53	34.2231
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	26	49.0229
YPL206C	966	787	191	114.4
YJL170C	630	451	29	30.3101
YKR073C	321	142	0	0
YNL322C	942	763	447	276.152
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	46	6.18108
YNR043W	1191	1012	194	90.3623
YLR083C	2004	1825	136	35.1271
YBR223W-A	120	6.21	0	0
YGR082W	552	373	99	125.11
YER004W	696	517	333	303.613
YNL232W	879	700	80	53.8714
YMR251W-A	180	16.6423	78	2209.26
YNL209W	1842	1663	2625.82	744.283
YDR037W	1776	1597	938	276.862
YHR153C	597	418	3	3.38307
YKR055W	876	697	33	22.3176
YPR016C	738	559	198	166.963
YOR316C	1320	1141	187	77.2542
YLR060W	1788	1609	520	152.34
YNL178W	723	544	2440	2114.25
YHR206W	1869	1690	139	38.7698
YPL090C	711	532	1554.23	1377.11
YLR132C	873	694	40	27.1686
YNL025C	972	793	42	24.9656
YDR483W	1329	1150	447	183.221
YPR027C	834	655	46	33.1042
YPL067C	597	418	53	59.7676
YCR026C	2229	2050	158	36.3303
YDL214C	2100	1921	31	7.60677
YLR326W	723	544	40	34.6599
YMR080C	2916	2737	171	29.4501
YBL082C	1377	1198	170.219	66.9758
YGL092W	3954	3775	134	16.7322
YGL159W	1113	934	35	17.6639
YDL017W	1524	1345	46	16.1214
YGL218W	651	472	8.95682	8.94495
YDR527W	1320	1141	82.3444	34.0185
YBR093C	1404	1225	79.2479	30.4942
YGL138C	1038	859	0	0
YDR391C	699	520	81	73.4256
YOR131C	657	478	92	90.7248
YDR345C	1704	1525	2807.58	867.816
YBR015C	1794	1615	281	82.0162
YLR303W	1335	1156	0	0
YIL151C	3357	3178	127	18.8372
YDL185C-A	228	49.4247	0	0
YLR016C	615	436	60	64.868
YLR127C	2562	2383	55	10.8794
YOL116W	1149	970	80	38.8762
YJL222W	4650	4471	91.2785	9.62343
YPL155C	2121	1942	83	20.1463
YKR012C	378	199	13	30.7933
YNL186W	2379	2200	70	14.9983
YFR024C-A	1380	1201	399	156.601
YPR110C	1008	829	152	86.4281
YLR097C	1035	856	52	28.6349
YDR210C-C	1323	1144	1.00705	0.414945
YNL324W	396	217	3.78632	8.22478
YMR238W	1377	1198	364	143.222
YCR034W	1044	865	152	82.8311
YCR106W	2499	2320	30	6.09536
YLR414C	792	613	565	434.464
YDR392W	1014	835	95	53.6294
YIL035C	1119	940	116	58.1696
YBL032W	1146	967	154	75.0689
YML049C	4086	3907	177	21.3548
YDR416W	2580	2401	54	10.6015
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	13.757	14.8732
YDL108W	921	742	58	36.846
YBL022C	3402	3223	265	38.7571
YGR176W	348	169	11.4795	32.0186
YMR240C	1311	1132	51	21.2368
YIL089W	618	439	10	10.7375
YPR052C	282	103	145.109	664.086
YGL071W	2073	1894	101	25.1366
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	6.81461	19.707
YPL115C	3387	3208	107	15.7223
YBL063W	3336	3157	33	4.92726
YMR049C	2424	2245	60	12.598
YMR045C	5268	5089	115.143	10.6652
YIL046W	1923	1744	206	55.6784
YMR292W	417	238	29	57.4364
YDR243C	1767	1588	42	12.4671
YDL008W	498	319	48	70.9278
YNL126W	2541	2362	29	5.78741
YNR017W	669	490	239	229.915
YOR383C	615	436	5031	5439.18
YOR246C	993	814	250	144.771
YLR095C	2439	2260	183	38.1688
YNL050C	813	634	36	26.7657
YOR115C	807	628	72	54.0429
YCR100C	951	772	17	10.38
YNL096C	573	394	351.281	420.266
YLL034C	2514	2335	45	9.0843
YHR019C	1665	1486	882	279.779
YLR075W	666	487	4150.24	4017.08
YDL220C	2775	2596	58.9731	10.7082
YKL033W-A	711	532	234	207.334
YNL123W	2994	2815	107	17.9172
YPL084W	2535	2356	152	30.4112
YNL162W-A	219	41.1625	1	11.4515
YMR122W-A	255	76.0064	710	4403.26
YGR260W	1605	1426	480	158.667
YFR031C-A	765	586	1955.51	1573
YDR012W	1089	910	2079.86	1077.35
YOR113W	2745	2566	63	11.5731
YCL005W	771	592	74	58.9218
YLR417W	1701	1522	140	43.359
YIR003W	2040	1861	198	50.1516
YJR146W	354	175	11	29.6292
YLR390W	339	160	36	106.059
YBR233W-A	285	106	15	66.7039
YKL022C	2523	2344	79	15.8868
YHR157W	549	370	1	1.27398
YAL014C	768	589	174	139.252
YOL072W	1368	1189	46	18.2365
YPL239W	603	424	56	62.257
YJR055W	495	316	4	5.96676
YBR179C	2568	2389	64	12.6279
YLR226W	1188	1009	14	6.54038
YFR048W	1989	1810	44	11.4588
YBR230W-A	201	27.2129	63	1091.27
YIL074C	1410	1231	377.51	144.556
YGR031W	1029	850	155	85.9565
YOR322C	2457	2278	179	37.0395
YDL145C	3606	3427	578	79.5023
YOR033C	2109	1930	112	27.3544
YKR077W	1092	913	60	30.9775
YNL284C-A	1323	1144	73.2439	30.1794
YPR088C	1626	1447	328.258	106.933
YPR063C	423	244	185	357.395
YJR013W	1212	1033	45	20.5342
YKL046C	1350	1171	460	185.168
YER107C	1098	919	138	70.7831
YKL024C	615	436	180	194.604
YPR054W	1167	988	36	17.1756
YMR075W	2055	1876	47.7608	12.0007
YMR012W	3834	3655	314	40.4956
YLR377C	1047	868	28	15.2056
YBR262C	321	142	47	156.018
YDR088C	1149	970	91	44.2217
YDR118W	1959	1780	34	9.00378
YEL030W	1935	1756	29	7.78466
YIR034C	1122	943	82	40.9891
YKL008C	1257	1078	168	73.4609
YMR291W	1761	1582	208	61.9759
YML011C	534	355	22	29.2119
YPL048W	1248	1069	722.343	318.516
YIL159W	4128	3949	27	3.22287
YGL120C	2304	2125	129	28.6152
YCL048W	1392	1213	13	5.05183
YAR008W	828	649	50	36.3154
YER179W	1005	826	24	13.6961
YGL116W	1833	1654	71	20.2343
YJR047C	474	295	57	91.0791
YKL219W	1224	1045	50.0728	22.5866
YPR126C	309	130	36.2151	131.314
YMR001C	2118	1939	72	17.5033
YGL227W	2877	2698	184	32.1471
YLR406C	342	163	317	916.722
YDR506C	1827	1648	63	18.0198
YER135C	393	214	0	0
YDR299W	1605	1426	12	3.96668
YOR223W	879	700	115	77.4401
YBR298C	1845	1666	228	64.5098
YLR001C	2589	2410	115	22.493
YAL003W	621	442	793	845.701
YHR185C	714	535	0	0
YPL049C	1359	1180	316	126.232
YBR187W	843	664	176	124.943
YBL111C	2004	1825	4.04533e-08	1.04486e-08
YKL159C	636	457	37	38.1638
YNL260C	597	418	14	15.7877
YLR154W-B	165	12.1958	14	541.109
YJL210W	816	637	154.983	114.686
YBL015W	1581	1402	203	68.2518
YAL054C	2142	1963	76	18.2498
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	148.384	41.2407
YDL020C	1596	1417	177	58.8802
YDR174W	741	562	322	270.076
YBR055C	2700	2521	67	12.5276
YIL018W	765	586	3709.49	2983.89
YJL105W	1683	1504	24	7.52193
YGR040W	1107	928	39	19.8099
YJR103W	1737	1558	304	91.9755
YLL037W	381	202	10.7141	25.0018
YOR191W	4860	4681	133	13.393
YOR013W	471	292	16	25.8287
YGL210W	669	490	77	74.0731
YML036W	546	367	31	39.8164
YOL134C	390	211	23.2561	51.9543
YFL051C	483	304	7	10.854
YJL205C	162	11.5236	0	0
YLR293C	660	481	883	865.33
YDR413C	576	397	12.3107	14.617
YHR031C	2172	1993	42	9.93363
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	46	50.0767
YIR040C	333	154	3.33333	10.2029
YLR177W	1887	1708	282	77.8264
YMR031W-A	327	148	2	6.36992
YBL005W-B	5268	5089	49.249	4.56175
YGR279C	1161	982	727	348.971
YBR290W	966	787	184	110.207
YGL123W	765	586	3334	2681.85
YOL115W	1755	1576	65	19.4412
YOR231W	1527	1348	85	29.7232
YMR062C	1326	1147	164	67.3979
YPL176C	2352	2173	157	34.057
YJR134C	2124	1945	183	44.3504
YLL051C	2139	1960	113	27.1762
YDL094C	510	331	1	1.42409
YLR119W	642	463	24	24.4341
YIL064W	774	595	80	63.3781
YDR165W	1335	1156	45	18.3493
YNL142W	1500	1321	41	14.6301
YMR222C	672	493	61	58.3242
YHR144C	939	760	23	14.2653
YPL198W	735	556	134.424	113.964
YBR178W	375	196	0	0
YNL311C	2292	2113	40	8.92332
YLR242C	966	787	16	9.58321
YER057C	390	211	230	513.82
YML029W	2517	2338	120	24.1937
YCR087C-A	462	283	0	0
YLR337C	2454	2275	322.422	66.805
YAL033W	522	343	44	60.4678
YNR060W	2160	1981	65	15.4666
YLR333C	327	148	382.207	1217.32
YGL087C	414	235	59	118.345
YML037C	1023	844	6	3.351
YDL101C	1542	1363	28	9.68341
YDR195W	1602	1423	28	9.27511
YDR322W	1104	925	44	22.4221
YDL102W	3294	3115	46	6.96091
YOR170W	306	127	5	18.558
YGR276C	1662	1483	119	37.8244
YBR126C	1488	1309	1297	467.053
YJL081C	1470	1291	113	41.2589
YLR363W-A	258	79.0036	5	29.8325
YGR076C	474	295	27	43.1427
YMR075C-A	366	187	2.23919	5.64438
YCR020C-A	267	88.0006	28	149.982
YDL141W	2073	1894	77	19.1636
YNL114C	372	193	11.1242	27.1693
YML010W	3192	3013	458.766	71.7725
YDR463W	1560	1381	121	41.3007
YHR054C	1065	886	14.7606	7.85299
YPL168W	1293	1114	53	22.4262
YDR328C	585	406	380.766	442.077
YDR344C	444	265	10	17.7877
YGR021W	873	694	90	61.1292
YPL237W	858	679	470.48	326.616
YKR056W	1920	1741	39	10.5592
YMR224C	2079	1900	54	13.397
YPR105C	2586	2407	130	25.4585
YKL030W	606	427	41.6504	45.9787
YPL083C	1404	1225	29	11.1591
YBL059C-A	330	151	14	43.7036
YAL016C-A	315	136	16.4223	56.9196
YMR172W	2160	1981	101.907	24.2486
YHR021C	249	70.019	584	3931.54
YGL217C	342	163	2.25674	6.52618
YOL140W	1272	1093	28	12.0755
YGL107C	1941	1762	75	20.0642
YGR128C	2142	1963	35	8.40454
YNR020C	813	634	53	39.4051
YOR206W	2133	1954	59	14.2329
YPR017C	432	253	32	59.6205
YDL132W	2448	2269	275	57.13
YER137C-A	1323	1144	40.5454	16.7063
YNR039C	1818	1639	68	19.5567
YAL063C	3969	3790	92.7016	11.5296
YFR016C	3702	3523	203	27.1612
YGL193C	312	133	20	70.8834
YCR010C	852	673	30	21.0122
YDR283C	4980	4801	97	9.52371
YBL071C	309	130	6	21.7557
YOR354C	2079	1900	91	22.5764
YNL309W	1263	1084	78	33.9181
YMR143W	432	253	1057.1	1969.52
YGR183C	201	27.2129	15	259.826
YGR179C	1221	1042	44	19.9045
YGR175C	1491	1312	348	125.029
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	232.281	72.5109
YNL265C	897	718	65.8538	43.2337
YKL211C	1455	1276	227	83.8574
YMR192W	2163	1984	52	12.3546
YLR274W	2328	2149	113	24.7861
YGL043W	930	751	89	55.8619
YPR189W	4299	4120	92	10.5258
YDL103C	1434	1255	118	44.3205
YDL152W	366	187	2.2582	5.69228
YNL196C	897	718	20	13.1302
YHL003C	1236	1057	126	56.1903
YGL135W	654	475	2325.17	2307.42
YJL155C	1359	1180	145	57.9231
YHR212W-A	204	29.2345	1	16.1239
YOL132W	1416	1237	8	3.0485
YGL082W	1146	967	150	73.1191
YNR048W	1182	1003	40	18.7986
YDL134C	1110	931	307.422	155.651
YHR083W	990	811	211	122.639
YLL023C	840	661	260	185.412
YGR204W	2841	2662	1034	183.096
YLR202C	327	148	2	6.36992
YFR005C	1347	1168	42	16.9501
YBR216C	2025	1846	61	15.5763
YGR265W	411	232	4	8.12714
YEL020W-A	264	85.0011	34	188.547
YEL038W	684	505	216	201.618
YCR035C	1185	1006	91	42.6392
YLR022C	753	574	43	35.312
YMR026C	1200	1021	70	32.3175
YJR016C	1758	1579	870	259.719
YDR176W	2109	1930	166	40.5431
YGL004C	1254	1075	105	46.0412
YDR222W	1248	1069	24	10.5828
YPR162C	1590	1411	19	6.34735
YEL076C-A	651	472	0	0
YEL054C	498	319	568.124	839.495
YDR020C	699	520	13	11.7844
YKL165C	2760	2581	55	10.0448
YPR129W	1050	871	170.92	92.4995
YDL091C	1368	1189	59	23.3903
YJL154C	2835	2656	228	40.4644
YKL164C	1026	847	524.349	291.812
YDR220C	294	115	0	0
YDR074W	2691	2512	665	124.787
YBR240C	1353	1174	20	8.03023
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	387	78.834
YOL042W	1092	913	34	17.5539
YHR196W	1728	1549	22	6.69479
YDR494W	1086	907	90	46.7736
YGL142C	1851	1672	60	16.9153
YKL151C	1014	835	290	163.711
YLL067C	3618	3439	35.4916	4.86474
YPL230W	1176	997	63	29.7859
YOR144C	2376	2197	16	3.43286
YOR046C	1449	1270	194	72.0052
YLL062C	975	796	29	17.1732
YLR255C	354	175	4	10.7743
YBL056W	1407	1228	365	140.107
YER089C	1395	1216	346	134.125
YDL175C	1035	856	54	29.7362
YOR336W	4098	3919	67	8.05871
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	82	42.0595
YNL139C	4794	4615	101.106	10.327
YHR192W	837	658	101	72.3538
YNL313C	2715	2536	36	6.69143
YCR051W	669	490	278	267.433
YGR067C	2415	2236	36	7.58921
YHL024W	2142	1963	55	13.2071
YJL185C	882	703	32	21.4566
YBL012C	402	223	8.25398	17.4471
YER071C	381	202	11	25.6689
YOR063W	1164	985	5811	2780.87
YDR524C-B	201	27.2129	1918	33223
YDR102C	333	154	0	0
YPL076W	843	664	19	13.4881
YIR002C	2982	2803	98	16.4804
YMR294W	1122	943	41	20.4945
YER044C-A	1227	1048	1	0.449785
YIL017C	2766	2587	230	41.908
YML110C	924	745	200	126.543
YPR065W	1107	928	133	67.5569
YLR288C	1425	1246	67	25.3468
YHR213W-B	300	121	0	0
YJL093C	2076	1897	137	34.0423
YNR069C	1470	1291	14	5.11173
YLR170C	471	292	56.1897	90.7068
YCR057C	2772	2593	40	7.27149
YJL160C	864	685	23	15.8272
YBR287W	1284	1105	285	121.576
Q0050	2505	2326	0	0
YDR356W	2835	2656	59	10.471
YER077C	2067	1888	45	11.2351
YDL033C	1254	1075	27	11.8392
YJR083C	930	751	44	27.6171
YDR291W	3234	3055	74	11.4179
YGR239C	867	688	14	9.59192
YML057C-A	390	211	6.49043	14.4996
YER031C	672	493	256	244.77
YFR057W	456	277	0	0
YOR006C	942	763	58	35.8319
YPR204W	3099	2920	1221.75	197.226
YNL283C	1512	1333	286	101.135
YGR153W	654	475	33	32.7481
YOL032W	741	562	51	42.776
YLR194C	765	586	411	330.606
YPR158C-C	1323	1144	97.9463	40.3578
YER168C	1641	1462	55	17.733
YML031C-A	336	157	6.52385	19.5871
YDR079C-A	219	41.1625	10	114.515
YFR032C-A	180	16.6423	350	9913.33
YJL151C	402	223	402	849.742
YOR332W	702	523	788.532	710.695
YMR181C	465	286	61	100.538
YOL010W	1104	925	10	5.09594
YDL042C	1689	1510	42	13.1111
YNL109W	546	367	17.8844	22.9707
YKR022C	969	790	85	50.7175
YNL148C	765	586	75	60.3295
YMR318C	1083	904	530	276.359
YGL078C	1572	1393	107	36.2075
YER142C	891	712	63	41.7087
YIL065C	468	289	100	163.105
YPL062W	405	226	1	2.08573
YKR074W	468	289	81	132.115
YNL099C	717	538	62	54.322
YKL201C	3537	3358	85	11.9318
YPR083W	1740	1561	37	11.1729
YBL033C	1038	859	239	131.151
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	375	90.1864
YHR102W	3243	3064	108	16.615
YDR117C	1698	1519	98	30.4112
YLR245C	429	250	18	33.939
YNL198C	303	124	1	3.80141
YLR185W	267	88.0006	536.071	2871.46
YGL216W	2418	2239	89.7433	18.8936
YPL254W	1467	1288	64	23.4223
YNL100W	705	526	128	114.707
YPL184C	1839	1660	213	60.4836
YDR492W	951	772	98	59.8377
YER006W	1563	1384	133	45.2983
YOL114C	609	430	23	25.213
YNL288W	1122	943	150	74.98
YGR096W	945	766	71	43.6914
YER132C	5262	5083	48	4.4513
YJL008C	1707	1528	558.032	172.148
YHR202W	1809	1630	46	13.3026
YJR041C	3525	3346	21	2.95842
YHR094C	1713	1534	407.476	125.211
YKR045C	552	373	27	34.1209
YPR140W	1146	967	88	42.8965
YPR029C	2499	2320	155	31.4927
YNL318C	1623	1444	0	0
YDR276C	168	12.9312	57	2077.79
YHR165C	7242	7063	167	11.1453
YLL014W	327	148	46	146.508
YOR272W	1383	1204	71	27.797
YLL056C	897	718	28	18.3823
YOL040C	429	250	1092	2058.96
YGR143W	2316	2137	166	36.6159
YPL165C	1122	943	94	46.9875
YNR026C	1416	1237	60	22.8638
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	3	8.0807
YBL013W	1206	1027	8	3.67185
YER038W-A	381	202	0.126658	0.295562
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	61	27.9163
YLR076C	423	244	556.757	1075.58
YGR221C	1869	1690	57	15.8984
YLL018C	1674	1495	764	240.89
YDR275W	708	529	51	45.4444
YDR295C	2025	1846	49	12.5121
YHR140W	720	541	1	0.871302
YKL127W	1713	1534	193	59.3059
YJL131C	1071	892	39	20.6094
YOR241W	1647	1468	127	40.7797
YDR382W	333	154	1224	3746.51
YDR495C	3036	2857	40	6.59957
YOL129W	555	376	230	288.341
YNL102W	4407	4228	51	5.68593
YML014W	840	661	89	63.468
YDR237W	879	700	47	31.6494
YOR343W-A	1317	1138	67.6613	28.0262
YKR009C	2703	2524	78	14.567
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	15	8.40739
YPR039W	336	157	2	6.00477
YPR024W	2244	2065	221	50.4473
YOR289W	756	577	75	61.2705
YLR259C	1719	1540	882	269.969
YIL102C	306	127	1	3.71161
YOR229W	1404	1225	53	20.3942
YKR049C	402	223	105	221.948
YKL073W	2646	2467	126	24.0751
YDR496C	1971	1792	49	12.8891
YBL070C	321	142	3	9.95861
YPL042C	1668	1489	59	18.6777
YJL133W	945	766	96	59.0756
YOL077W-A	207	31.3862	23	345.426
YCL040W	1503	1324	3297	1173.81
YPL145C	1305	1126	167	69.9108
YDL146W	1476	1297	76	27.621
YDR100W	432	253	58	108.062
YJR004C	1953	1774	69	18.3342
YBR186W	1695	1516	14	4.35306
YKL137W	336	157	25	75.0596
Q0160	708	529	0	0
YDR098C-A	1323	1144	37.9229	15.6258
YFR041C	888	709	104	69.1438
YLR133W	1749	1570	98	29.4234
YKL006C-A	294	115	14	57.3847
YPR192W	918	739	16	10.2057
YMR189W	3105	2926	59	9.50481
YOR137C	1869	1690	53	14.7827
YNL215W	963	784	175	105.217
YDL105W	1209	1030	18	8.23761
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	162	56.7752
YCL029C	1323	1144	65	26.7826
YDR172W	2058	1879	394	98.8406
YPL064C	906	727	95	61.5964
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	129	26.278
YAL031W-A	309	130	7.59541	27.5406
YDL230W	1008	829	89	50.6059
YFR025C	1008	829	127	72.213
YHR093W	549	370	2	2.54797
YOR050C	348	169	26	72.5191
YNL264C	1053	874	83	44.7644
YGL051W	705	526	32.7778	29.3738
YBL038W	699	520	64	58.0153
YHR148W	552	373	10	12.6374
YPL166W	642	463	10	10.1809
YIL165C	360	181	18	46.877
YJL005W	6081	5902	285	22.7621
YDR103W	2754	2575	97	17.7566
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	47.237	5.02059
YPL026C	1509	1330	77	27.2901
YJR006W	1464	1285	127	46.5872
YLR044C	1692	1513	16725.6	5210.86
YJL115W	840	661	142	101.263
YLR262C	648	469	73.4835	73.8555
YDR386W	1899	1720	39	10.6881
YJL099W	2241	2062	54	12.3444
YLR422W	5799	5620	112	9.39394
YJR154W	1041	862	9	4.92154
YNL333W	897	718	35.8235	23.5185
YFR010W	1500	1321	260	92.7762
YJL161W	543	364	21	27.1947
YJR097W	519	340	2	2.77279
YIR021W	1092	913	55	28.396
YJR046W	1815	1636	77	22.1857
YPR103W	864	685	431	296.587
YBL088C	8364	8185	89	5.12551
YJR122W	1494	1315	41	14.6968
YOR390W	1128	949	14.1429	7.02485
YML105C	822	643	96	70.3763
YCR047W-A	207	31.3862	0	0
YDL245C	1704	1525	12.55	3.87917
YEL049W	363	184	3.17739	8.1399
YKL035W	1500	1321	749	267.267
YMR056C	930	751	117	73.4365
YDR141C	5097	4918	120	11.5016
YGL171W	1695	1516	13	4.04213
YLR115W	2580	2401	55	10.7978
YOR373W	2556	2377	69	13.6831
YOL096C	939	760	50	31.0115
YGR249W	1371	1192	57	22.5406
YLR235C	399	220	4.57613	9.80486
YAR035W	2064	1885	42	10.5028
YGR198W	2454	2275	97	20.0982
YBR081C	3999	3820	128	15.7947
YJR026W	1323	1144	0.321725	0.132564
YNR022C	420	241	32	62.5891
YPL167C	4515	4336	57	6.19657
YDR034C	2373	2194	57	12.2463
YBR033W	2760	2581	47	8.58373
YGR291C	222	43.8484	0	0
YPL186C	915	736	36	23.0564
YBL084C	2277	2098	98	22.0184
YOR352W	1032	853	50	27.6304
YDL030W	1593	1414	47	15.668
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	243	110.244
YLR294C	330	151	26	81.1638
YBR012C	420	241	4	7.82364
YJL031C	984	805	70.5558	41.3145
YKR084C	1836	1657	175	49.7831
YDL104C	1224	1045	21	9.47259
YHR175W	570	391	210	253.168
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	43	29.7201
YBR246W	1164	985	91	43.5483
YDR119W-A	201	27.2129	0	0
YHR121W	564	385	101	123.659
YEL017W	1014	835	73	41.21
YDL067C	180	16.6423	24	679.771
YKL180W	555	376	1265.87	1586.97
YGR037C	264	85.0011	165	915.009
YML123C	1764	1585	64	19.0334
YDR280W	918	739	101	64.4233
YBR191W	483	304	1491.22	2312.25
YGL083W	2415	2236	61	12.8595
YML133W-B	483	304	0	0
YMR229C	5190	5011	135	12.6992
YAL068C	363	184	0	0
YAL060W	1149	970	235	114.199
YCL036W	1701	1522	4	1.23883
YIL156W	3216	3037	107	16.6075
YPL046C	300	121	3	11.687
YDL206W	2289	2110	64	14.2976
YCR019W	1092	913	44	22.7168
YGR025W	303	124	0	0
YIL072W	1818	1639	14	4.02638
Q0060	1248	1069	0	0
YDL122W	2430	2251	189	39.5779
YPL136W	369	190	0	0
YBR218C	3543	3364	479.914	67.2471
YJL207C	6045	5866	71	5.70535
YBL069W	1290	1111	48.5396	20.5944
YOR361C	2292	2113	326	72.7251
YGR050C	357	178	31	82.0933
YKR029C	2256	2077	67	15.2056
YML031W	1968	1789	209.476	55.1938
YNR014W	639	460	94	96.3243
YBL035C	2118	1939	29	7.04995
YBR166C	1359	1180	76	30.3597
YHR087W	336	157	27	81.0644
YDR151C	978	799	80	47.1964
YGL026C	2124	1945	742	179.825
YDR271C	372	193	1.18048	2.88314
YDR433W	441	262	281.55	506.548
YER047C	2694	2515	147.124	27.5748
YEL050C	1182	1003	88	41.3569
YKL136W	399	220	52.6682	112.847
YGL036W	2730	2551	240	44.3473
YIL093C	795	616	73	55.8609
YDL087C	786	607	50	38.8282
YPL135W	498	319	158	233.471
YOR326W	4725	4546	387	40.128
YNL195C	786	607	20	15.5313
YBR143C	1314	1135	340	141.205
YDR374W-A	270	91.0003	21	108.778
YNR068C	819	640	9	6.6287
YJR064W	1689	1510	330	103.016
YPL074W	2265	2086	102	23.049
YLR426W	981	802	74	43.4934
YGR035W-A	222	43.8484	6	64.5006
YOR276W	486	307	169.526	260.294
YCL058C	459	280	6	10.1009
YGR261C	2430	2251	164	34.3427
YBL102W	648	469	124	124.628
YGR049W	564	385	65	79.5827
YLR335W	2163	1984	203	48.2303
YGL053W	714	535	65.0406	57.3056
YHR156C	1023	844	9	5.0265
YIR012W	1296	1117	125	52.75
YDR129C	1929	1750	647	174.274
YLL026W	2727	2548	946	175.008
YLR056W	1098	919	445	228.25
YMR283C	1542	1363	36	12.4501
YML133C	4125	3946	21.8046	2.6047
YER083C	858	679	188	130.513
YGL132W	336	157	5.19688	15.603
YLR110C	402	223	11849	25046.3
YGR099W	2067	1888	34	8.48873
YBR137W	540	361	36	47.0069
YJR062C	1374	1195	96	37.8677
YNL094W	1764	1585	211	62.7508
YNL281W	462	283	106	176.557
YHR022C	771	592	7	5.57368
YAR033W	705	526	26.2222	23.499
YDR320W-B	138	7.80511	0	0
YFL020C	369	190	11	27.2901
YCL001W-A	462	283	2	3.33127
YHR001W-A	234	55.1953	25	213.503
YGR010W	1188	1009	78.3168	36.5873
YDL098C	585	406	18	20.8984
YMR150C	573	394	84	100.496
YLR282C	342	163	1.1402	3.29731
YGL024W	336	157	1	3.00238
YBR057C	1101	922	118	60.3277
YOR153W	4536	4357	283	30.6172
YPL032C	2478	2299	178	36.4961
YLR034C	1422	1243	105	39.8184
YGR157W	2610	2431	133	25.7889
YOR277C	309	130	35.4738	128.626
YCL047C	777	598	31	24.4358
YBR284W	2394	2215	20	4.2562
YBL027W	570	391	1942.29	2341.55
YMR018W	1545	1366	14	4.83107
YNL213C	645	466	27	27.3114
YGR238C	2649	2470	43	8.20611
YGR125W	3111	2932	117	18.81
YML100W-A	174	14.6185	0	0
YKL130C	741	562	37	31.0335
YDR536W	1710	1531	24	7.38928
YNR058W	1443	1264	25	9.32307
YML103C	4968	4789	123	12.1067
YIL051C	438	259	338	615.153
YOR104W	849	670	48.6051	34.1958
YOR305W	729	550	38	32.5677
YDR183C-A	258	79.0036	0	0
YLR059C	810	631	109	81.426
YPL129W	735	556	138	116.996
YNL337W	255	76.0064	0	0
YER079W	633	454	99	102.789
YKR063C	1509	1330	44	15.5943
YMR230W-A	189	20.4424	1	23.0587
YLL009C	210	33.6633	25	350.065
YFL057C	459	280	24.2556	40.8339
YPR003C	2265	2086	68	15.366
YAL045C	309	130	9.06038	32.8526
YGL064C	1686	1507	27	8.44533
YDR107C	2019	1840	64	16.3956
YJR059W	2457	2278	276	57.1112
YDR461C-A	243	64.0516	32	235.497
YML117W	3405	3226	479	69.9902
YOR095C	777	598	65	51.2363
YIL082W	873	694	21.3171	14.4789
YLR158C	1089	910	390.5	202.277
YMR116C	960	781	3496	2110.02
YKL091C	933	754	108	67.5178
YKL096W	720	541	202	176.003
YFL063W	456	277	0	0
YJL219W	1704	1525	15.3761	4.75272
YKR106W	1848	1669	22	6.21344
YCL054W	2526	2347	42	8.43533
YDR412W	708	529	34.6893	30.9105
YDR110W	1701	1522	28	8.6718
YMR020W	1527	1348	134	46.8577
YPR082C	432	253	28	52.1679
YJL193W	1209	1030	25	11.4411
YAL063C-A	291	112	0	0
YOR047C	1335	1156	108	44.0384
YDR210C-D	5268	5089	55.6284	5.15264
YDR123C	915	736	44	28.18
YBR149W	1035	856	449	247.251
YBR196C-B	105	5.29865	0	0
YDL225W	1656	1477	125	39.8929
YNR003C	954	775	28	17.0303
YOR150W	492	313	50	75.2994
YGR030C	477	298	7	11.0726
YNL112W	1641	1462	335	108.01
YNL261W	1440	1261	33	12.3357
YDR389W	1965	1786	79	20.8503
YDR226W	669	490	846	813.842
YBR172C	2223	2044	97	22.3695
YPR153W	423	244	5	9.65931
YHR050W-A	171	13.7365	0	0
YML003W	873	694	11	7.47135
YJL080C	3669	3490	608	82.1191
YIL144W	2076	1897	64	15.903
YLR399W-A	105	5.29865	0	0
YOR089C	633	454	194	201.424
YJR022W	330	151	15.0741	47.0567
YPR034W	1434	1255	141	52.9592
YIL126W	4080	3901	214	25.8585
YIL148W	387	208	1428.05	3236.28
YER076W-A	348	169	1	2.7892
YDR477W	1902	1723	175	47.8761
