target_id	length	eff_length	est_counts	tpm
YKL165C-A	234	55.1953	0	0
YKR094C	387	208	1063.64	2072.61
YER175C	900	721	50	28.1074
YMR256C	183	17.7996	25	569.269
YDR070C	282	103	7	27.5453
YEL064C	1443	1264	58	18.598
YGL133W	3795	3616	116	13.0022
YPR156C	1869	1690	317.922	76.2464
YER067W	486	307	161.034	212.601
YOR003W	1437	1258	85	27.3857
YAL056W	2643	2464	254	41.781
YGL067W	1155	976	83	34.4679
YHL050W-A	483	304	0	0
YNL119W	1482	1303	23	7.15434
YNR035C	1029	850	407	194.072
YOR232W	687	508	168	134.039
YMR092C	1848	1669	317	76.982
YNL226W	411	232	1	1.74702
YDR461W	111	5.62895	0	0
YOR317W	2103	1924	382	80.472
YAR066W	612	433	0	0
YGR162W	2859	2680	331	50.0587
YPL249C-A	303	124	968.303	3165.02
YMR102C	2505	2326	169	29.4485
YDL066W	1287	1108	293	107.18
YOR387C	621	442	6.46154	5.92516
YGL070C	369	190	53	113.06
YKL010C	4452	4273	164	15.556
YDR543C	300	121	0	0
YJL076W	3570	3391	218.072	26.0651
YML025C	861	682	93	55.2694
YBR272C	1443	1264	52	16.6741
YDL111C	798	619	84	55.0016
YDR524C-A	120	6.21	0	0
YIR030C	735	556	11	8.0187
YPR018W	1821	1642	97	23.9434
YNL316C	1005	826	41	20.1182
YGR161C	792	613	731	483.329
YMR068W	1281	1102	93	34.2048
YKL168C	2175	1996	117	23.7581
YIL011W	810	631	24	15.4159
YDR476C	675	496	369	301.53
YLR157C	1089	910	443.25	197.421
YGL165C	579	400	38.3291	38.8378
YPL272C	1554	1375	58	17.0967
YJL123C	1437	1258	379	122.108
YJR078W	1362	1183	37	12.6766
YNL067W-A	147	8.91948	0	0
YHR080C	4038	3859	216	22.6864
YMR086W	2883	2704	200	29.9785
YDR213W	2742	2563	77	12.1767
YNL071W	1449	1270	985	314.354
YDL113C	1923	1744	137	31.8391
YJL137C	1143	964	40	16.8178
YJL114W	681	502	0	0
YBL086C	1401	1222	234	77.6124
YGL006W	3522	3343	461	55.8922
YMR007W	381	202	8	16.0518
YFR026C	510	331	17	20.8165
YHR119W	3243	3064	91	12.0376
YML087C	939	760	33	17.5989
YMR066W	2697	2518	68	10.9456
YLR090W	1380	1201	122	41.1721
YER006C-A	318	139	0	0
YPR196W	1413	1234	25.8161	8.47934
YLR052W	753	574	84	59.3135
YMR225C	297	118	54	185.48
YOR230W	1314	1135	498	177.836
YOL102C	693	514	62	48.8894
YBR062C	543	364	80	89.0789
YBR169C	2082	1903	151	32.1606
YFR019W	6837	6658	124	7.54856
YDR004W	1383	1204	85	28.614
YER076C	909	730	64	35.5339
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	48	77.8193
YPL206C	966	787	179	92.1859
YJL170C	630	451	50	44.9345
YKR073C	321	142	0	0
YNL322C	942	763	455	241.698
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	64	7.39446
YNR043W	1191	1012	249	99.7253
YLR083C	2004	1825	188	41.7524
YBR223W-A	120	6.21	0	0
YGR082W	552	373	126	136.914
YER004W	696	517	423	331.617
YNL232W	879	700	110	63.6914
YMR251W-A	180	16.6423	80	1948.33
YNL209W	1842	1663	2998.74	730.858
YDR037W	1776	1597	1029	261.154
YHR153C	597	418	2	1.93928
YKR055W	876	697	36	20.9342
YPR016C	738	559	320	232.02
YOR316C	1320	1141	201	71.3998
YLR060W	1788	1609	482	121.416
YNL178W	723	544	2635	1963.22
YHR206W	1869	1690	165	39.5716
YPL090C	711	532	1749.46	1332.84
YLR132C	873	694	36	21.0247
YNL025C	972	793	59	30.1554
YDR483W	1329	1150	569	200.54
YPR027C	834	655	92	56.9289
YPL067C	597	418	50	48.4819
YCR026C	2229	2050	161	31.8316
YDL214C	2100	1921	20	4.21977
YLR326W	723	544	63	46.9384
YMR080C	2916	2737	207	30.6536
YBL082C	1377	1198	168.125	56.8802
YGL092W	3954	3775	187	20.0776
YGL159W	1113	934	58	25.1691
YDL017W	1524	1345	78	23.5049
YGL218W	651	472	8.23639	7.07263
YDR527W	1320	1141	126.645	44.9873
YBR093C	1404	1225	100.05	33.1029
YGL138C	1038	859	0	0
YDR391C	699	520	123	95.8712
YOR131C	657	478	130	110.231
YDR345C	1704	1525	3928.19	1044.02
YBR015C	1794	1615	309	77.5483
YLR303W	1335	1156	0	0
YIL151C	3357	3178	162	20.6608
YDL185C-A	228	49.4247	0	0
YLR016C	615	436	78	72.5094
YLR127C	2562	2383	84	14.287
YOL116W	1149	970	75	31.3383
YJL222W	4650	4471	45.1282	4.091
YPL155C	2121	1942	105	21.9142
YKR012C	378	199	13	26.4775
YNL186W	2379	2200	97	17.8704
YFR024C-A	1380	1201	453	152.877
YPR110C	1008	829	158	77.2483
YLR097C	1035	856	70	33.1444
YDR210C-C	1323	1144	79.6427	28.2167
YNL324W	396	217	0	0
YMR238W	1377	1198	422	142.772
YCR034W	1044	865	197	92.3074
YCR106W	2499	2320	21	3.66875
YLR414C	792	613	515	340.513
YDR392W	1014	835	108	52.4232
YIL035C	1119	940	153	65.9705
YBL032W	1146	967	234	98.0789
YML049C	4086	3907	160	16.5983
YDR416W	2580	2401	73	12.323
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	10.2894	9.56508
YDL108W	921	742	58	31.6818
YBL022C	3402	3223	296	37.2235
YGR176W	348	169	8.37531	20.0863
YMR240C	1311	1132	53	18.9765
YIL089W	618	439	12	11.0791
YPR052C	282	103	217.87	857.328
YGL071W	2073	1894	115	24.6096
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	28.9381	71.9564
YPL115C	3387	3208	104	13.1397
YBL063W	3336	3157	59	7.57467
YMR049C	2424	2245	67	12.0961
YMR045C	5268	5089	117.697	9.37386
YIL046W	1923	1744	195	45.3184
YMR292W	417	238	73	124.317
YDR243C	1767	1588	53	13.5273
YDL008W	498	319	47	59.7164
YNL126W	2541	2362	37	6.34904
YNR017W	669	490	354	292.815
YOR383C	615	436	4654	4326.4
YOR246C	993	814	297	147.883
YLR095C	2439	2260	219	39.2755
YNL050C	813	634	44	28.1287
YOR115C	807	628	88	56.7949
YCR100C	951	772	16	8.40019
YNL096C	573	394	313.711	322.715
YLL034C	2514	2335	51	8.85258
YHR019C	1665	1486	900	245.477
YLR075W	666	487	4352.14	3622.1
YDL220C	2775	2596	45.8317	7.15562
YKL033W-A	711	532	243	185.132
YNL123W	2994	2815	132	19.0056
YPL084W	2535	2356	227	39.0514
YNL162W-A	219	41.1625	1	9.84655
YMR122W-A	255	76.0064	733	3908.77
YGR260W	1605	1426	613	174.232
YFR031C-A	765	586	2142.63	1481.96
YDR012W	1089	910	1914.65	852.774
YOR113W	2745	2566	99	15.6374
YCL005W	771	592	104	71.2029
YLR417W	1701	1522	193	51.396
YIR003W	2040	1861	270	58.8036
YJR146W	354	175	4	9.26421
YLR390W	339	160	52	131.725
YBR233W-A	285	106	17	65.0024
YKL022C	2523	2344	83	14.3518
YHR157W	549	370	7	7.66801
YAL014C	768	589	191	131.433
YOL072W	1368	1189	70	23.8618
YPL239W	603	424	63	60.2228
YJR055W	495	316	8	10.261
YBR179C	2568	2389	87	14.7601
YLR226W	1188	1009	18	7.23049
YFR048W	1989	1810	80	17.9142
YBR230W-A	201	27.2129	62	923.428
YIL074C	1410	1231	380.238	125.194
YGR031W	1029	850	179	85.3533
YOR322C	2457	2278	261	46.438
YDL145C	3606	3427	668	79.0039
YOR033C	2109	1930	126	26.4606
YKR077W	1092	913	62	27.5237
YNL284C-A	1323	1144	56.1729	19.9016
YPR088C	1626	1447	314.117	87.9852
YPR063C	423	244	235	390.359
YJR013W	1212	1033	69	27.0729
YKL046C	1350	1171	459	158.87
YER107C	1098	919	180	79.3859
YKL024C	615	436	204	189.64
YPR054W	1167	988	33	13.5377
YMR075W	2055	1876	65.5626	14.1648
YMR012W	3834	3655	370	41.0299
YLR377C	1047	868	37	17.277
YBR262C	321	142	83	236.906
YDR088C	1149	970	111	46.3807
YDR118W	1959	1780	25	5.69254
YEL030W	1935	1756	32	7.38604
YIR034C	1122	943	91	39.1125
YKL008C	1257	1078	218	81.9642
YMR291W	1761	1582	275	70.4551
YML011C	534	355	28	31.968
YPL048W	1248	1069	794	301.043
YIL159W	4128	3949	37	3.79753
YGL120C	2304	2125	116	22.1251
YCL048W	1392	1213	20	6.68275
YAR008W	828	649	67	41.8424
YER179W	1005	826	50	24.5344
YGL116W	1833	1654	90	22.0543
YJR047C	474	295	75	103.045
YKL219W	1224	1045	60.5554	23.4867
YPR126C	309	130	26.3597	82.1832
YMR001C	2118	1939	99	20.694
YGL227W	2877	2698	218	32.7492
YLR406C	342	163	454	1128.9
YDR506C	1827	1648	67	16.478
YER135C	393	214	0	0
YDR299W	1605	1426	22	6.25302
YOR223W	879	700	135	78.1668
YBR298C	1845	1666	385	93.6639
YLR001C	2589	2410	138	23.2086
YAL003W	621	442	942	863.804
YHR185C	714	535	0	0
YPL049C	1359	1180	381	130.867
YBR187W	843	664	223	136.12
YBL111C	2004	1825	0	0
YKL159C	636	457	47	41.6839
YNL260C	597	418	34	32.9677
YLR154W-B	165	12.1958	14	465.27
YJL210W	816	637	222.049	141.285
YBL015W	1581	1402	272	78.6334
YAL054C	2142	1963	118	24.364
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	196.839	47.0406
YDL020C	1596	1417	246	70.3642
YDR174W	741	562	434	312.997
YBR055C	2700	2521	133	21.3828
YIL018W	765	586	4092.37	2830.5
YJL105W	1683	1504	20	5.38975
YGR040W	1107	928	63	27.5156
YJR103W	1737	1558	320	83.2471
YLL037W	381	202	16.9549	34.0197
YOR191W	4860	4681	147	12.7281
YOR013W	471	292	15.5447	21.5768
YGL210W	669	490	104	86.0248
YML036W	546	367	33	36.4447
YOL134C	390	211	32.9105	63.2176
YFL051C	483	304	20	26.6651
YJL205C	162	11.5236	0	0
YLR293C	660	481	1039	875.501
YDR413C	576	397	7.7277	7.88944
YHR031C	2172	1993	44	8.94812
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	91	85.1804
YIR040C	333	154	2.33333	6.14105
YLR177W	1887	1708	410	97.2932
YMR031W-A	327	148	0	0
YBL005W-B	5268	5089	105.94	8.43748
YGR279C	1161	982	656	270.756
YBR290W	966	787	182	93.7309
YGL123W	765	586	3677	2543.21
YOL115W	1755	1576	85	21.8599
YOR231W	1527	1348	142.884	42.9617
YMR062C	1326	1147	183	64.6657
YPL176C	2352	2173	206	38.4232
YJR134C	2124	1945	229	47.7202
YLL051C	2139	1960	129	26.676
YDL094C	510	331	2	2.449
YLR119W	642	463	34	29.7635
YIL064W	774	595	87	59.2637
YDR165W	1335	1156	56	19.6343
YNL142W	1500	1321	68	20.8638
YMR222C	672	493	89	73.1694
YHR144C	939	760	37	19.7322
YPL198W	735	556	169.698	123.706
YBR178W	375	196	0	0
YNL311C	2292	2113	48	9.20721
YLR242C	966	787	26	13.3901
YER057C	390	211	211	405.309
YML029W	2517	2338	135	23.4032
YCR087C-A	462	283	0	0
YLR337C	2454	2275	371.491	66.1841
YAL033W	522	343	53	62.6279
YNR060W	2160	1981	101	20.6644
YLR333C	327	148	452.203	1238.39
YGL087C	414	235	55	94.8596
YML037C	1023	844	9	4.32202
YDL101C	1542	1363	40	11.8946
YDR195W	1602	1423	63	17.9441
YDR322W	1104	925	73	31.9866
YDL102W	3294	3115	81	10.5393
YOR170W	306	127	16	51.0626
YGR276C	1662	1483	149	40.7222
YBR126C	1488	1309	1298	401.903
YJL081C	1470	1291	126	39.5577
YLR363W-A	258	79.0036	12	61.5631
YGR076C	474	295	34	46.7136
YMR075C-A	366	187	13.4374	29.1246
YCR020C-A	267	88.0006	26	119.75
YDL141W	2073	1894	119	25.4656
YNL114C	372	193	27.3662	57.4703
YML010W	3192	3013	437.061	58.7936
YDR463W	1560	1381	136	39.9146
YHR054C	1065	886	31.6129	14.4616
YPL168W	1293	1114	75	27.2874
YDR328C	585	406	445.033	444.276
YDR344C	444	265	8	12.2357
YGR021W	873	694	118	68.9142
YPL237W	858	679	576.736	344.265
YKR056W	1920	1741	47	10.9417
YMR224C	2079	1900	68	14.5058
YPR105C	2586	2407	169	28.4575
YKL030W	606	427	46.69	44.3182
YPL083C	1404	1225	30	9.92594
YBL059C-A	330	151	24	64.42
YAL016C-A	315	136	21.4388	63.8923
YMR172W	2160	1981	122.48	25.0592
YHR021C	249	70.019	637	3687.31
YGL217C	342	163	2.29389	5.70389
YOL140W	1272	1093	31	11.4955
YGL107C	1941	1762	85	19.5524
YGR128C	2142	1963	41	8.46545
YNR020C	813	634	77	49.2252
YOR206W	2133	1954	75	15.5569
YPR017C	432	253	41	65.6825
YDL132W	2448	2269	318	56.804
YER137C-A	1323	1144	22.6459	8.02325
YNR039C	1818	1639	89	22.0089
YAL063C	3969	3790	89.0696	9.52526
YFR016C	3702	3523	282	32.4431
YGL193C	312	133	35	106.66
YCR010C	852	673	38	22.8852
YDR283C	4980	4801	120	10.1306
YBL071C	309	130	10	31.1776
YOR354C	2079	1900	123	26.2384
YNL309W	1263	1084	86	32.1555
YMR143W	432	253	1228.5	1968.07
YGR183C	201	27.2129	28	417.032
YGR179C	1221	1042	61	23.7273
YGR175C	1491	1312	450	139.016
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	211	56.6359
YNL265C	897	718	78.9401	44.5615
YKL211C	1455	1276	274	87.0335
YMR192W	2163	1984	95	19.4074
YLR274W	2328	2149	134	25.2729
YGL043W	930	751	97	52.3502
YPR189W	4299	4120	97	9.54247
YDL103C	1434	1255	134	43.276
YDL152W	366	187	1.17843	2.55417
YNL196C	897	718	26	14.6769
YHL003C	1236	1057	191	73.2394
YGL135W	654	475	2241.68	1912.78
YJL155C	1359	1180	233	80.0314
YHR212W-A	204	29.2345	1.5	20.7961
YOL132W	1416	1237	13	4.25951
YGL082W	1146	967	209	87.6004
YNR048W	1182	1003	40	16.1639
YDL134C	1110	931	352.9	153.634
YHR083W	990	811	212	105.95
YLL023C	840	661	315	193.15
YGR204W	2841	2662	1144	174.182
YLR202C	327	148	2	5.47715
YFR005C	1347	1168	71	24.6378
YBR216C	2025	1846	67	14.7106
YGR265W	411	232	8.18081	14.2921
YEL020W-A	264	85.0011	32	152.585
YEL038W	684	505	257	206.266
YCR035C	1185	1006	113	45.5268
YLR022C	753	574	69	48.7218
YMR026C	1200	1021	103	40.8882
YJR016C	1758	1579	997	255.917
YDR176W	2109	1930	208	43.681
YGL004C	1254	1075	102	38.4572
YDR222W	1248	1069	27	10.237
YPR162C	1590	1411	50	14.3625
YEL076C-A	651	472	0	0
YEL054C	498	319	808.76	1027.58
YDR020C	699	520	16	12.471
YKL165C	2760	2581	86	13.5051
YPR129W	1050	871	233.731	108.764
YDL091C	1368	1189	105	35.7926
YJL154C	2835	2656	268	40.8972
YKL164C	1026	847	740.991	354.581
YDR220C	294	115	0	0
YDR074W	2691	2512	777	125.368
YBR240C	1353	1174	28	9.66666
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	500	87.5776
YOL042W	1092	913	57	25.3041
YHR196W	1728	1549	32	8.37307
YDR494W	1086	907	108	48.2617
YGL142C	1851	1672	91	22.0593
YKL151C	1014	835	294	142.708
YLL067C	3618	3439	0	0
YPL230W	1176	997	66	26.8309
YOR144C	2376	2197	33	6.08794
YOR046C	1449	1270	235	74.9981
YLL062C	975	796	21	10.6928
YLR255C	354	175	1	2.31605
YBL056W	1407	1228	461	152.156
YER089C	1395	1216	338	112.66
YDL175C	1035	856	67	31.724
YOR336W	4098	3919	109	11.2729
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	109	48.0726
YNL139C	4794	4615	121.275	10.6509
YHR192W	837	658	123	75.7645
YNL313C	2715	2536	59	9.42951
YCR051W	669	490	307	253.939
YGR067C	2415	2236	68	12.326
YHL024W	2142	1963	58	11.9755
YJL185C	882	703	34	19.6024
YBL012C	402	223	15.9879	29.0585
YER071C	381	202	33	66.2139
YOR063W	1164	985	6053	2490.7
YDR524C-B	201	27.2129	2367	35254.1
YDR102C	333	154	1	2.63188
YPL076W	843	664	28	17.0913
YIR002C	2982	2803	101	14.6044
YMR294W	1122	943	57	24.4991
YER044C-A	1227	1048	1	0.386745
YIL017C	2766	2587	246	38.5412
YML110C	924	745	251	136.554
YPR065W	1107	928	160	69.8809
YLR288C	1425	1246	88	28.6254
YHR213W-B	300	121	0	0
YJL093C	2076	1897	201	42.9452
YNR069C	1470	1291	15	4.70925
YLR170C	471	292	62.3733	86.5769
YCR057C	2772	2593	67	10.4727
YJL160C	864	685	37	21.8926
YBR287W	1284	1105	325	119.209
Q0050	2505	2326	1	0.174252
YDR356W	2835	2656	75	11.4451
YER077C	2067	1888	66	14.1686
YDL033C	1254	1075	25	9.42579
YJR083C	930	751	60	32.3816
YDR291W	3234	3055	90	11.9404
YGR239C	867	688	26	15.3169
YML057C-A	390	211	13.6116	26.1464
YER031C	672	493	327	268.836
YFR057W	456	277	0	0
YOR006C	942	763	65	34.5283
YPR204W	3099	2920	1519.74	210.947
YNL283C	1512	1333	337	102.467
YGR153W	654	475	32	27.305
YOL032W	741	562	58	41.8291
YLR194C	765	586	472	326.461
YPR158C-C	1323	1144	80.6594	28.5769
YER168C	1641	1462	76	21.0694
YML031C-A	336	157	7.00814	18.0921
YDR079C-A	219	41.1625	9	88.619
YFR032C-A	180	16.6423	375	9132.78
YJL151C	402	223	399	725.194
YOR332W	702	523	852.915	660.983
YMR181C	465	286	108	153.054
YOL010W	1104	925	25	10.9543
YDL042C	1689	1510	57.6854	15.4837
YNL109W	546	367	28.704	31.7003
YKR022C	969	790	85	43.6092
YNL148C	765	586	87	60.1739
YMR318C	1083	904	583	261.388
YGL078C	1572	1393	151	43.9352
YER142C	891	712	80	45.5403
YIL065C	468	289	93	130.428
YPL062W	405	226	7	12.5538
YKR074W	468	289	93	130.428
YNL099C	717	538	68	51.2287
YKL201C	3537	3358	135.728	16.3823
YPR083W	1740	1561	45	11.6841
YBL033C	1038	859	283	133.53
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	406	83.9569
YHR102W	3243	3064	124	16.4028
YDR117C	1698	1519	125	33.3533
YLR245C	429	250	27	43.7734
YNL198C	303	124	0	0
YLR185W	267	88.0006	566.179	2607.68
YGL216W	2418	2239	75.7061	13.7045
YPL254W	1467	1288	85	26.7479
YNL100W	705	526	179	137.928
YPL184C	1839	1660	272	66.4121
YDR492W	951	772	147	77.1767
YER006W	1563	1384	180	52.7136
YOL114C	609	430	27	25.4496
YNL288W	1122	943	198	85.102
YGR096W	945	766	93	49.2085
YER132C	5262	5083	73	5.82089
YJL008C	1707	1528	575.72	152.712
YHR202W	1809	1630	50	12.4328
YJR041C	3525	3346	37	4.4819
YHR094C	1713	1534	547.738	144.722
YKR045C	552	373	20	21.7324
YPR140W	1146	967	112	46.9438
YPR029C	2499	2320	201	35.1151
YNL318C	1623	1444	0	0
YDR276C	168	12.9312	81	2538.82
YHR165C	7242	7063	184	10.5588
YLL014W	327	148	60	164.314
YOR272W	1383	1204	75	25.2477
YLL056C	897	718	32	18.0639
YOL040C	429	250	1276	2068.7
YGR143W	2316	2137	227	43.0534
YPL165C	1122	943	88	37.8231
YNR026C	1416	1237	86	28.1783
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	4	9.26421
YBL013W	1206	1027	10	3.94653
YER038W-A	381	202	12.8903	25.8642
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	68	26.7583
YLR076C	423	244	620.864	1031.32
YGR221C	1869	1690	74	17.7473
YLL018C	1674	1495	753	204.146
YDR275W	708	529	66	50.5679
YDR295C	2025	1846	69	15.1497
YHR140W	720	541	3	2.24755
YKL127W	1713	1534	214	56.5425
YJL131C	1071	892	54	24.5366
YOR241W	1647	1468	120	33.1315
YDR382W	333	154	1478	3889.91
YDR495C	3036	2857	63	8.93751
YOL129W	555	376	275	296.436
YNL102W	4407	4228	67	6.42283
YML014W	840	661	80	49.054
YDR237W	879	700	63	36.4778
YOR343W-A	1317	1138	85.174	30.3355
YKR009C	2703	2524	91	14.613
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	15	7.22906
YPR039W	336	157	1	2.58159
YPR024W	2244	2065	271	53.1907
YOR289W	756	577	104	73.054
YLR259C	1719	1540	860	226.341
YIL102C	306	127	2	6.38282
YOR229W	1404	1225	71	23.4914
YKR049C	402	223	110	199.928
YKL073W	2646	2467	146	23.9867
YDR496C	1971	1792	83	18.7727
YBL070C	321	142	2	5.70858
YPL042C	1668	1489	114	31.0311
YJL133W	945	766	138	73.0191
YOL077W-A	207	31.3862	27	348.667
YCL040W	1503	1324	3566	1091.64
YPL145C	1305	1126	235	84.5894
YDL146W	1476	1297	82	25.6248
YDR100W	432	253	104	166.609
YJR004C	1953	1774	76	17.3639
YBR186W	1695	1516	9	2.40619
YKL137W	336	157	27	69.7028
Q0160	708	529	0	0
YDR098C-A	1323	1144	204.552	72.4711
YFR041C	888	709	130	74.3162
YLR133W	1749	1570	159	41.0472
YKL006C-A	294	115	25	88.1107
YPR192W	918	739	35	19.196
YMR189W	3105	2926	68	9.41935
YOR137C	1869	1690	111	26.6209
YNL215W	963	784	193	99.7763
YDL105W	1209	1030	27	10.6246
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	239.1	72.0517
YCL029C	1323	1144	84	29.7605
YDR172W	2058	1879	454	97.9299
YPL064C	906	727	115	64.1135
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	168	29.4261
YAL031W-A	309	130	18.6362	58.1033
YDL230W	1008	829	117	57.2028
YFR025C	1008	829	157	76.7594
YHR093W	549	370	3	3.28629
YOR050C	348	169	31	74.3466
YNL264C	1053	874	100	46.374
YGL051W	705	526	32.24	24.8425
YBL038W	699	520	111	86.5179
YHR148W	552	373	22	23.9056
YPL166W	642	463	14	12.2556
YIL165C	360	181	32	71.6569
YJL005W	6081	5902	302	20.7393
YDR103W	2754	2575	116	18.2586
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	59.7825	5.46345
YPL026C	1509	1330	104	31.6933
YJR006W	1464	1285	155	48.8894
YLR044C	1692	1513	15875.4	4252.78
YJL115W	840	661	184	112.824
YLR262C	648	469	98.034	84.7208
YDR386W	1899	1720	48	11.311
YJL099W	2241	2062	79	15.5283
YLR422W	5799	5620	137	9.88031
YJR154W	1041	862	21	9.87412
YNL333W	897	718	57.8276	32.6435
YFR010W	1500	1321	290	88.9778
YJL161W	543	364	32	35.6316
YJR097W	519	340	1	1.19209
YIR021W	1092	913	83.7107	37.1618
YJR046W	1815	1636	74	18.3331
YPR103W	864	685	543	321.289
YBL088C	8364	8185	124	6.1403
YJR122W	1494	1315	55	16.9521
YOR390W	1128	949	33.75	14.4143
YML105C	822	643	130	81.9443
YCR047W-A	207	31.3862	0	0
YDL245C	1704	1525	9.3634	2.48857
YEL049W	363	184	3.98791	8.78444
YKL035W	1500	1321	849	260.49
YMR056C	930	751	152	82.0333
YDR141C	5097	4918	173	14.2575
YGL171W	1695	1516	21	5.61444
YLR115W	2580	2401	99	16.712
YOR373W	2556	2377	80	13.641
YOL096C	939	760	71	37.8644
YGR249W	1371	1192	81	27.542
YLR235C	399	220	2	3.68463
YAR035W	2064	1885	83	17.8465
YGR198W	2454	2275	170	30.2868
YBR081C	3999	3820	138	14.6421
YJR026W	1323	1144	0.465997	0.165098
YNR022C	420	241	54	90.8161
YPL167C	4515	4336	69	6.4498
YDR034C	2373	2194	89	16.4414
YBR033W	2760	2581	57	8.95103
YGR291C	222	43.8484	0	0
YPL186C	915	736	47	25.8825
YBL084C	2277	2098	127	24.5349
YOR352W	1032	853	71	33.7362
YDL030W	1593	1414	67	19.2049
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	276	107.666
YLR294C	330	151	68	182.523
YBR012C	420	241	4	6.72712
YJL031C	984	805	99.3892	50.0414
YKR084C	1836	1657	172	42.0719
YDL104C	1224	1045	35	13.5749
YHR175W	570	391	246	255.003
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	81	48.1379
YBR246W	1164	985	147	60.4878
YDR119W-A	201	27.2129	1	14.894
YHR121W	564	385	125	131.594
YEL017W	1014	835	103	49.9962
YDL067C	180	16.6423	40	974.163
YKL180W	555	376	1536.79	1656.59
YGR037C	264	85.0011	241	1149.16
YML123C	1764	1585	58	14.8315
YDR280W	918	739	110	60.3302
YBR191W	483	304	1713	2283.86
YGL083W	2415	2236	97	17.5827
YML133W-B	483	304	0	0
YMR229C	5190	5011	184	14.8826
YAL068C	363	184	0	0
YAL060W	1149	970	264	110.311
YCL036W	1701	1522	9	2.3967
YIL156W	3216	3037	114	15.2141
YPL046C	300	121	12	40.1959
YDL206W	2289	2110	99	19.0169
YCR019W	1092	913	41	18.2012
YGR025W	303	124	0	0
YIL072W	1818	1639	23	5.68768
Q0060	1248	1069	0	0
YDL122W	2430	2251	218	39.2525
YPL136W	369	190	2.02455	4.31878
YBR218C	3543	3364	499.317	60.1599
YJL207C	6045	5866	87	6.01123
YBL069W	1290	1111	69.6438	25.4071
YOR361C	2292	2113	421	80.7549
YGR050C	357	178	26	59.2024
YKR029C	2256	2077	102	19.9044
YML031W	1968	1789	236.992	53.692
YNR014W	639	460	98	86.3485
YBL035C	2118	1939	43	8.98829
YBR166C	1359	1180	87	29.883
YHR087W	336	157	48	123.916
YDR151C	978	799	119	60.3652
YGL026C	2124	1945	744	155.039
YDR271C	372	193	4.81132	10.104
YDR433W	441	262	323.492	500.436
YER047C	2694	2515	171.07	27.569
YEL050C	1182	1003	120	48.4916
YKL136W	399	220	37.5934	69.2589
YGL036W	2730	2551	337	53.5434
YIL093C	795	616	60	39.4782
YDL087C	786	607	51	34.054
YPL135W	498	319	196	249.03
YOR326W	4725	4546	410	36.5545
YNL195C	786	607	23	15.3577
YBR143C	1314	1135	444	158.553
YDR374W-A	270	91.0003	25	111.348
YNR068C	819	640	26	16.4657
YJR064W	1689	1510	395	106.025
YPL074W	2265	2086	133	25.8419
YLR426W	981	802	86	43.4621
YGR035W-A	222	43.8484	7	64.704
YOR276W	486	307	221.194	292.027
YCL058C	459	280	4.78632	6.92836
YGR261C	2430	2251	149	26.8285
YBL102W	648	469	175	151.235
YGR049W	564	385	68	71.5871
YLR335W	2163	1984	260	53.1151
YGL053W	714	535	92.6762	70.2103
YHR156C	1023	844	24	11.5254
YIR012W	1296	1117	152	55.154
YDR129C	1929	1750	782	181.115
YLL026W	2727	2548	671	106.736
YLR056W	1098	919	430	189.644
YMR283C	1542	1363	51	15.1656
YML133C	4125	3946	28.8115	2.95934
YER083C	858	679	227	135.501
YGL132W	336	157	6.75184	17.4305
YLR110C	402	223	12047	21895.8
YGR099W	2067	1888	62	13.3099
YBR137W	540	361	40	44.9096
YJR062C	1374	1195	115	39.0046
YNL094W	1764	1585	201	51.3988
YNL281W	462	283	111	158.973
YHR022C	771	592	11	7.53108
YAR033W	705	526	29.76	22.9316
YDR320W-B	138	7.80511	0	0
YFL020C	369	190	10	21.3321
YCL001W-A	462	283	1	1.43219
YHR001W-A	234	55.1953	40	293.728
YGR010W	1188	1009	105.59	42.4149
YDL098C	585	406	36	35.9387
YMR150C	573	394	69	70.9805
YLR282C	342	163	0	0
YGL024W	336	157	3	7.74476
YBR057C	1101	922	184	80.886
YOR153W	4536	4357	410	38.1402
YPL032C	2478	2299	220	38.7856
YLR034C	1422	1243	116	37.8245
YGR157W	2610	2431	169	28.1766
YOR277C	309	130	47.8055	149.046
YCL047C	777	598	44	29.8221
YBR284W	2394	2215	32	5.85548
YBL027W	570	391	2310.21	2394.75
YMR018W	1545	1366	19	5.63753
