target_id	length	eff_length	est_counts	tpm
YDR077W	1017	838	4619	3953.89
YIL141W	390	211	0	0
YPL103C	1407	1228	25	14.6037
YJR155W	867	688	37	38.5774
YJR051W	1506	1327	63	34.0557
YLR167W	459	280	3576.1	9161.61
YMR230W	318	139	275.637	1422.47
YPR079W	1146	967	32	23.738
YJR148W	1131	952	281	211.733
YMR275C	2931	2752	79	20.592
YJR102C	609	430	16	26.6914
YHR052W-A	195	23.5677	11	334.808
YLR428C	345	166	8.29251	35.8342
YER117W	414	235	738.818	2255.22
YIL102C-A	228	49.4247	2	29.0273
YPL128C	1689	1510	22	10.4512
YJR075W	1191	1012	96	68.0473
YPL149W	885	706	30	30.4815
YGR147C	867	688	78	81.3254
YPL132W	903	724	15	14.8618
YLR409C	2820	2641	48	13.0375
YDR121W	591	412	24	41.7863
YOR176W	1182	1003	112	80.1009
YGR182C	354	175	13	53.2875
YNL190W	615	436	213	350.44
YDL204W	1182	1003	55	39.3352
YKL050C	2769	2590	9	2.49266
YOL081W	9240	9061	117	9.26254
YML133W-A	576	397	44.485	80.3791
YDR098C	858	679	66	69.7259
YBL108C-A	129	6.9214	0	0
YMR048W	954	775	17	15.735
YOL011W	2061	1882	48	18.2954
YOR177C	1395	1216	0	0
YGR205W	873	694	53	54.7818
YLR188W	2088	1909	59	22.17
YOL034W	3282	3103	14	3.23643
YJR066W	7413	7234	95	9.42031
YFL021C-A	855	676	0	0
YCR050C	309	130	7.03473	38.8172
YOR186C-A	210	33.6633	0	0
YHR159W	1515	1336	23	12.3493
YBL090W	534	355	18	36.3718
YPL139C	1383	1204	39	23.2358
YBR203W	2775	2596	70	19.3425
YBR121C	2004	1825	485	190.633
YGR109C	1143	964	2	1.48824
YAL002W	3825	3646	44	8.65678
YKL215C	3861	3682	53	10.3255
YGR255C	1440	1261	75	42.6645
YIL120W	1692	1513	29	13.7493
YKL165C-A	234	55.1953	0	0
YKR094C	387	208	549.188	1893.99
YER175C	900	721	23	22.883
YMR256C	183	17.7996	4	161.202
YDR070C	282	103	1	6.96439
YEL064C	1443	1264	25	14.1877
YGL133W	3795	3616	47	9.32373
YPR156C	1869	1690	180.502	76.6152
YER067W	486	307	287.442	671.634
YOR003W	1437	1258	18	10.2639
YAL056W	2643	2464	113	32.8971
YGL067W	1155	976	48	35.2786
YHL050W-A	483	304	4.37549	10.3246
YNL119W	1482	1303	9	4.95471
YNR035C	1029	850	169	142.622
YOR232W	687	508	74	104.493
YMR092C	1848	1669	157	67.4782
YNL226W	411	232	1	3.09195
YDR461W	111	5.62895	0	0
YOR317W	2103	1924	206	76.8037
YAR066W	612	433	0	0
YGR162W	2859	2680	240	64.2387
YPL249C-A	303	124	385.25	2228.65
YMR102C	2505	2326	109	33.6153
YDL066W	1287	1108	192	124.303
YOR387C	621	442	7	11.3605
YGL070C	369	190	21	79.2841
YKL010C	4452	4273	67	11.2477
YDR543C	300	121	0	0
YJL076W	3570	3391	121.607	25.7248
YML025C	861	682	47	49.4349
YBR272C	1443	1264	22	12.4852
YDL111C	798	619	45	52.1485
YDR524C-A	120	6.21	0	0
YIR030C	735	556	2	2.58033
YPR018W	1821	1642	32	13.9797
YNL316C	1005	826	21	18.2373
YGR161C	792	613	199	232.87
YMR068W	1281	1102	31	20.179
YKL168C	2175	1996	44	15.8129
YIL011W	810	631	33	37.515
YDR476C	675	496	186	268.999
YLR157C	1089	910	135	106.417
YGL165C	579	400	16.6961	29.9416
YPL272C	1554	1375	15	7.82544
YJL123C	1437	1258	172	98.0772
YJR078W	1362	1183	4	2.42547
YNL067W-A	147	8.91948	0	0
YHR080C	4038	3859	76	14.1273
YMR086W	2883	2704	59	15.6518
YDR213W	2742	2563	49	13.7141
YNL071W	1449	1270	526	297.1
YDL113C	1923	1744	42	17.2752
YJL137C	1143	964	8	5.95296
YJL114W	681	502	0	0
YBL086C	1401	1222	88	51.6573
YGL006W	3522	3343	255	54.7172
YMR007W	381	202	1	3.55115
YFR026C	510	331	5	10.8358
YHR119W	3243	3064	36	8.42818
YML087C	939	760	7	6.607
YMR066W	2697	2518	17	4.84299
YLR090W	1380	1201	56	33.4476
YER006C-A	318	139	0	0
YPR196W	1413	1234	7	4.06914
YLR052W	753	574	35	43.7398
YMR225C	297	118	23	139.819
YOR230W	1314	1135	475	300.205
YOL102C	693	514	19	26.5162
YBR062C	543	364	30	59.1208
YBR169C	2082	1903	89	33.5484
YFR019W	6837	6658	64	6.89535
YDR004W	1383	1204	21	12.5116
YER076C	909	730	41	40.2885
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	12	34.4319
YPL206C	966	787	79	72.0066
YJL170C	630	451	8	12.7243
YKR073C	321	142	0	0
YNL322C	942	763	248	233.156
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	38	7.77041
YNR043W	1191	1012	170	120.5
YLR083C	2004	1825	113	44.4156
YBR223W-A	120	6.21	0	0
YGR082W	552	373	77	148.082
YER004W	696	517	122	169.274
YNL232W	879	700	42	43.0399
YMR251W-A	180	16.6423	85	3663.74
YNL209W	1842	1663	1963.12	846.788
YDR037W	1776	1597	745	334.635
YHR153C	597	418	1	1.71611
YKR055W	876	697	11	11.3209
YPR016C	738	559	188	241.249
YOR316C	1320	1141	78	49.0376
YLR060W	1788	1609	338	150.689
YNL178W	723	544	1601	2111.12
YHR206W	1869	1690	80	33.9565
YPL090C	711	532	1291.26	1741.1
YLR132C	873	694	21	21.706
YNL025C	972	793	24	21.7099
YDR483W	1329	1150	266	165.922
YPR027C	834	655	21	22.9984
YPL067C	597	418	42	72.0764
YCR026C	2229	2050	55	19.2455
YDL214C	2100	1921	3	1.12025
YLR326W	723	544	8	10.549
YMR080C	2916	2737	134	35.1196
YBL082C	1377	1198	79.2209	47.4355
YGL092W	3954	3775	92	17.482
YGL159W	1113	934	16	12.2883
YDL017W	1524	1345	18	9.59998
YGL218W	651	472	1.66732	2.53394
YDR527W	1320	1141	51	32.063
YBR093C	1404	1225	182.61	106.932
YGL138C	1038	859	0	0
YDR391C	699	520	91	125.533
YOR131C	657	478	41	61.5285
YDR345C	1704	1525	3419.7	1608.57
YBR015C	1794	1615	185	82.1711
YLR303W	1335	1156	0	0
YIL151C	3357	3178	69	15.5745
YDL185C-A	228	49.4247	0	0
YLR016C	615	436	32	52.6482
YLR127C	2562	2383	25	7.52551
YOL116W	1149	970	34	25.1436
YJL222W	4650	4471	43.0233	6.9027
YPL155C	2121	1942	47	17.3608
YKR012C	378	199	9	32.4421
YNL186W	2379	2200	49	15.9769
YFR024C-A	1380	1201	219	130.804
YPR110C	1008	829	91	78.7421
YLR097C	1035	856	23	19.2741
YDR210C-C	1323	1144	0	0
YNL324W	396	217	0	0
YMR238W	1377	1198	196	117.36
YCR034W	1044	865	142	117.759
YCR106W	2499	2320	6	1.85517
YLR414C	792	613	235	274.997
YDR392W	1014	835	49	42.0949
YIL035C	1119	940	50	38.156
YBL032W	1146	967	104	77.1484
YML049C	4086	3907	107	19.6454
YDR416W	2580	2401	26	7.76786
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	6.81793	11.2172
YDL108W	921	742	33	31.9029
YBL022C	3402	3223	180	40.062
YGR176W	348	169	4.69015	19.9076
YMR240C	1311	1132	13	8.23791
YIL089W	618	439	1	1.63401
YPR052C	282	103	106.148	739.255
YGL071W	2073	1894	44	16.6645
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	7.36567	32.4149
YPL115C	3387	3208	59	13.1928
YBL063W	3336	3157	18	4.08995
YMR049C	2424	2245	45	14.3786
YMR045C	5268	5089	272.722	38.4422
YIL046W	1923	1744	57	23.4449
YMR292W	417	238	7	21.098
YDR243C	1767	1588	23	10.3896
YDL008W	498	319	31	69.7094
YNL126W	2541	2362	11	3.34067
YNR017W	669	490	178	260.582
YOR383C	615	436	1709	2811.74
YOR246C	993	814	125	110.155
YLR095C	2439	2260	83	26.3445
YNL050C	813	634	17	19.2345
YOR115C	807	628	31	35.4097
YCR100C	951	772	7	6.5043
YNL096C	573	394	212.486	386.86
YLL034C	2514	2335	37	11.3667
YHR019C	1665	1486	624	301.221
YLR075W	666	487	2570.78	3786.66
YDL220C	2775	2596	20.5461	5.67733
YKL033W-A	711	532	116	156.411
YNL123W	2994	2815	70	17.8377
YPL084W	2535	2356	69	21.0084
YNL162W-A	219	41.1625	0	0
YMR122W-A	255	76.0064	660	6228.94
YGR260W	1605	1426	275.644	138.66
YFR031C-A	765	586	1510.94	1849.57
YDR012W	1089	910	1316.41	1037.69
YOR113W	2745	2566	36	10.0639
YCL005W	771	592	54	65.4323
YLR417W	1701	1522	53	24.9794
YIR003W	2040	1861	133	51.2655
YJR146W	354	175	2	8.19808
YLR390W	339	160	22	98.6331
YBR233W-A	285	106	6	40.6037
YKL022C	2523	2344	42	12.8532
YHR157W	549	370	0	0
YAL014C	768	589	102	124.224
YOL072W	1368	1189	35	21.1157
YPL239W	603	424	32	54.1383
YJR055W	495	316	2	4.54008
YBR179C	2568	2389	37	11.1098
YLR226W	1188	1009	5	3.55467
YFR048W	1989	1810	34	13.4747
YBR230W-A	201	27.2129	6	158.16
YIL074C	1410	1231	211.913	123.486
YGR031W	1029	850	71	59.9183
YOR322C	2457	2278	117	36.8428
YDL145C	3606	3427	375	78.4942
YOR033C	2109	1930	47	17.4687
YKR077W	1092	913	12	9.42824
YNL284C-A	1323	1144	0	0
YPR088C	1626	1447	169.435	83.9955
YPR063C	423	244	90	264.59
YJR013W	1212	1033	29	20.1381
YKL046C	1350	1171	230	140.894
YER107C	1098	919	82	64.0057
YKL024C	615	436	103	169.461
YPR054W	1167	988	12	8.71253
YMR075W	2055	1876	9.99645	3.82237
YMR012W	3834	3655	263	51.6165
YLR377C	1047	868	8	6.61135
YBR262C	321	142	29	146.497
YDR088C	1149	970	34	25.1436
YDR118W	1959	1780	5	2.01498
YEL030W	1935	1756	17	6.94456
YIR034C	1122	943	101	76.8298
YKL008C	1257	1078	88	58.5577
YMR291W	1761	1582	180	81.618
YML011C	534	355	14	28.2891
YPL048W	1248	1069	399	267.741
YIL159W	4128	3949	7	1.27154
YGL120C	2304	2125	97	32.7441
YCL048W	1392	1213	4	2.36548
YAR008W	828	649	11	12.1582
YER179W	1005	826	13	11.2897
YGL116W	1833	1654	36	15.613
YJR047C	474	295	59.0699	143.636
YKL219W	1224	1045	24.091	16.5371
YPR126C	309	130	17.9919	99.2785
YMR001C	2118	1939	36	13.3182
YGL227W	2877	2698	116	30.8415
YLR406C	342	163	197	866.959
YDR506C	1827	1648	29	12.623
YER135C	393	214	0	0
YDR299W	1605	1426	15	7.54557
YOR223W	879	700	59	60.4608
YBR298C	1845	1666	113	48.6546
YLR001C	2589	2410	28	8.33415
YAL003W	621	442	839	1361.63
YHR185C	714	535	1	1.34081
YPL049C	1359	1180	283	172.038
YBR187W	843	664	138	149.084
YBL111C	2004	1825	0	0
YKL159C	636	457	35	54.9379
YNL260C	597	418	3	5.14832
YLR154W-B	165	12.1958	17	999.907
YJL210W	816	637	76.8831	86.5788
YBL015W	1581	1402	83	42.4669
YAL054C	2142	1963	25	9.13566
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	59.4964	25.1643
YDL020C	1596	1417	98	49.6108
YDR174W	741	562	158	201.67
YBR055C	2700	2521	27	7.68265
YIL018W	765	586	2658.06	3253.77
YJL105W	1683	1504	7	3.33865
YGR040W	1107	928	28	21.6436
YJR103W	1737	1558	200	92.0837
YLL037W	381	202	12.128	43.0682
YOR191W	4860	4681	67	10.2673
YOR013W	471	292	5	12.2831
YGL210W	669	490	41	60.0216
YML036W	546	367	6	11.7275
YOL134C	390	211	14.0292	47.6947
YFL051C	483	304	5	11.7982
YJL205C	162	11.5236	1	62.2487
YLR293C	660	481	552	823.217
YDR413C	576	397	11.7477	21.2267
YHR031C	2172	1993	19	6.83859
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	29	48.043
YIR040C	333	154	3	13.974
YLR177W	1887	1708	218	91.5564
YMR031W-A	327	148	0	0
YBL005W-B	5268	5089	238.347	33.5967
YGR279C	1161	982	511	373.276
YBR290W	966	787	89	81.1214
YGL123W	765	586	2599	3181.48
YOL115W	1755	1576	28	12.7445
YOR231W	1527	1348	34.7005	18.4657
YMR062C	1326	1147	102	63.7906
YPL176C	2352	2173	100	33.0111
YJR134C	2124	1945	71	26.1854
YLL051C	2139	1960	68	24.887
YDL094C	510	331	2	4.33433
YLR119W	642	463	4	6.19725
YIL064W	774	595	41	49.4296
YDR165W	1335	1156	45	27.9238
YNL142W	1500	1321	21	11.4035
YMR222C	672	493	27	39.2859
YHR144C	939	760	25	23.5964
YPL198W	735	556	115.331	148.796
YBR178W	375	196	0	0
YNL311C	2292	2113	26	8.82661
YLR242C	966	787	9	8.20329
YER057C	390	211	131	445.358
YML029W	2517	2338	67	20.5566
YCR087C-A	462	283	44.5556	112.937
YLR337C	2454	2275	249.063	78.5324
YAL033W	522	343	26	54.375
YNR060W	2160	1981	31	11.2253
YLR333C	327	148	214	1037.22
YGL087C	414	235	29	88.5218
YML037C	1023	844	6	5.09952
YDL101C	1542	1363	28	14.7361
YDR195W	1602	1423	16	8.06557
YDR322W	1104	925	32	24.8158
YDL102W	3294	3115	37	8.52048
YOR170W	306	127	4	22.5931
YGR276C	1662	1483	73	35.3103
YBR126C	1488	1309	1078	590.744
YJL081C	1470	1291	65	36.1166
YLR363W-A	258	79.0036	0	0
YGR076C	474	295	18	43.7694
YMR075C-A	366	187	1.00355	3.84963
YCR020C-A	267	88.0006	12	97.8174
YDL141W	2073	1894	54	20.4519
YNL114C	372	193	14.2847	53.0928
YML010W	3192	3013	343.536	81.7887
YDR463W	1560	1381	50	25.9715
YHR054C	1065	886	0	0
YPL168W	1293	1114	29	18.6738
YDR328C	585	406	244.827	432.567
YDR344C	444	265	3	8.12074
YGR021W	873	694	45	46.5129
YPL237W	858	679	222.371	234.925
YKR056W	1920	1741	29	11.9487
YMR224C	2079	1900	28	10.5712
YPR105C	2586	2407	54	16.093
YKL030W	606	427	29.0248	48.7597
YPL083C	1404	1225	8	4.68462
YBL059C-A	330	151	10	47.5054
YAL016C-A	315	136	14.5688	76.8429
YMR172W	2160	1981	43.7916	15.8572
YHR021C	249	70.019	325	3329.56
YGL217C	342	163	1	4.40081
YOL140W	1272	1093	21	13.7822
YGL107C	1941	1762	27	10.992
YGR128C	2142	1963	18	6.57767
YNR020C	813	634	41	46.389
YOR206W	2133	1954	41	15.0515
YPR017C	432	253	21	59.5414
YDL132W	2448	2269	141	44.5764
YER137C-A	1323	1144	0	0
YNR039C	1818	1639	41	17.9442
YAL063C	3969	3790	44.7574	8.47121
YFR016C	3702	3523	124	25.2481
YGL193C	312	133	6	32.3608
YCR010C	852	673	8	8.52698
YDR283C	4980	4801	42	6.27535
YBL071C	309	130	3	16.5538
YOR354C	2079	1900	53	20.0098
YNL309W	1263	1084	30	19.8524
YMR143W	432	253	592.196	1679.06
YGR183C	201	27.2129	4	105.44
YGR179C	1221	1042	28	19.2757
YGR175C	1491	1312	273	149.262
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	165	78.384
YNL265C	897	718	29.2152	29.1881
YKL211C	1455	1276	132	74.2067
YMR192W	2163	1984	29	10.4852
YLR274W	2328	2149	46	15.3547
YGL043W	930	751	62	59.2205
YPR189W	4299	4120	41	7.1385
YDL103C	1434	1255	60	34.2948
YDL152W	366	187	2	7.672
YNL196C	897	718	14	13.987
YHL003C	1236	1057	68	46.1481
YGL135W	654	475	1257.11	1898.46
YJL155C	1359	1180	67	40.7299
YHR212W-A	204	29.2345	0.5	12.2686
YOL132W	1416	1237	3	1.73969
YGL082W	1146	967	75	55.6359
YNR048W	1182	1003	16	11.443
YDL134C	1110	931	207.764	160.082
YHR083W	990	811	121	107.025
YLL023C	840	661	98	106.352
YGR204W	2841	2662	994	267.854
YLR202C	327	148	2	9.69367
YFR005C	1347	1168	12	7.36985
YBR216C	2025	1846	27	10.4919
YGR265W	411	232	5.15594	15.9419
YEL020W-A	264	85.0011	11	92.83
YEL038W	684	505	111	157.671
YCR035C	1185	1006	52	37.0788
YLR022C	753	574	14	17.4959
YMR026C	1200	1021	25	17.5644
YJR016C	1758	1579	762	346.173
YDR176W	2109	1930	77	28.6189
YGL004C	1254	1075	35	23.355
YDR222W	1248	1069	9	6.03928
YPR162C	1590	1411	12	6.10063
YEL076C-A	651	472	0	0
YEL054C	498	319	474.397	1066.77
YDR020C	699	520	6	8.27691
YKL165C	2760	2581	34	9.44955
YPR129W	1050	871	95.3493	78.5271
YDL091C	1368	1189	28	16.8926
YJL154C	2835	2656	139	37.5411
YKL164C	1026	847	422.027	357.419
YDR220C	294	115	0	0
YDR074W	2691	2512	670	191.327
YBR240C	1353	1174	7	4.27711
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	224	69.4392
YOL042W	1092	913	15	11.7853
YHR196W	1728	1549	24	11.1142
YDR494W	1086	907	47	37.1716
YGL142C	1851	1672	36	15.4449
YKL151C	1014	835	128	109.962
YLL067C	3618	3439	0	0
YPL230W	1176	997	62	44.6084
YOR144C	2376	2197	13	4.24457
YOR046C	1449	1270	121	68.3442
YLL062C	975	796	12	10.814
YLR255C	354	175	0	0
YBL056W	1407	1228	245	143.116
YER089C	1395	1216	294	173.434
YDL175C	1035	856	36	30.1682
YOR336W	4098	3919	34	6.22334
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	37	28.8806
YNL139C	4794	4615	55.7209	8.66097
YHR192W	837	658	45	49.0577
YNL313C	2715	2536	17	4.80861
YCR051W	669	490	213	311.82
YGR067C	2415	2236	12	3.84972
YHL024W	2142	1963	25	9.13566
YJL185C	882	703	7	7.14271
YBL012C	402	223	10.4101	33.4864
YER071C	381	202	3	10.6534
YOR063W	1164	985	4079	2970.56
YDR524C-B	201	27.2129	1213	31974.6
YDR102C	333	154	0	0
YPL076W	843	664	18	19.4457
YIR002C	2982	2803	45	11.5162
YMR294W	1122	943	12	9.1283
YER044C-A	1227	1048	0	0
YIL017C	2766	2587	117	32.4421
YML110C	924	745	120	115.543
YPR065W	1107	928	44	34.0114
YLR288C	1425	1246	29	16.6955
YHR213W-B	300	121	1	5.92836
YJL093C	2076	1897	73	27.6042
YNR069C	1470	1291	11	6.11205
YLR170C	471	292	31.5533	77.5142
YCR057C	2772	2593	46	12.7255
YJL160C	864	685	24	25.1328
YBR287W	1284	1105	266	172.679
Q0050	2505	2326	0	0
YDR356W	2835	2656	19.3545	5.22725
YER077C	2067	1888	21	7.9788
YDL033C	1254	1075	15.9766	10.661
YJR083C	930	751	27	25.7896
YDR291W	3234	3055	47	11.0359
YGR239C	867	688	9	9.3837
YML057C-A	390	211	5.19257	17.6531
YER031C	672	493	187	272.091
YFR057W	456	277	0	0
YOR006C	942	763	25	23.5037
YPR204W	3099	2920	647.777	159.134
YNL283C	1512	1333	128	68.8811
YGR153W	654	475	9	13.5916
YOL032W	741	562	27	34.4626
YLR194C	765	586	550	673.264
YPR158C-C	1323	1144	32.4571	20.3518
YER168C	1641	1462	29	14.2289
YML031C-A	336	157	8.94378	40.864
YDR079C-A	219	41.1625	3	52.2805
YFR032C-A	180	16.6423	136	5861.98
YJL151C	402	223	244	784.883
YOR332W	702	523	507.745	696.408
YMR181C	465	286	34	85.2772
YOL010W	1104	925	15	11.6324
YDL042C	1689	1510	26	12.3514
YNL109W	546	367	6.09263	11.9085
YKR022C	969	790	31	28.1485
YNL148C	765	586	38	46.5164
YMR318C	1083	904	406	322.165
YGL078C	1572	1393	102	52.5254
YER142C	891	712	29	29.2172
YIL065C	468	289	46	114.177
YPL062W	405	226	0	0
YKR074W	468	289	50	124.106
YNL099C	717	538	43	57.3332
YKL201C	3537	3358	43	9.18561
YPR083W	1740	1561	18	8.2716
YBL033C	1038	859	140	116.911
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	152	55.6298
YHR102W	3243	3064	66	15.4517
YDR117C	1698	1519	44	20.7785
YLR245C	429	250	13	37.3013
YNL198C	303	124	0	0
YLR185W	267	88.0006	267.602	2181.34
YGL216W	2418	2239	40	12.8152
YPL254W	1467	1288	28	15.5942
YNL100W	705	526	49	66.8237
YPL184C	1839	1660	106	45.8055
YDR492W	951	772	53	49.2469
YER006W	1563	1384	82	42.5009
YOL114C	609	430	8	13.3457
YNL288W	1122	943	93	70.7443
YGR096W	945	766	18	16.8564
YER132C	5262	5083	34	4.79821
YJL008C	1707	1528	330.151	154.992
YHR202W	1809	1630	17	7.48138
YJR041C	3525	3346	29	6.21716
YHR094C	1713	1534	158.891	74.3011
YKR045C	552	373	29	55.7711
YPR140W	1146	967	30	22.2544
YPR029C	2499	2320	87	26.8999
YNL318C	1623	1444	0	0
YDR276C	168	12.9312	41	2274.39
YHR165C	7242	7063	119	12.0859
YLL014W	327	148	29	140.558
YOR272W	1383	1204	42	25.0232
YLL056C	897	718	8	7.99256
YOL040C	429	250	638	1830.63
YGR143W	2316	2137	115	38.6023
YPL165C	1122	943	37	28.1456
YNR026C	1416	1237	38	22.0361
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	4	16.3962
YBL013W	1206	1027	3	2.09542
YER038W-A	381	202	0	0
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	29	20.1967
YLR076C	423	244	215.221	632.724
YGR221C	1869	1690	30	12.7337
YLL018C	1674	1495	494	237.031
YDR275W	708	529	38	51.5286
YDR295C	2025	1846	19	7.38316
YHR140W	720	541	3	3.97781
YKL127W	1713	1534	139	64.9994
YJL131C	1071	892	20	16.0837
YOR241W	1647	1468	60	29.3187
YDR382W	333	154	999	4653.34
YDR495C	3036	2857	19	4.7705
YOL129W	555	376	98	186.964
YNL102W	4407	4228	37	6.2775
YML014W	840	661	38	41.2384
YDR237W	879	700	33	33.8171
YOR343W-A	1317	1138	0	0
YKR009C	2703	2524	34	9.66295
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	12	10.2354
YPR039W	336	157	0	0
YPR024W	2244	2065	138	47.9379
YOR289W	756	577	25	31.0802
YLR259C	1719	1540	682	317.676
YIL102C	306	127	0	0
YOR229W	1404	1225	36	21.0808
YKR049C	402	223	60	193.004
YKL073W	2646	2467	59	17.1555
YDR496C	1971	1792	39	15.6116
YBL070C	321	142	3	15.1549
YPL042C	1668	1489	28	13.4891
YJL133W	945	766	73	68.3619
YOL077W-A	207	31.3862	8	182.84
YCL040W	1503	1324	2826	1531.1
YPL145C	1305	1126	114	72.6251
YDL146W	1476	1297	63	34.8434
YDR100W	432	253	18	51.0355
YJR004C	1953	1774	36	14.5569
YBR186W	1695	1516	4	1.8927
YKL137W	336	157	17	77.6729
Q0160	708	529	0	0
YDR098C-A	1323	1144	0	0
YFR041C	888	709	41	41.4818
YLR133W	1749	1570	62	28.3278
YKL006C-A	294	115	6	37.426
YPR192W	918	739	19	18.4429
YMR189W	3105	2926	129	31.6254
YOR137C	1869	1690	22	9.33805
YNL215W	963	784	70	64.0475
YDL105W	1209	1030	13	9.0537
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	45	24
YCL029C	1323	1144	37	23.2004
YDR172W	2058	1879	273	104.221
YPL064C	906	727	47	46.375
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	87	26.9697
YAL031W-A	309	130	8.41283	46.4215
YDL230W	1008	829	51	44.1302
YFR025C	1008	829	56	48.4567
YHR093W	549	370	0	0
YOR050C	348	169	9	38.2011
YNL264C	1053	874	41	33.6506
YGL051W	705	526	10.3571	14.1245
YBL038W	699	520	50	68.9742
YHR148W	552	373	8	15.3851
YPL166W	642	463	10	15.4931
YIL165C	360	181	13	51.5211
YJL005W	6081	5902	168	20.4188
YDR103W	2754	2575	42	11.7002
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	33.5398	5.42484
YPL026C	1509	1330	62	33.4395
YJR006W	1464	1285	55	30.7029
YLR044C	1692	1513	13738.7	6513.68
YJL115W	840	661	69	74.8803
YLR262C	648	469	36.9561	56.5241
YDR386W	1899	1720	20	8.34107
YJL099W	2241	2062	29	10.0886
YLR422W	5799	5620	57	7.27543
YJR154W	1041	862	12	9.98606
YNL333W	897	718	18.8571	18.8396
YFR010W	1500	1321	127	68.9638
YJL161W	543	364	14	27.5897
YJR097W	519	340	0	0
YIR021W	1092	913	32.1257	25.2408
YJR046W	1815	1636	64	28.0619
YPR103W	864	685	246	257.611
YBL088C	8364	8185	49	4.29435
YJR122W	1494	1315	16	8.72799
YOR390W	1128	949	10	7.55882
YML105C	822	643	57	63.5893
YCR047W-A	207	31.3862	0	0
YDL245C	1704	1525	7.96449	3.74635
YEL049W	363	184	3.843	14.9821
YKL035W	1500	1321	632	343.19
YMR056C	930	751	20	19.1034
YDR141C	5097	4918	70	10.2101
YGL171W	1695	1516	23	10.883
YLR115W	2580	2401	36	10.7555
YOR373W	2556	2377	27	8.14807
YOL096C	939	760	46	43.4175
YGR249W	1371	1192	44	26.4787
YLR235C	399	220	1	3.2606
YAR035W	2064	1885	19	7.2304
YGR198W	2454	2275	58	18.288
YBR081C	3999	3820	56	10.5159
YJR026W	1323	1144	0	0
YNR022C	420	241	23	68.4591
YPL167C	4515	4336	27	4.46678
YDR034C	2373	2194	37	12.0972
YBR033W	2760	2581	16	4.44685
YGR291C	222	43.8484	0	0
YPL186C	915	736	21	20.4674
YBL084C	2277	2098	30	10.2574
YOR352W	1032	853	33	27.7514
YDL030W	1593	1414	20	10.1461
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	95	65.5886
YLR294C	330	151	11	52.256
YBR012C	420	241	1	2.97648
YJL031C	984	805	33.7136	30.042
YKR084C	1836	1657	98	42.4252
YDL104C	1224	1045	17	11.6695
YHR175W	570	391	92	168.784
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	40	42.0723
YBR246W	1164	985	71	51.7062
YDR119W-A	201	27.2129	2	52.7199
YHR121W	564	385	53	98.7496
YEL017W	1014	835	50	42.954
YDL067C	180	16.6423	7	301.72
YKL180W	555	376	876.207	1671.63
YGR037C	264	85.0011	75	632.932
YML123C	1764	1585	1009	456.649
YDR280W	918	739	61	59.2114
YBR191W	483	304	947.802	2236.47
YGL083W	2415	2236	35	11.2284
YML133W-B	483	304	0	0
YMR229C	5190	5011	104	14.8878
YAL068C	363	184	0	0
YAL060W	1149	970	218	161.215
YCL036W	1701	1522	5	2.35654
YIL156W	3216	3037	64	15.1166
YPL046C	300	121	4	23.7135
YDL206W	2289	2110	25	8.49919
YCR019W	1092	913	14	10.9996
YGR025W	303	124	0	0
YIL072W	1818	1639	5	2.18832
Q0060	1248	1069	0	0
YDL122W	2430	2251	108	34.4166
YPL136W	369	190	2.28018	8.60868
YBR218C	3543	3364	499.285	106.466
YJL207C	6045	5866	44	5.3806
YBL069W	1290	1111	29	18.7242
YOR361C	2292	2113	223	75.7052
YGR050C	357	178	7	28.2097
YKR029C	2256	2077	26	8.9796
YML031W	1968	1789	114.056	45.7329
YNR014W	639	460	84	130.991
YBL035C	2118	1939	15	5.54924
YBR166C	1359	1180	40	24.3163
YHR087W	336	157	48	219.312
YDR151C	978	799	34	30.5248
YGL026C	2124	1945	391	144.204
YDR271C	372	193	1.02838	3.82222
YDR433W	441	262	154.986	424.337
YER047C	2694	2515	43.1732	12.3139
YEL050C	1182	1003	65	46.4871
YKL136W	399	220	13.9861	45.603
YGL036W	2730	2551	107	30.088
YIL093C	795	616	46	53.567
YDL087C	786	607	19	22.4536
YPL135W	498	319	87	195.636
YOR326W	4725	4546	176	27.7718
YNL195C	786	607	13	15.363
YBR143C	1314	1135	250	158.003
YDR374W-A	270	91.0003	2	15.7655
YNR068C	819	640	8	8.96665
