target_id	length	eff_length	est_counts	tpm
YMR256C	183	17.7996	17	378.806
YDR070C	282	103	8	30.8056
YEL064C	1443	1264	32	10.0411
YGL133W	3795	3616	100	10.9685
YPR156C	1869	1690	273.532	64.1947
YER067W	486	307	836.47	1080.66
YOR003W	1437	1258	44	13.8723
YAL056W	2643	2464	155	24.9499
YGL067W	1155	976	101	41.0439
YHL050W-A	483	304	0	0
YNL119W	1482	1303	39	11.8713
YNR035C	1029	850	281	131.119
YOR232W	687	508	167	130.386
YMR092C	1848	1669	275	65.3512
YNL226W	411	232	3	5.12874
YDR461W	111	5.62895	0	0
YOR317W	2103	1924	343	70.7076
YAR066W	612	433	6	5.49592
YGR162W	2859	2680	351	51.9457
YPL249C-A	303	124	939.503	3005.06
YMR102C	2505	2326	256	43.6523
YDL066W	1287	1108	252	90.2065
YOR387C	621	442	1.14286	1.02553
YGL070C	369	190	40	83.4995
YKL010C	4452	4273	127	11.7882
YDR543C	300	121	0	0
YJL076W	3570	3391	184.802	21.615
YML025C	861	682	91	52.9218
YBR272C	1443	1264	41	12.8651
YDL111C	798	619	80	51.2598
YDR524C-A	120	6.21	0	0
YIR030C	735	556	12	8.5602
YPR018W	1821	1642	47	11.3528
YNL316C	1005	826	29	13.925
YGR161C	792	613	325	210.281
YMR068W	1281	1102	62	22.3145
YKL168C	2175	1996	90	17.8838
YIL011W	810	631	84	52.7992
YDR476C	675	496	267	213.504
YLR157C	1089	910	236	102.86
YGL165C	579	400	38.6243	38.2982
YPL272C	1554	1375	25	7.21132
YJL123C	1437	1258	287	90.4854
YJR078W	1362	1183	12	4.02322
YNL067W-A	147	8.91948	0	0
YHR080C	4038	3859	118	12.1279
YMR086W	2883	2704	156	22.8821
YDR213W	2742	2563	109	16.8677
YNL071W	1449	1270	766	239.223
YDL113C	1923	1744	90	20.4679
YJL137C	1143	964	26	10.6973
YJL114W	681	502	0	0
YBL086C	1401	1222	143	46.4133
YGL006W	3522	3343	438	51.9655
YMR007W	381	202	4	7.85391
YFR026C	510	331	8	9.58604
YHR119W	3243	3064	89	11.5207
YML087C	939	760	11	5.74059
YMR066W	2697	2518	46	7.24568
YLR090W	1380	1201	85	28.0707
YER006C-A	318	139	0	0
YPR196W	1413	1234	19.5114	6.27119
YLR052W	753	574	62	42.8408
YMR225C	297	118	46	154.616
YOR230W	1314	1135	812	283.751
YOL102C	693	514	36	27.779
YBR062C	543	364	49	53.3915
YBR169C	2082	1903	139	28.9703
YFR019W	6837	6658	82	4.88481
YDR004W	1383	1204	44	14.4945
YER076C	909	730	58	31.5125
YBR126W-B	144	8.51793	0	0
YBR210W	429	250	25	39.6622
YPL206C	966	787	139	70.0515
YJL170C	630	451	14	12.312
YKR073C	321	142	0	0
YNL322C	942	763	359	186.615
YBL100W-C	120	6.21	0	0
YHR155W	3687	3508	72	8.14048
YNR043W	1191	1012	258	101.115
YLR083C	2004	1825	198	43.0308
YBR223W-A	120	6.21	0	0
YGR082W	552	373	143	152.056
YER004W	696	517	218	167.241
YNL232W	879	700	96	54.3939
YMR251W-A	180	16.6423	220	5243.07
YNL209W	1842	1663	3203.06	763.925
YDR037W	1776	1597	1265	314.169
YHR153C	597	418	1	0.948858
YKR055W	876	697	15	8.53563
YPR016C	738	559	279	197.956
YOR316C	1320	1141	141	49.0129
YLR060W	1788	1609	564	139.027
YNL178W	723	544	2988	2178.51
YHR206W	1869	1690	156	36.6113
YPL090C	711	532	2148.12	1601.49
YLR132C	873	694	50	28.5751
YNL025C	972	793	75	37.5116
YDR483W	1329	1150	555	191.413
YPR027C	834	655	57	34.5152
YPL067C	597	418	59	55.9826
YCR026C	2229	2050	84	16.2518
YDL214C	2100	1921	12	2.4776
YLR326W	723	544	30	21.8726
YMR080C	2916	2737	182	26.3739
YBL082C	1377	1198	82.4526	27.2976
YGL092W	3954	3775	152	15.97
YGL159W	1113	934	50	21.2325
YDL017W	1524	1345	50	14.7443
YGL218W	651	472	8.34001	7.00813
YDR527W	1320	1141	121.419	42.2064
YBR093C	1404	1225	232.147	75.1629
YGL138C	1038	859	0	0
YDR391C	699	520	170	129.665
YOR131C	657	478	74	61.4018
YDR345C	1704	1525	6038.38	1570.46
YBR015C	1794	1615	270	66.3084
YLR303W	1335	1156	0	0
YIL151C	3357	3178	127	15.8499
YDL185C-A	228	49.4247	0	0
YLR016C	615	436	64	58.2198
YLR127C	2562	2383	79	13.1486
YOL116W	1149	970	69	28.2133
YJL222W	4650	4471	69.5678	6.17136
YPL155C	2121	1942	52	10.6202
YKR012C	378	199	13	25.91
YNL186W	2379	2200	103	18.5691
YFR024C-A	1380	1201	282	93.1287
YPR110C	1008	829	185	88.5104
YLR097C	1035	856	54	25.0206
YDR210C-C	1323	1144	0	0
YNL324W	396	217	4.00466	7.31954
YMR238W	1377	1198	355	117.53
YCR034W	1044	865	249	114.172
YCR106W	2499	2320	29	4.95778
YLR414C	792	613	455	294.393
YDR392W	1014	835	89	42.2747
YIL035C	1119	940	143	60.3372
YBL032W	1146	967	196	80.3909
YML049C	4086	3907	126	12.791
YDR416W	2580	2401	60	9.91143
YDL247W-A	75	4.11003	0	0
YKL083W	615	436	12.7998	11.6438
YDL108W	921	742	55	29.3992
YBL022C	3402	3223	273	33.5954
YGR176W	348	169	16.9265	39.7245
YMR240C	1311	1132	34	11.9127
YIL089W	618	439	12	10.8416
YPR052C	282	103	162.821	626.973
YGL071W	2073	1894	99	20.7316
YPR159C-A	102	5.14791	0	0
YGR219W	342	163	20.9693	51.0238
YPL115C	3387	3208	114	14.0944
YBL063W	3336	3157	49	6.156
YMR049C	2424	2245	97	17.1369
YMR045C	5268	5089	397.853	31.0076
YIL046W	1923	1744	109	24.7889
YMR292W	417	238	27	44.995
YDR243C	1767	1588	33	8.24215
YDL008W	498	319	54	67.1399
YNL126W	2541	2362	26	4.36587
YNR017W	669	490	270	218.547
YOR383C	615	436	2293	2085.91
YOR246C	993	814	194	94.5267
YLR095C	2439	2260	129	22.6391
YNL050C	813	634	27	16.8909
YOR115C	807	628	63	39.7886
YCR100C	951	772	7	3.59632
YNL096C	573	394	324.777	326.938
YLL034C	2514	2335	51	8.66285
YHR019C	1665	1486	960	256.23
YLR075W	666	487	4378.85	3566.22
YDL220C	2775	2596	42.9228	6.55784
YKL033W-A	711	532	142	105.865
YNL123W	2994	2815	134	18.8801
YPL084W	2535	2356	151	25.4202
YNL162W-A	219	41.1625	1	9.63552
YMR122W-A	255	76.0064	1089	5682.7
YGR260W	1605	1426	496.576	138.116
YFR031C-A	765	586	2487.79	1683.81
YDR012W	1089	910	2038.02	888.271
YOR113W	2745	2566	77	11.9018
YCL005W	771	592	64	42.8781
YLR417W	1701	1522	72	18.7627
YIR003W	2040	1861	159	33.8866
YJR146W	354	175	6	13.5985
YLR390W	339	160	33	81.8034
YBR233W-A	285	106	23	86.0596
YKL022C	2523	2344	83	14.0442
YHR157W	549	370	2	2.14391
YAL014C	768	589	130	87.5398
YOL072W	1368	1189	49	16.3452
YPL239W	603	424	74	69.2218
YJR055W	495	316	8	10.0411
YBR179C	2568	2389	71	11.7874
YLR226W	1188	1009	18	7.07552
YFR048W	1989	1810	49	10.7373
YBR230W-A	201	27.2129	19	276.921
YIL074C	1410	1231	326.3	105.132
YGR031W	1029	850	100.998	47.127
YOR322C	2457	2278	176	30.6433
YDL145C	3606	3427	625	72.3341
YOR033C	2109	1930	83	17.0568
YKR077W	1092	913	22	9.55717
YNL284C-A	1323	1144	0	0
YPR088C	1626	1447	286.843	78.6235
YPR063C	423	244	155	251.953
YJR013W	1212	1033	43	16.5099
YKL046C	1350	1171	340	115.159
YER107C	1098	919	148	63.8739
YKL024C	615	436	198	180.118
YPR054W	1167	988	35	14.0504
YMR075W	2055	1876	57.465	12.1492
YMR012W	3834	3655	436	47.3126
YLR377C	1047	868	13	5.9402
YBR262C	321	142	63	175.966
YDR088C	1149	970	54	22.08
YDR118W	1959	1780	19	4.23361
YEL030W	1935	1756	38	8.58295
YIR034C	1122	943	163	68.5572
YKL008C	1257	1078	161	59.2358
YMR291W	1761	1582	393	98.5288
YML011C	534	355	17	18.9932
YPL048W	1248	1069	633	234.857
YIL159W	4128	3949	25	2.5109
YGL120C	2304	2125	218	40.6888
YCL048W	1392	1213	5	1.63488
YAR008W	828	649	28	17.1116
YER179W	1005	826	30	14.4052
YGL116W	1833	1654	74	17.7449
YJR047C	474	295	107.144	144.053
YKL219W	1224	1045	52.7618	20.0254
YPR126C	309	130	35.3831	107.952
YMR001C	2118	1939	66	13.5003
YGL227W	2877	2698	154	22.6389
YLR406C	342	163	480	1167.97
YDR506C	1827	1648	31	7.46074
YER135C	393	214	0	0
YDR299W	1605	1426	26	7.23155
YOR223W	879	700	61	34.5628
YBR298C	1845	1666	231	54.9939
YLR001C	2589	2410	54	8.88698
YAL003W	621	442	1711	1535.34
YHR185C	714	535	0	0
YPL049C	1359	1180	347	116.634
YBR187W	843	664	235	140.371
YBL111C	2004	1825	0	0
YKL159C	636	457	46	39.9226
YNL260C	597	418	12	11.3863
YLR154W-B	165	12.1958	24	780.511
YJL210W	816	637	127.379	79.3117
YBL015W	1581	1402	123	34.7964
YAL054C	2142	1963	45	9.09221
YCR097W-A	267	88.0006	0	0
YMR119W	1875	1696	154.226	36.067
YDL020C	1596	1417	175	48.983
YDR174W	741	562	344	242.772
YBR055C	2700	2521	67	10.5409
YIL018W	765	586	4426.21	2995.79
YJL105W	1683	1504	9	2.37341
YGR040W	1107	928	46	19.6602
YJR103W	1737	1558	280	71.28
YLL037W	381	202	12.2126	23.9792
YOR191W	4860	4681	91	7.71046
YOR013W	471	292	14.123	19.1832
YGL210W	669	490	76	61.517
YML036W	546	367	27	29.1793
YOL134C	390	211	27.5387	51.7652
YFL051C	483	304	13	16.9608
YJL205C	162	11.5236	1	34.4181
YLR293C	660	481	881	726.454
YDR413C	576	397	6.086	6.08021
YHR031C	2172	1993	41	8.15932
YLR149C-A	87	4.51079	0	0
YJR118C	612	433	54	49.4633
YIR040C	333	154	0.5	1.28774
YLR177W	1887	1708	511	118.662
YMR031W-A	327	148	0	0
YBL005W-B	5268	5089	426.047	33.2049
YGR279C	1161	982	589	237.893
YBR290W	966	787	141	71.0594
YGL123W	765	586	4299	2909.69
YOL115W	1755	1576	76	19.1265
YOR231W	1527	1348	72	21.1846
YMR062C	1326	1147	172	59.4761
YPL176C	2352	2173	121	22.0853
YJR134C	2124	1945	180	36.7054
YLL051C	2139	1960	135	27.3184
YDL094C	510	331	2	2.39651
YLR119W	642	463	21	17.9894
YIL064W	774	595	83	55.3272
YDR165W	1335	1156	72	24.7031
YNL142W	1500	1321	29	8.70708
YMR222C	672	493	65	52.293
YHR144C	939	760	31	16.178
YPL198W	735	556	275.723	196.687
YBR178W	375	196	0	0
YNL311C	2292	2113	63	11.8255
YLR242C	966	787	23	11.5913
YER057C	390	211	200	375.945
YML029W	2517	2338	100	16.9642
YCR087C-A	462	283	0	0
YLR337C	2454	2275	296.864	51.7551
YAL033W	522	343	37	42.7843
YNR060W	2160	1981	57	11.4122
YLR333C	327	148	447.209	1198.47
YGL087C	414	235	54	91.1388
YML037C	1023	844	9	4.22939
YDL101C	1542	1363	53	15.4226
YDR195W	1602	1423	37	10.3127
YDR322W	1104	925	75	32.1586
YDL102W	3294	3115	58	7.38494
YOR170W	306	127	13	40.5991
YGR276C	1662	1483	107	28.6167
YBR126C	1488	1309	1488	450.859
YJL081C	1470	1291	100	30.7221
YLR363W-A	258	79.0036	5	25.1015
YGR076C	474	295	27	36.301
YMR075C-A	366	187	4.53498	9.61857
YCR020C-A	267	88.0006	21	94.6479
YDL141W	2073	1894	82	17.1716
YNL114C	372	193	31.024	63.7555
YML010W	3192	3013	433.695	57.0903
YDR463W	1560	1381	100	28.7199
YHR054C	1065	886	14.7077	6.58399
YPL168W	1293	1114	57	20.294
YDR328C	585	406	334.739	327.007
YDR344C	444	265	9	13.4702
YGR021W	873	694	118	67.4372
YPL237W	858	679	437.591	255.609
YKR056W	1920	1741	48	10.935
YMR224C	2079	1900	41	8.55869
YPR105C	2586	2407	122	20.103
YKL030W	606	427	49.3949	45.8808
YPL083C	1404	1225	30	9.7132
YBL059C-A	330	151	22	57.7861
YAL016C-A	315	136	13.131	38.2945
YMR172W	2160	1981	85.0749	17.0331
YHR021C	249	70.019	734	4157.74
YGL217C	342	163	4.78698	11.648
YOL140W	1272	1093	23	8.34613
YGL107C	1941	1762	64	14.4063
YGR128C	2142	1963	64	12.9311
YNR020C	813	634	49	30.6538
YOR206W	2133	1954	87	17.6592
YPR017C	432	253	41	64.2748
YDL132W	2448	2269	269	47.0213
YER137C-A	1323	1144	0.000449768	0.000155934
YNR039C	1818	1639	53	12.8255
YAL063C	3969	3790	41.5329	4.34641
YFR016C	3702	3523	193	21.7281
YGL193C	312	133	22	65.6067
YCR010C	852	673	13	7.66135
YDR283C	4980	4801	104	8.5917
YBL071C	309	130	8	24.4075
YOR354C	2079	1900	96	20.0399
YNL309W	1263	1084	35	12.8061
YMR143W	432	253	1242.99	1948.61
YGR183C	201	27.2129	28	408.094
YGR179C	1221	1042	33	12.561
YGR175C	1491	1312	401	121.224
YAR020C	168	12.9312	0	0
YKR072C	1689	1510	252.339	66.2804
YNL265C	897	718	83.4537	46.0997
YKL211C	1455	1276	184	57.1932
YMR192W	2163	1984	84	16.7925
YLR274W	2328	2149	82	15.134
YGL043W	930	751	83	43.8344
YPR189W	4299	4120	106	10.2044
YDL103C	1434	1255	110	34.7637
YDL152W	366	187	1.26493	2.68289
YNL196C	897	718	17	9.39078
YHL003C	1236	1057	143	53.6585
YGL135W	654	475	2563.41	2140.43
YJL155C	1359	1180	123	41.3428
YHR212W-A	204	29.2345	0.5	6.78347
YOL132W	1416	1237	6	1.9238
YGL082W	1146	967	147	60.2932
YNR048W	1182	1003	38	15.0266
YDL134C	1110	931	335.168	142.788
YHR083W	990	811	188	91.9421
YLL023C	840	661	193	115.807
YGR204W	2841	2662	1138	169.555
YLR202C	327	148	0	0
YFR005C	1347	1168	60	20.3744
YBR216C	2025	1846	67	14.3953
YGR265W	411	232	5.42397	9.2727
YEL020W-A	264	85.0011	28	130.65
YEL038W	684	505	188	147.654
YCR035C	1185	1006	92	36.2716
YLR022C	753	574	51	35.24
YMR026C	1200	1021	69	26.8041
YJR016C	1758	1579	1133	284.594
YDR176W	2109	1930	132	27.1265
YGL004C	1254	1075	65	23.9818
YDR222W	1248	1069	20	7.42044
YPR162C	1590	1411	31	8.71389
YEL076C-A	651	472	0	0
YEL054C	498	319	1050.32	1305.9
YDR020C	699	520	24	18.3057
YKL165C	2760	2581	48	7.37616
YPR129W	1050	871	162.369	73.9369
YDL091C	1368	1189	83	27.6868
YJL154C	2835	2656	235	35.0927
YKL164C	1026	847	817.446	382.783
YDR220C	294	115	0	0
YDR074W	2691	2512	1295	204.469
YBR240C	1353	1174	10	3.37839
YHR086W-A	162	11.5236	0	0
YDR251W	2493	2314	380	65.1325
YOL042W	1092	913	49	21.2864
YHR196W	1728	1549	41	10.4981
YDR494W	1086	907	104	45.4782
YGL142C	1851	1672	66	15.6561
YKL151C	1014	835	190	90.2494
YLL067C	3618	3439	0	0
YPL230W	1176	997	101	40.1794
YOR144C	2376	2197	18	3.24952
YOR046C	1449	1270	241	75.2646
YLL062C	975	796	15	7.47404
YLR255C	354	175	1	2.26641
YBL056W	1407	1228	422	136.299
YER089C	1395	1216	280	91.3275
YDL175C	1035	856	45	20.8505
YOR336W	4098	3919	64	6.47712
YKL100W-A	90	4.62459	0	0
YML131W	1098	919	67	28.9159
YNL139C	4794	4615	124.553	10.7043
YHR192W	837	658	87	52.441
YNL313C	2715	2536	40	6.25587
YCR051W	669	490	258	208.834
YGR067C	2415	2236	24	4.25713
YHL024W	2142	1963	50	10.1025
YJL185C	882	703	21	11.8479
YBL012C	402	223	5.78822	10.2948
YER071C	381	202	17	33.3791
YOR063W	1164	985	7058	2841.99
YDR524C-B	201	27.2129	2096	30548.7
YDR102C	333	154	1	2.57547
YPL076W	843	664	32	19.1143
YIR002C	2982	2803	93	13.1594
YMR294W	1122	943	40	16.8239
YER044C-A	1227	1048	3	1.13537
YIL017C	2766	2587	207	31.7359
YML110C	924	745	234	124.577
YPR065W	1107	928	74	31.6272
YLR288C	1425	1246	68	21.6455
YHR213W-B	300	121	3.5	11.4726
YJL093C	2076	1897	149	31.1527
YNR069C	1470	1291	14	4.3011
YLR170C	471	292	37.5213	50.965
YCR057C	2772	2593	113	17.2844
YJL160C	864	685	30	17.3703
YBR287W	1284	1105	454	162.956
Q0050	2505	2326	2	0.341034
YDR356W	2835	2656	42	6.27189
YER077C	2067	1888	53	11.134
YDL033C	1254	1075	34.4726	12.7187
YJR083C	930	751	36	19.0125
YDR291W	3234	3055	66	8.5686
YGR239C	867	688	18	10.3768
YML057C-A	390	211	9.74098	18.3104
YER031C	672	493	272	218.826
YFR057W	456	277	0	0
YOR006C	942	763	59	30.6694
YPR204W	3099	2920	949.398	128.956
YNL283C	1512	1333	160	47.6066
YGR153W	654	475	11	9.18494
YOL032W	741	562	73	51.5186
YLR194C	765	586	1162	786.477
YPR158C-C	1323	1144	6.73473	2.33492
YER168C	1641	1462	62	16.8198
YML031C-A	336	157	9.7005	24.506
YDR079C-A	219	41.1625	12	115.626
YFR032C-A	180	16.6423	397	9461.35
YJL151C	402	223	427	759.452
YOR332W	702	523	658.76	499.577
YMR181C	465	286	61	84.5943
YOL010W	1104	925	30	12.8634
YDL042C	1689	1510	33.4207	8.77842
YNL109W	546	367	28.8026	31.1274
YKR022C	969	790	76	38.1561
YNL148C	765	586	47	31.811
YMR318C	1083	904	550	241.308
YGL078C	1572	1393	204	58.084
YER142C	891	712	54	30.0809
YIL065C	468	289	90	123.516
YPL062W	405	226	4	7.01987
YKR074W	468	289	81	111.164
YNL099C	717	538	77	56.7657
YKL201C	3537	3358	75.1367	8.8746
YPR083W	1740	1561	45	11.4337
YBL033C	1038	859	175	80.802
YDL159W-A	132	7.19434	0	0
YCL057W	2139	1960	269	54.4344
YHR102W	3243	3064	91	11.7796
YDR117C	1698	1519	68	17.7553
YLR245C	429	250	18	28.5568
YNL198C	303	124	2	6.39714
YLR185W	267	88.0006	648.767	2924.02
YGL216W	2418	2239	52.213	9.24915
YPL254W	1467	1288	66	20.3238
YNL100W	705	526	100	75.4035
YPL184C	1839	1660	210	50.1751
YDR492W	951	772	129	66.275
YER006W	1563	1384	192	55.0228
YOL114C	609	430	14	12.9133
YNL288W	1122	943	143	60.1453
YGR096W	945	766	42	21.7469
YER132C	5262	5083	51	3.97949
YJL008C	1707	1528	499.398	129.628
YHR202W	1809	1630	39	9.48974
YJR041C	3525	3346	35	4.14877
YHR094C	1713	1534	342.237	88.4869
YKR045C	552	373	12	12.76
YPR140W	1146	967	60	24.6095
YPR029C	2499	2320	159	27.1823
YNL318C	1623	1444	1	0.274669
YDR276C	168	12.9312	84	2576.42
YHR165C	7242	7063	200	11.231
YLL014W	327	148	77	206.351
YOR272W	1383	1204	77	25.3654
YLL056C	897	718	21	11.6004
YOL040C	429	250	1511	2397.19
YGR143W	2316	2137	175	32.4796
YPL165C	1122	943	68	28.6006
YNR026C	1416	1237	72	23.0855
YLR120W-A	102	5.14791	0	0
YOR203W	354	175	4	9.06566
YBL013W	1206	1027	6	2.31717
YER038W-A	381	202	9.10502	17.8775
YMR013W-A	81	4.3003	0	0
YOR302W	78	4.20281	0	0
YGR122W	1209	1030	56	21.5639
YLR076C	423	244	554.147	900.767
YGR221C	1869	1690	66	15.4894
YLL018C	1674	1495	766	203.219
YDR275W	708	529	55	41.2367
YDR295C	2025	1846	61	13.1062
YHR140W	720	541	7	5.1319
YKL127W	1713	1534	218	56.3649
YJL131C	1071	892	42	18.675
YOR241W	1647	1468	110	29.7197
YDR382W	333	154	1554	4002.28
YDR495C	3036	2857	55	7.63536
YOL129W	555	376	244	257.383
YNL102W	4407	4228	44	4.12758
YML014W	840	661	75	45.0025
YDR237W	879	700	47	26.6304
YOR343W-A	1317	1138	1.55345e-08	5.41419e-09
YKR009C	2703	2524	72	11.3141
YGL006W-A	111	5.62895	0	0
YJR129C	1020	841	31	14.6199
YPR039W	336	157	1	2.52626
YPR024W	2244	2065	188	36.109
YOR289W	756	577	68	46.7423
YLR259C	1719	1540	997	256.774
YIL102C	306	127	1	3.12301
YOR229W	1404	1225	34	11.0083
YKR049C	402	223	84	149.4
YKL073W	2646	2467	116	18.6495
YDR496C	1971	1792	76	16.821
YBL070C	321	142	2	5.58623
YPL042C	1668	1489	63	16.7812
YJL133W	945	766	120	62.1341
YOL077W-A	207	31.3862	31	391.742
YCL040W	1503	1324	4058	1215.63
YPL145C	1305	1126	226	79.6063
YDL146W	1476	1297	99	30.2742
YDR100W	432	253	60	94.0607
YJR004C	1953	1774	58	12.9674
YBR186W	1695	1516	12	3.13949
YKL137W	336	157	28	70.7352
Q0160	708	529	0	0
YDR098C-A	1323	1144	0	0
YFR041C	888	709	85	47.5499
YLR133W	1749	1570	114	28.7993
YKL006C-A	294	115	14	48.2845
YPR192W	918	739	8	4.29361
YMR189W	3105	2926	123	16.6728
YOR137C	1869	1690	93	21.826
YNL215W	963	784	135	68.296
YDL105W	1209	1030	17	6.5462
YOR161W-A	81	4.3003	0	0
YDR111C	1524	1345	73.4859	21.67
YCL029C	1323	1144	53	18.375
YDR172W	2058	1879	434	91.6094
YPL064C	906	727	97	52.9194
YML054C-A	159	10.9088	0	0
YNL085W	2493	2314	170	29.1382
YAL031W-A	309	130	11.334	34.5793
YDL230W	1008	829	78	37.3179
YFR025C	1008	829	90	43.0591
YHR093W	549	370	1	1.07195
YOR050C	348	169	9	21.1219
YNL264C	1053	874	84	38.1193
YGL051W	705	526	31.7778	23.9616
YBL038W	699	520	79	60.2561
YHR148W	552	373	14	14.8866
YPL166W	642	463	17	14.5628
YIL165C	360	181	26	56.9734
YJL005W	6081	5902	260	17.4724
YDR103W	2754	2575	83	12.7843
YNL130C-A	147	8.91948	0	0
YAR050W	4614	4435	50.0927	4.4798
YPL026C	1509	1330	91	27.1373
YJR006W	1464	1285	111	34.2608
YLR044C	1692	1513	19891.7	5214.47
YJL115W	840	661	82	49.2028
YLR262C	648	469	53.9131	45.593
YDR386W	1899	1720	29	6.68724
YJL099W	2241	2062	55	10.5792
YLR422W	5799	5620	83	5.85759
YJR154W	1041	862	13	5.98155
YNL333W	897	718	22.5	12.429
YFR010W	1500	1321	268	80.4654
YJL161W	543	364	32	34.8679
YJR097W	519	340	2	2.33307
YIR021W	1092	913	45	19.5488
YJR046W	1815	1636	75	18.1826
YPR103W	864	685	531	307.455
YBL088C	8364	8185	119	5.76641
YJR122W	1494	1315	46	13.8742
YOR390W	1128	949	17.5	7.3139
YML105C	822	643	113	69.7019
YCR047W-A	207	31.3862	0	0
YDL245C	1704	1525	30.6271	7.96551
YEL049W	363	184	0	0
YKL035W	1500	1321	1184	355.489
YMR056C	930	751	28	14.7875
YDR141C	5097	4918	147	11.8551
YGL171W	1695	1516	36	9.41848
YLR115W	2580	2401	72	11.8937
YOR373W	2556	2377	50	8.34292
YOL096C	939	760	67	34.9654
YGR249W	1371	1192	121	40.2612
YLR235C	399	220	1.28081	2.30909
YAR035W	2064	1885	28	5.89147
YGR198W	2454	2275	125	21.7924
YBR081C	3999	3820	97	10.0713
YJR026W	1323	1144	2.52886e-06	8.76752e-07
YNR022C	420	241	66	108.619
YPL167C	4515	4336	54	4.93949
YDR034C	2373	2194	67	12.112
YBR033W	2760	2581	35	5.37845
YGR291C	222	43.8484	0	0
YPL186C	915	736	35	18.8611
YBL084C	2277	2098	55	10.3976
YOR352W	1032	853	52	24.1786
YDL030W	1593	1414	34	9.53689
YLR406C-A	150	9.35544	0	0
YAL013W	1218	1039	147	56.115
YLR294C	330	151	34	89.3057
YBR012C	420	241	6	9.87442
YJL031C	984	805	77.9306	38.3963
YKR084C	1836	1657	153	36.6224
YDL104C	1224	1045	19	7.21132
YHR175W	570	391	163	165.344
YGR174W-A	87	4.51079	0	0
YBL008W-A	240	61.0822	0	0
YBR002C	861	682	51	29.6595
YBR246W	1164	985	95	38.2529
YDR119W-A	201	27.2129	12	174.897
YHR121W	564	385	72	74.1735
YEL017W	1014	835	66	31.3498
YDL067C	180	16.6423	13	309.818
YKL180W	555	376	1647.83	1738.21
YGR037C	264	85.0011	163	760.572
YML123C	1764	1585	1410	352.831
YDR280W	918	739	114	61.184
YBR191W	483	304	1904.73	2485.05
YGL083W	2415	2236	74	13.1261
YML133W-B	483	304	0	0
YMR229C	5190	5011	219	17.3339
YAL068C	363	184	1.9855	4.27986
YAL060W	1149	970	300	122.667
YCL036W	1701	1522	18	4.69067
YIL156W	3216	3037	81	10.5783
YPL046C	300	121	8	26.223
YDL206W	2289	2110	53	9.96255
YCR019W	1092	913	37	16.0734
YGR025W	303	124	1	3.19857
YIL072W	1818	1639	14	3.38787
Q0060	1248	1069	0	0
YDL122W	2430	2251	189	33.3015
YPL136W	369	190	0	0
YBR218C	3543	3364	659.411	77.7459
YJL207C	6045	5866	77	5.20626
YBL069W	1290	1111	70.699	25.2393
YOR361C	2292	2113	401	75.27
YGR050C	357	178	15	33.4232
YKR029C	2256	2077	60	11.4576
YML031W	1968	1789	158.3	35.0951
YNR014W	639	460	149	128.471
YBL035C	2118	1939	32	6.5456
YBR166C	1359	1180	96	32.2676
YHR087W	336	157	91	229.889
YDR151C	978	799	99	49.1435
YGL026C	2124	1945	553	112.767
YDR271C	372	193	6.04902	12.431
YDR433W	441	262	207.905	314.732
YER047C	2694	2515	74.6567	11.7736
YEL050C	1182	1003	88	34.7984
YKL136W	399	220	29.7957	53.7165
YGL036W	2730	2551	185	28.7633
YIL093C	795	616	56	36.0566
YDL087C	786	607	35	22.8695
YPL135W	498	319	120	149.2
YOR326W	4725	4546	294	25.6505
YNL195C	786	607	20	13.0683
YBR143C	1314	1135	522	182.411
YDR374W-A	270	91.0003	19	82.811
YNR068C	819	640	17	10.5353
YJR064W	1689	1510	395	103.752
YPL074W	2265	2086	84	15.9714
YLR426W	981	802	53	26.2107
YGR035W-A	222	43.8484	2	18.0906
YOR276W	486	307	242.885	313.79
YCL058C	459	280	13	18.4146
YGR261C	2430	2251	124	21.8486
YBL102W	648	469	115	97.2528
YGR049W	564	385	49	50.4792
YLR335W	2163	1984	199	39.7822
YGL053W	714	535	71.4622	52.9785
YHR156C	1023	844	12	5.63918
YIR012W	1296	1117	140	49.711
YDR129C	1929	1750	776	175.874
YLL026W	2727	2548	2139	332.957
YLR056W	1098	919	629	271.464
YMR283C	1542	1363	37	10.7667
YML133C	4125	3946	16.8231	1.69093
YER083C	858	679	153	89.3715
YGL132W	336	157	1.38108	3.48896
YLR110C	402	223	11714	20834.2
YGR099W	2067	1888	55	11.5541
YBR137W	540	361	40	43.9471
YJR062C	1374	1195	95	31.5307
YNL094W	1764	1585	179	44.7921
YNL281W	462	283	148	207.421
YHR022C	771	592	7	4.68979
YAR033W	705	526	20.2222	15.2483
YDR320W-B	138	7.80511	0	0
YFL020C	369	190	5	10.4374
YCL001W-A	462	283	1	1.40149
YHR001W-A	234	55.1953	17	122.159
YGR010W	1188	1009	53.8537	21.1691
YDL098C	585	406	18	17.5842
YMR150C	573	394	72	72.4792
YLR282C	342	163	0	0
YGL024W	336	157	6	15.1575
YBR057C	1101	922	93	40.0064
YOR153W	4536	4357	1791	163.037
YPL032C	2478	2299	215	37.0917
YLR034C	1422	1243	106	33.823
YGR157W	2610	2431	238	38.8302
YOR277C	309	130	44.1151	134.593
YCL047C	777	598	38	25.2034
YBR284W	2394	2215	17	3.04405
YBL027W	570	391	2463.27	2498.69
YMR018W	1545	1366	5	1.45177
YNL213C	645	466	34	28.9381
