target_id	length	eff_length	est_counts	tpm
YDR524C	1450	1271	292	40.3905
YLR111W	334	155	5	5.67127
YMR122C	376	197	20	17.8487
YGR270W	4141	3962	540	23.9619
YPR125W	1366	1187	419	62.0591
YEL046C	1165	986	1426	254.264
YIR015W	436	257	60	41.045
YGR136W	727	548	898	288.096
YMR242C	997	818	5706.62	1226.5
YDR204W	1009	830	386	81.762
YMR145C	1684	1505	1131	132.12
YPL161C	1903	1724	410	41.8108
YLL031C	3055	2876	698	42.6686
YDR300C	1288	1109	524	83.0695
YLR229C	577	398	528	233.235
YLR421C	472	293	287	172.209
YJR151C	3487	3308	80	4.25174
YPL096W	1093	914	192	36.9315
YML038C	1330	1151	799	122.043
YJL082W	2197	2018	217	18.9052
YIL006W	1123	944	19	3.53854
YLR392C	1558	1379	273	34.8049
YGR075C	730	551	323	103.061
YBR268W	319	140	67	84.1374
YDR316W	1417	1238	160	22.7217
YNR070W	4003	3824	190	8.7353
YKR020W	496	317	43	23.848
YNL145W	118	6.07083	0	0
YHR068W	1165	986	1166	207.904
YGL160W	1714	1535	468	53.6018
YGR042W	817	638	180	49.6014
YDR430C	2971	2792	498	31.3586
YPR160W	2710	2531	335	23.2699
YER007W	1558	1379	201	25.6256
YFL033C	5314	5135	216.329	7.40655
YDR522C	1510	1331	73	9.64244
YDL089W	1456	1277	260	35.7952
YEL062W	1849	1670	399	42.0048
YBR026C	1144	965	691	125.89
YLR143W	2059	1880	446	41.708
YMR125W	2909	2730	1066	68.6494
YLR126C	757	578	179	54.4462
YGL086W	2251	2072	158	13.4063
YNL129W	724	545	150	48.3879
YGL048C	1219	1040	1580	267.095
YER106W	910	731	8	1.92404
YBR083W	1462	1283	148	20.2804
YJR012C	625	446	57	22.4689
YGR169C	1216	1037	142	24.0742
YMR074C	439	260	285	192.714
YJL127W-A	118	6.07083	0	0
YDR341C	1825	1646	2025	216.29
YMR269W	637	458	82	31.4768
YHR138C	346	167	41	43.1628
YFL021W	1534	1355	312.365	40.529
YML026C	843	664	4113.89	1089.25
YPL144W	448	269	204	133.328
YEL053C	2203	2024	505	43.8655
YHL020C	1216	1037	431.91	73.2245
YGR106C	799	620	1998	566.56
YJR128W	361	182	6	5.79591
YMR194C-B	295	116	66	100.029
YLR452C	2098	1919	157	14.3836
YMR005W	1168	989	458	81.4163
YLR363C	658	479	338	124.058
YIL023C	1042	863	661	134.658
YGL115W	970	791	718	159.584
YKL138C	397	218	104	83.8724
YGL002W	652	473	183	68.0193
YOL109W	343	164	726	778.278
YLR179C	607	428	1043	428.433
YOR312C	946	767	6253.38	1433.38
YNL230C	1141	962	222	40.5714
YHL028W	1819	1640	144	15.4369
YCR015C	955	776	122	27.6401
YPR199C	886	707	285	70.8708
YMR313C	1930	1751	503	50.5038
YLR361C	1738	1559	379	42.7401
YBR077C	490	311	385	217.642
YOR298W	1441	1262	134	18.6676
YDR380W	1909	1730	1128	114.632
YMR135W-A	535	356	11	5.43231
YGL226C-A	411	232	129	97.7561
YDL177C	514	335	54	28.3394
YOL084W	2977	2798	24	1.50801
YLR069C	2287	2108	240	20.0162
YDR060W	3079	2900	994	60.2602
YGR149W	1300	1121	676	106.019
YPL213W	718	539	163	53.1668
YPL203W	1144	965	404	73.6031
YLL041C	802	623	295	83.2484
YBL026W	417	238	137	101.201
YNR021W	1216	1037	1808	306.522
YGR080W	1000	821	509	108.998
YBR195C	1270	1091	392	63.1689
YPL191C	1084	905	160	31.0823
YMR013C	1561	1382	456	58.0095
YPL148C	523	344	73	37.3084
YFL038C	622	443	858	340.507
YPL088W	1030	851	451	93.1728
YPL240C	2131	1952	896.581	80.7518
YGL145W	2107	1928	475	43.314
YIL037C	1972	1793	233	22.8464
YPR060C	772	593	558	165.433
YNL004W	1708	1529	586	67.3802
YEL018W	841	662	147	39.0392
YEL043W	2872	2693	604	39.4314
YLR323C	781	602	132	38.5496
YPL053C	1342	1163	760	114.888
YGL172W	1420	1241	531	75.2255
YJR070C	979	800	1325.99	291.402
YDL143W	1588	1409	1962	244.811
YKL162C	1210	1031	143	24.3848
YHL027W	1879	1700	896	92.6619
YMR290C	1519	1340	757	99.3192
YDL021W	937	758	129	29.9201
YPL211W	547	368	371	177.243
YDR452W	2026	1847	743	70.7235
YAL038W	1504	1325	65823	8733.81
YBL071W-A	250	71.016	92	227.758
YBR074W	2932	2753	809	51.6636
YMR024W	1174	995	456	80.5719
YOL047C	1135	956	56	10.2985
YLR147C	307	128	44	60.4345
YDL018C	679	500	159	55.9074
YML012W	637	458	993	381.176
YIL061C	904	725	155	37.5868
YHR187W	931	752	330	77.1504
YGR155W	1525	1346	3321	433.776
YLR136C	859	680	118	30.5081
YKR015C	1708	1529	156	17.9374
YLR320W	4366	4187	244	10.2454
YDL060W	2368	2189	843	67.7055
YIL069C	818	639	3098.8	852.578
YHR075C	1204	1025	232	39.793
YIL085C	1555	1376	816	104.259
YGL195W	8020	7841	1036	23.229
YOL119C	1507	1328	1021	135.167
YDR062W	1687	1508	1407	164.034
YNL289W	841	662	495	131.459
YJR105W	1024	845	2471	514.112
YER161C	1003	824	205	43.739
YNR036C	463	284	232	143.619
YMR247C	4690	4511	483	18.8242
YAL067C	1783	1604	51	5.58995
YMR111C	1390	1211	184	26.7126
YJL096W	487	308	89	50.8021
YBR136W	7108	6929	178	4.51639
YKL059C	1327	1148	291	44.5649
YMR090W	685	506	189	65.6679
YNR061C	661	482	358	130.58
YGR235C	703	524	294	98.6411
YGR119C	1627	1448	750	91.0615
YER121W	346	167	9	9.47476
YJL204C	2524	2345	376	28.1895
YER180C-A	259	80.003	28	61.531
YNL154C	1642	1463	799	96.0162
YGR209C	316	137	713	914.979
YBL064C	787	608	347	100.339
YDL012C	411	232	152	115.185
YDL181W	259	80.003	42	92.2965
YMR133W	1404	1225	89	12.7731
YKL029C	2011	1832	1018	97.6932
YPR106W	1333	1154	515	78.4591
YNL039W	1786	1607	458	50.1062
YDL149W	2995	2816	138	8.61566
YLR007W	1012	833	243	51.2865
YGR187C	1186	1007	548	95.6738
YER170W	679	500	138	48.5234
YBR282W	442	263	99	66.1792
YDR009W	1564	1385	74	9.39343
YPL269W	1936	1757	327	32.7204
YER013W	3439	3260	221	11.9184
YHR137W	1543	1364	1507	194.241
YDR407C	3871	3692	450	21.4286
YER060W	1588	1409	334	41.6752
YGR058W	1009	830	186	39.3982
YGL009C	2341	2162	441	35.8612
YIL008W	301	122	98	141.224
YHR101C	1096	917	157	30.1004
YBR192W	1135	956	428	78.7096
YBL009W	2032	1853	434	41.1772
YDR279W	1054	875	300	60.2775
YLR243W	820	641	381	104.498
YER029C	592	413	135	57.468
YJL025W	1546	1367	119	15.3045
YDR427W	1183	1004	1508	264.064
YDR246W	661	482	172	62.737
YLR187W	3082	2903	308	18.6529
YER182W	736	557	126	39.7702
YDL024C	1408	1229	38	5.43593
YMR137C	1987	1808	183	17.7949
YNL163C	3334	3155	693	38.6168
YMR228W	1027	848	262	54.3185
YOL148C	1816	1637	299	32.1118
YJR069C	595	416	221	93.3987
YIL066C	2611	2432	89.2111	6.44907
YDR411C	1027	848	444	92.0511
YNL061W	1858	1679	799	83.6639
YDR309C	1153	974	212	38.2665
YER095W	1204	1025	540	92.6215
YCR054C	1693	1514	477	55.3904
YDR499W	2245	2066	197	16.764
YJL138C	1189	1010	5901.17	1027.21
YKR004C	1239	1060	308	51.0842
YJL063C	718	539	217	70.7804
YMR206W	943	764	25	5.75293
YMR154C	2185	2006	218	19.1059
YLR410W	3442	3263	1084	58.4056
YER092W	379	200	121	106.365
YBR101C	874	695	578	146.213
YIL042C	1186	1007	90	15.7129
YOL004W	4612	4433	578	22.923
YHR112C	1138	959	409	74.9802
YGL029W	364	185	70	66.5225
YJR060W	1057	878	630	126.15
YDR437W	424	245	41	29.4212
YHL022C	1198	1019	52	8.97163
YGR017W	895	716	320	78.574
YGL175C	1039	860	44	8.9949
YLR305C	5704	5525	574	18.2651
YIL124W	895	716	884	217.061
YOR343C	328	149	5	5.89964
YGR234W	1201	1022	5130	882.487
YCR004C	745	566	899	279.245
YKL115C	394	215	6	4.90631
YKL028W	1450	1271	323	44.6785
YPR173C	1315	1136	574	88.8333
YPR137W	1723	1544	631	71.8496
YAL011W	1879	1700	167	17.2707
YJL108C	1153	974	120	21.6603
YHR039C-A	508	329	465	248.484
YLR238W	1438	1259	214	29.8834
YNL067W	577	398	7083	3128.79
YLR020C	1618	1439	430	52.5351
YEL016C	1483	1304	326	43.9523
YEL020C	1684	1505	276	32.2415
YPL060W	1243	1064	122	20.1586
YER087W	1732	1553	215	24.3394
YOL087C	3352	3173	373	20.6672
YNL304W	1255	1076	196	32.0248
YHR056C	2653	2474	729	51.8048
YNL092W	1204	1025	96	16.4661
YPL152W	1078	899	330	64.5352
YKL033W	3118	2939	325	19.4413
YJR110W	2068	1889	178	16.5665
YLR427W	2014	1835	401	38.4194
YLR049C	1288	1109	674	106.849
YGL243W	1204	1025	335	57.4597
YBR025C	1186	1007	4728	825.449
YNL208W	601	422	1015	422.859
YER055C	895	716	2693	661.25
YHR065C	1507	1328	783	103.659
YJR123W	679	500	18587	6535.54
YNL128W	1306	1127	51	7.95588
YDR405W	793	614	329	94.2041
YGL163C	2698	2519	276	19.263
YMR139W	1114	935	474	89.1269
YJL128C	2008	1829	641	61.615
YJR002W	1783	1604	583	63.9008
YDL217C	625	446	229	90.2698
YPL094C	826	647	834	226.623
YOL085C	343	164	6	6.43205
YJL157C	2494	2315	455	34.5543
YER120W	736	557	1652	521.431
YGL207W	3109	2930	962	57.7231
YLR315W	463	284	74	45.8095
YDR516C	1504	1325	577	76.56
YPL106C	2083	1904	3216	296.955
YFR042W	604	425	204	84.3885
YPR191W	1108	929	465	87.9993
YMR241W	946	767	1004	230.134
YOR147W	1870	1691	237	24.6403
YJL189W	543	364	133	64.238
YHR079C-A	363	184	6	5.73292
YBR260C	2002	1823	346	33.3681
YLR396C	2077	1898	726	67.2485
YNR037C	277	98.0001	27	48.4373
YPL243W	1801	1622	1414	153.264
YDL109C	1945	1766	178	17.7203
YLR440C	2131	1952	620	55.8411
YBR018C	1102	923	83	15.8095
YCR043C	385	206	212	180.93
YPL270W	2323	2144	475	38.9503
YBR054W	1036	857	450.239	92.3644
YNL062C	1438	1259	684	95.5152
YNL164C	1057	878	263	52.6627
YMR298W	454	275	297	189.874
YMR003W	598	419	94	39.4417
YML106W	682	503	1376	480.942
YMR037C	2116	1937	301	27.3199
YHR012W	969	790	343	76.3324
YKL094W	943	764	532	122.422
YOR066W	1891	1712	190	19.5116
YLR367W	877	698	1223.79	308.244
YDR497C	1756	1577	1306	145.597
YOR129C	2683	2504	315	22.1166
YJR147W	1078	899	300	58.6683
YDR409W	2716	2537	146.477	10.1506
YDR041W	613	434	228	92.3607
YMR272C	1156	977	770	138.56
YJL039C	5053	4874	509	18.3601
YKL143W	1393	1214	396	57.348
YDL081C	322	143	5891	7242.61
YDR307W	1990	1811	432	41.938
YIL019W	1042	863	220	44.8182
YDR390C	1912	1733	663	67.26
YNL041C	2521	2342	556	41.7378
YDL201W	862	683	386	99.3593
YMR028W	1102	923	305	58.0952
YNL200C	742	563	138	43.0936
YKR041W	754	575	41	12.536
YER073W	1564	1385	542	68.8005
YGR144W	982	803	35	7.66293
YEL006W	1009	830	506	107.18
YJR007W	916	737	1639	390.979
YNL238W	2446	2267	517	40.0942
YBR053C	1078	899	439	85.8513
YCR073W-A	949	770	400	91.3296
YOR269W	1486	1307	278	37.3948
YLL060C	703	524	132	44.2879
YPL163C	784	605	736	213.877
YDR500C	657	478	2265.15	833.128
YKL118W	313	134	1	1.31201
YLL003W	2842	2663	348	22.9747
YBR103C-A	145	8.64817	0	0
YMR258C	1663	1484	760	90.0372
YML069W	1660	1481	917	108.857
YML125C	940	761	860	198.681
YOL057W	2137	1958	819	73.5383
YKL145W	1405	1226	1331	190.866
YFR030W	3109	2930	654	39.2421
YIL150C	1717	1538	60	6.85862
YDL126C	2509	2330	2253	169.999
YDL006W	847	668	271	71.3239
YMR025W	889	710	110	27.2381
YOR227W	3742	3563	459	22.6485
YDL233W	1378	1199	271	39.7367
YCL057C-A	295	116	177	268.261
YOR362C	868	689	893	227.863
YMR276W	1123	944	1324	246.58
YOR217W	2587	2408	453	33.0738
YGR061C	4078	3899	1054	47.5258
YML124C	1637	1458	881	106.233
YPL246C	790	611	646	185.88
YDL178W	1594	1415	579	71.939
YOR111W	700	521	129	43.5305
YMR096W	895	716	103	25.291
YNL240C	1477	1298	331	44.8328
YLR431C	1363	1184	130	19.3034
YLR152C	1732	1553	283	32.0374
YKL019W	952	773	471	107.123
YGR168C	1132	953	285	52.5768
YGR027C	328	149	5346	6307.9
YGL250W	727	548	107	34.3277
YJL048C	1192	1013	349	60.5701
YEL031W	3649	3470	1175	59.532
YDL147W	1339	1160	1135	172.02
YJL129C	3709	3530	361	17.9794
YKL191W	1606	1427	628	77.3709
YDR320C-A	220	42.049	26	108.708
YIL099W	1651	1472	49	5.85235
YJR135C	721	542	87	28.2203
YBR102C	2263	2084	345	29.1047
YIR013C	367	188	2	1.87031
YDR144C	1792	1613	712	77.6046
YIL094C	1117	938	1196	224.166
YMR032W	2011	1832	349	33.4921
YIL002W-A	211	34.449	28	142.897
YPL112C	1186	1007	528	92.1821
YAL049C	742	563	394	123.035
YMR078C	2227	2048	341	29.273
YJL085W	1873	1694	272	28.2291
YKL209C	3874	3695	230	10.9435
YKL128C	889	710	702	173.828
YMR010W	1219	1040	646	109.205
YBR193C	673	494	261	92.8871
YCR023C	1837	1658	613	65.0007
YHL009C	994	815	221	47.6735
YDL086W	823	644	552	150.694
YOR201C	1240	1061	323	53.5216
YPR109W	886	707	245	60.924
YIL038C	2512	2333	585	44.0842
YDR001C	2257	2078	1259	106.518
YPL137C	3832	3653	438	21.0798
YPL233W	652	473	142	52.78
YNL269W	397	218	4	3.22586
YJL004C	613	434	280	113.425
YOR286W	451	272	212	137.028
YOR315W	1042	863	410	83.5247
YNL010W	727	548	1430	458.773
YIL087C	475	296	122	72.462
YJL070C	2668	2489	262	18.5063
YKR100C	1069	890	392	77.4351
YLR388W	172	14.0216	0	0
YNL079C	601	422	972	404.945
YHR061C	946	767	50	11.4608
YLR415C	340	161	3	3.27595
YHR104W	985	806	581	126.731
YLL008W	2260	2081	598	50.5209
YPL111W	1003	824	254	54.1937
YBR158W	1651	1472	847	101.162
YGL146C	937	758	54	12.5247
YER043C	1351	1172	2542	381.32
YBR182C	1360	1181	303	45.1061
YMR054W	2674	2495	345	24.3103
YPR015C	745	566	23	7.1442
YER026C	832	653	969	260.887
YDR264C	2296	2117	1031	85.6209
YOL036W	2287	2108	581	48.456
YMR231W	3091	2912	399	24.0893
YPR100W	424	245	106	76.0645
YDL139C	673	494	67	23.8446
YDR095C	412	233	19	14.3364
YNR033W	2365	2186	535	43.0275
YKL149C	1219	1040	217	36.6833
YBL093C	664	485	290	105.123
YPR122W	3628	3449	459	23.3971
YOL009C	817	638	130	35.8232
YER124C	1723	1544	2115	240.827
YGR253C	784	605	935	271.705
YBR209W	319	140	0	0
YOL158C	1822	1643	983	105.186
YDR055W	1336	1157	3495	531.075
YMR190C	4345	4166	148	6.24575
YDL110C	454	275	106	67.7665
YNL187W	1075	896	135	26.4891
YNL274C	1054	875	186	37.3721
YOR049C	1066	887	299	59.2638
YMR027W	1414	1235	864	122.995
YGR051C	325	146	5	6.02087
YGR135W	778	599	1204	353.38
YIL044C	898	719	481	117.614
YJR032W	1183	1004	322	56.3851
YDR419W	1900	1721	313	31.9746
YBR011C	865	686	5841	1496.94
YBR110W	1351	1172	705	105.756
YGR089W	2812	2633	616	41.1313
YOR009W	1465	1286	150	20.5065
YEL028W	463	284	55	34.0476
YLR247C	4672	4493	398	15.5736
YEL067C	589	410	29	12.4353
YPR036W-A	205	29.9375	1301	7640.2
YDR266C	1921	1742	946	95.474
YDR512C	565	386	57	25.9615
YPL208W	1753	1574	590	65.9006
YLR450W	3139	2960	560	33.2612
YML051W	1309	1130	399	62.0778
YOR319W	643	464	212	80.3267
YGL117W	799	620	123	34.8783
YCL014W	4912	4733	192	7.13193
YLR371W	4072	3893	236	10.6579
YDL051W	829	650	832	225.036
YLL040C	9436	9257	525	9.97083
YKR070W	1060	881	405	80.8204
YHR081W	556	377	159	74.1477
YJL072C	643	464	170	64.4129
YOR061W	1021	842	665	138.852
YDR090C	934	755	232	54.0235
YPL256C	1639	1460	600	72.2504
YNL024C	742	563	86	26.8554
YOR070C	1915	1736	540	54.6873
YJL217W	598	419	1292	542.114
YLR397C	2344	2165	525	42.6328
YGL093W	2755	2576	237	16.175
YHL017W	1600	1421	530	65.5728
YKL098W	1075	896	249	48.8577
YCR008W	1813	1634	593	63.8035
YOR204W	1816	1637	524	56.2762
YOR298C-A	457	278	655	414.227
YOL059W	1324	1145	903	138.651
YOR250C	1339	1160	521	78.9627
YGR110W	1339	1160	208	31.5244
YHL036W	1642	1463	57	6.84972
YOR165W	2332	2153	668	54.5475
YJR088C	880	701	562	140.948
YLR378C	1444	1265	1200	166.776
YCR014C	1750	1571	112	12.5338
YHR020W	2068	1889	2270	211.269
YMR235C	1225	1046	1779	299.01
YGL099W	1924	1745	619	62.3645
YBL050W	996	817	474	102
YJR039W	3367	3188	207	11.4155
YJL148W	703	524	625	209.696
YNL185C	478	299	136	79.9668
YFR036W	376	197	35	31.2352
YMR067C	1252	1073	362	59.3131
YML086C	1582	1403	965	120.924
YMR167W	2311	2132	357	29.439
YDR016C	286	107	73	119.945
YGR062C	952	773	234	53.2204
YIL113W	631	452	108	42.0076
YNL234W	1282	1103	122	19.4458
YJL142C	394	215	123.661	101.12
YCR072C	1549	1370	589	75.5852
YKR093W	1807	1628	537	57.9912
YDR414C	1090	911	394	76.0361
YPL045W	2398	2219	344	27.2548
YGR189C	1525	1346	3368	439.915
YBR118W	1378	1199	81815.5	11996.6
YER113C	2122	1943	530	47.9562
YDR471W	796	617	1531.68	436.441
YCR086W	574	395	104	46.2891
YOR380W	1642	1463	305	36.652
YHR039C	1936	1757	940	94.0585
YFL044C	907	728	244	58.9251
YIL009W	2086	1907	530	48.8616
YNL046W	520	341	244	125.799
YDR318W	1191	1012	279	48.4692
YLR025W	724	545	313	100.969
YOR355W	1570	1391	796	100.607
YDR076W	1222	1043	225	37.9263
YFR055W	1024	845	688	143.144
YDL128W	1237	1058	481	79.9285
YHR090C	850	671	246	64.4547
YDR214W	1054	875	824	165.562
YPR061C	907	728	67	16.1803
YGR267C	733	554	586	185.964
YOL090W	2896	2717	383	24.7828
YGR185C	1186	1007	2120	370.125
YIL020C-A	340	161	125	136.498
YLR169W	355	176	52	51.9437
YNL078W	1225	1046	487	81.8539
YMR158W	469	290	98	59.4115
YLR349W	508	329	39.1906	20.9425
YOR262W	1045	866	244	49.5352
YKR018C	2179	2000	762	66.9834
YDR470C	1510	1331	317	41.872
YHR016C	1576	1397	428	53.8629
YFL004W	2488	2309	1805	137.434
YDL045W-A	289	110	45	71.922
YNL290W	1024	845	488	101.533
YMR132C	628	449	119	46.5954
YDR358W	1675	1496	363	42.6596
YGL085W	826	647	195	52.9874
YBR010W	412	233	3671.32	2770.18
YML008C	1153	974	2273	410.282
YGR023W	1657	1478	142	16.891
YLR206W	1843	1664	667	70.4717
YKR089C	2734	2555	737	50.7129
YLL059C	508	329	12	6.4125
YGL088W	367	188	14	13.0922
YDR073W	511	332	292	154.628
YOR180C	817	638	123	33.8943
YPL170W	460	281	126	78.8327
YLR287C	1069	890	547	108.054
YBR248C	1660	1481	690	81.9098
YAL044W-A	334	155	92	104.351
YGR114C	391	212	7.14913	5.9287
YGL140C	3661	3482	407	20.5498
YGR180C	1039	860	3157	645.384
YPL018W	1111	932	741	139.78
YPL229W	622	443	114	45.2421
YBR196C-A	151	9.50903	0	0
YDR079W	337	158	63	70.1012
YDR183W	694	515	139	47.4515
YER118C	1105	926	442	83.9177
YDR205W	2176	1997	343	30.1966
YBL067C	2245	2066	315	26.8054
YNL162W	834	655	2776.16	745.153
YOR093C	4948	4769	394	14.5248
YKL144C	640	461	202	77.0358
YLL055W	1597	1418	174	21.5732
YLR343W	1669	1490	68	8.02352
YMR064W	1558	1379	464	59.1556
YGR193C	1234	1055	758	126.316
YML041C	844	665	268	70.8525
YOL029C	607	428	153	62.8478
YMR260C	463	284	1153	713.761
YOR060C	775	596	117	34.5129
YKL101W	4558	4379	369	14.8147
YNL024C-A	220	42.049	63	263.407
YMR151W	439	260	20	13.5238
YHR191C	403	224	106	83.1955
YDL170W	1588	1409	323	40.3027
YDR185C	541	362	135	65.5643
YML072C	4639	4460	1648	64.9628
YPL153C	2467	2288	118	9.06709
YGR036C	721	542	191	61.955
YKL086W	385	206	23	19.6292
YGL226W	373	194	44	39.8743
YBR283C	1474	1295	2335	317
YPR096C	304	125	0	0
YGR196C	2455	2276	183	14.1358
YDR450W	877	698	5195.11	1308.52
YNL330C	1303	1124	553	86.497
YLR393W	841	662	71	18.8557
YHR189W	574	395	22	9.79192
YDR513W	433	254	602	416.682
YJR030C	2239	2060	338	28.8464
YPR069C	883	704	2592	647.298
YGR170W	3418	3239	407	22.0915
YNL064C	1231	1052	2366	395.404
YBR061C	934	755	339	78.9396
YOR010C	757	578	74	22.5085
YPL002C	703	524	187	62.7411
YHR010W	973	794	3893.32	862.068
YJR053W	1726	1547	64	7.2733
YER102W	604	425	8028.61	3321.19
YKL074C	1585	1406	348	43.5147
YGR126W	694	515	34	11.6068
YKR023W	1594	1415	197	24.4766
YAL036C	1111	932	749	141.289
YKL082C	1306	1127	480	74.8789
YGL010W	526	347	104	52.6922
YHR195W	967	788	354	78.9804
YGL003C	1702	1523	320	36.9396
YGR237C	2359	2180	419	33.7909
YIL131C	1456	1277	249	34.2808
YPR111W	1696	1517	334	38.7082
YKL044W	322	143	4	4.91775
YDR287W	880	701	227	56.9311
YMR002W	472	293	638	382.82
YOR296W	3871	3692	254	12.0952
YDR122W	3196	3017	515	30.0106
YBL106C	3034	2855	266	16.3801
YDR200C	1816	1637	132	14.1764
YIL127C	622	443	172	68.2601
YBL068W	982	803	889	194.638
YMR281W	916	737	193	46.0396
YPR055W	3199	3020	313	18.2213
YBR019C	2101	1922	59	5.39685
YBR001C	2344	2165	540	43.8508
YOR256C	2431	2252	396	30.915
YER139C	682	503	124	43.3407
YGR232W	688	509	308	106.384
YBR160W	898	719	544	133.019
YMR006C	2122	1943	617.778	55.8987
YHR064C	1618	1439	3358	410.263
YMR174C	208	32.1317	2	10.9431
YKR002W	1708	1529	533	61.2861
YPL120W	1675	1496	255	29.9675
YOR151C	3676	3497	869	43.6884
YOL053W	1189	1010	191	33.2471
YPR025C	1183	1004	286	50.0812
YOL123W	1606	1427	894	110.143
YKR088C	1015	836	658	138.376
YLR121C	1528	1349	478	62.2957
YGL094C	3349	3170	248	13.7542
YDR431W	313	134	0	0
YDR081C	2779	2600	403	27.2505
YCR012W	1252	1073	32185	5273.46
YKR044W	1333	1154	421	64.1384
YNL220W	1303	1124	935	146.247
YGR263C	1276	1097	235	37.662
YJL186W	1762	1583	677	75.1882
YIL024C	571	392	38	17.0427
YPR070W	1702	1523	630	72.7248
YJR084W	1273	1094	294	47.2468
YMR087W	856	677	150	38.9533
YLR019W	1195	1016	457	79.0796
YER050C	418	239	116	85.3301
YDR068W	934	755	269	62.6394
YGR059W	1540	1361	28	3.61695
YLR067C	2899	2720	167	10.7942
YKL080W	1180	1001	2162	379.72
YIL137C	2842	2663	912	60.2096
YGL246C	1165	986	423	75.4233
YBL075C	1951	1772	321	31.8481
YHR108W	1759	1580	1471	163.681
YER035W	439	260	209	141.324
YMR299C	940	761	225	51.9804
YML093W	2701	2522	283	19.728
YNL146W	304	125	18	25.3166
YOR155C	1354	1175	388	58.0545
YGL143C	1243	1064	260	42.9609
YNL239W	1366	1187	1059	156.851
YNR073C	1510	1331	27.5	3.63243
YLL018C-A	298	119	48	70.9147
YJL095W	4438	4259	187	7.71927
YMR030W	1132	953	149	27.4875
YDL117W	2659	2480	713	50.5452
YOL075C	3886	3707	189	8.96358
YOL056W	913	734	199	47.6649
YML053C	640	461	132	50.3402
YIL022W	1297	1118	818	128.633
YMR073C	607	428	179	73.5278
YER171W	2338	2159	541	44.0541
YNL141W	1045	866	713	144.748
YDL010W	697	518	197	66.8619
YHR078W	1660	1481	462	54.844
YDR270W	3016	2837	135	8.36597
YOR098C	3232	3053	622	35.8184
YIL026C	3454	3275	363	19.4867
YDR067C	676	497	274	96.9251
YGR009C	1957	1778	227	22.4459
YCR003W	553	374	145	68.1614
YML017W	2145	1966	174	15.5599
YGL122C	1579	1400	705	88.5326
YMR128W	3805	3626	403	19.5398
YEL013W	1738	1559	515	58.0769
YLR268W	646	467	415	156.233
YEL055C	3070	2891	894	54.3665
YDL069C	691	512	118	40.5186
YMR065W	1516	1337	199	26.1676
YMR169C	1522	1343	227.57	29.7907
YIL068C	2419	2240	623	48.897
YPR183W	805	626	1242	348.81
YLR387C	1300	1121	760	119.193
YLR125W	412	233	29	21.8819
YGR012W	1183	1004	318	55.6846
YOL024W	520	341	4	2.06228
YNL095C	1930	1751	427	42.873
YKL092C	3316	3137	198	11.0967
YBR007C	2212	2033	362	31.305
YPL124W	763	584	111	33.4158
YGL253W	1462	1283	1609	220.481
YAL015C	1201	1022	190	32.6847
YOR196C	1246	1067	360	59.3171
YOL076W	2392	2213	450	35.7498
YDR233C	889	710	3464	857.752
YCR075W-A	229	50.3754	13	45.3698
YEL040W	1405	1226	2036	291.964
YNL250W	3940	3761	207	9.67629
YMR252C	406	227	65	50.3419
YER074W	875	696	4776.2	1206.47
YLR312W-A	763	584	233	70.1431
YGR206W	307	128	39	53.5669
YJL106W	1939	1760	248	24.7731
YKL189W	1201	1022	297	51.0914
YER152C	1333	1154	607	92.4751
YGR006W	757	578	97	29.5043
YPL041C	625	446	80	31.5353
YLR088W	1846	1667	570	60.1148
YCR045C	1477	1298	360	48.7607
YOL131W	328	149	5	5.89964
YKL163W	979	800	164.952	36.2502
YCR079W	1330	1151	56	8.55372
YPR149W	523	344	1675	856.049
YNL306W	655	476	314	115.975
YLR040C	676	497	40	14.1496
YBR034C	1048	869	680	137.572
YPL187W	499	320	7	3.84583
YHR030C	1456	1277	1669.3	229.819
YDR384C	829	650	314	84.9295
YMR052W	616	437	68	27.3571
YGR124W	1720	1541	3719.72	424.375
YCR031C	722	543	7563.36	2448.82
YIL123W	1432	1253	693	97.2354
YOR163W	568	389	344	155.472
YJL178C	817	638	551	151.835
YOR051C	1240	1061	913	151.286
YLR352W	2425	2246	334	26.1444
YOL105C	1672	1493	174	20.4895
YKL018C-A	301	122	37	53.3192
YPR112C	2665	2486	477	33.7333
YNR038W	1891	1712	501	51.4489
YDL192W	547	368	2592	1238.31
YPR157W	1405	1226	66	9.46445
YIL109C	2782	2603	1458	98.4749
YGL257C	1678	1499	499	58.5249
YER099C	958	779	437	98.6248
YNL182C	1669	1490	708	83.539
YML042W	2014	1835	191	18.2995
YPR163C	1312	1133	1953	303.05
YLR009W	601	422	473	197.057
YGR152C	820	641	249	68.2941
YDL124W	940	761	1414	326.668
YDR170C	6031	5852	457	13.7295
YIL138C	487	308	319	182.088
YDR268W	1141	962	354	64.6949
YOL064C	1075	896	684	134.212
YER091C	2305	2126	491	40.6032
YHR132W-A	397	218	106	85.4853
YOL110W	715	536	110	36.0803
YMR129W	4015	3836	570	26.1239
YLR153C	2053	1874	1461	137.064
YOL128C	1129	950	517	95.6773
YLR074C	502	323	315	171.455
YJL016W	1687	1508	692	80.6765
YOR085W	1054	875	364	73.1367
YJL190C	394	215	4702.21	3845.08
YPL204W	1486	1307	751	101.02
YOR284W	733	554	59	18.7234
YOR159C	286	107	35	57.5077
