target_id	length	eff_length	est_counts	tpm
YNR070W	4003	3824	2	0.565101
YKR020W	496	317	10	34.0843
YNL145W	118	6.07083	0	0
YHR068W	1165	986	301	329.84
YGL160W	1714	1535	38	26.7479
YGR042W	817	638	8	13.5483
YDR430C	2971	2792	67	25.9283
YPR160W	2710	2531	18	7.68412
YER007W	1558	1379	3	2.35056
YFL033C	5314	5135	21	4.41868
YDR522C	1510	1331	0	0
YDL089W	1456	1277	16	13.5376
YEL062W	1849	1670	20	12.9398
YBR026C	1144	965	72	80.6156
YLR143W	2059	1880	35	20.1152
YMR125W	2909	2730	199	78.7598
YLR126C	757	578	7	13.0853
YGL086W	2251	2072	35	18.2512
YNL129W	724	545	7	13.8776
YGL048C	1219	1040	136	141.293
YER106W	910	731	1	1.47808
YBR083W	1462	1283	1	0.842146
YJR012C	625	446	6	14.5355
YGR169C	1216	1037	5	5.20961
YMR074C	439	260	20	83.1133
YJL127W-A	118	6.07083	0	0
YDR341C	1825	1646	492	322.96
YMR269W	637	458	7	16.5138
YHR138C	346	167	13	84.1087
YFL021W	1534	1355	33.9956	27.108
YML026C	843	664	775.231	1261.47
YPL144W	448	269	13	52.2162
YEL053C	2203	2024	28	14.9473
YHL020C	1216	1037	25	26.0481
YGR106C	799	620	243	423.476
YJR128W	361	182	0	0
YMR194C-B	295	116	0	0
YLR452C	2098	1919	4	2.25216
YMR005W	1168	989	33	36.0522
YLR363C	658	479	24	54.1365
YIL023C	1042	863	18	22.5359
YGL115W	970	791	65	88.7873
YKL138C	397	218	19	94.1697
YGL002W	652	473	11	25.1273
YOL109W	343	164	269	1772.24
YLR179C	607	428	158	398.866
YOR312C	946	767	1167.17	1644.2
YNL230C	1141	962	2	2.24631
YHL028W	1819	1640	12	7.9059
YCR015C	955	776	11	15.316
YPR199C	886	707	6	9.1695
YMR313C	1930	1751	18	11.1071
YLR361C	1738	1559	24	16.6333
YBR077C	490	311	33	114.648
YOR298W	1441	1262	2	1.71232
YDR380W	1909	1730	11	6.87006
YMR135W-A	535	356	0	0
YGL226C-A	411	232	23	107.116
YDL177C	514	335	9	29.0276
YOL084W	2977	2798	1	0.386159
YLR069C	2287	2108	61	31.2661
YDR060W	3079	2900	150	55.8866
YGR149W	1300	1121	14	13.4939
YPL213W	718	539	14	28.0642
YPL203W	1144	965	25	27.9915
YLL041C	802	623	29	50.2949
YBL026W	417	238	16	72.6369
YNR021W	1216	1037	240	250.061
YGR080W	1000	821	50	65.8023
YBR195C	1270	1091	21	20.7974
YPL191C	1084	905	10	11.9389
YMR013C	1561	1382	17	13.2909
YPL148C	523	344	1	3.14091
YFL038C	622	443	179	436.58
YPL088W	1030	851	4	5.07861
YPL240C	2131	1952	663.746	367.398
YGL145W	2107	1928	35	19.6144
YIL037C	1972	1793	1	0.602606
YPR060C	772	593	76	138.476
YNL004W	1708	1529	33	23.3196
YEL018W	841	662	7	11.4249
YEL043W	2872	2693	40	16.0486
YLR323C	781	602	8	14.3584
YPL053C	1342	1163	54	50.1682
YGL172W	1420	1241	40	34.8259
YJR070C	979	800	242.779	327.895
YDL143W	1588	1409	232	177.906
YKL162C	1210	1031	8	8.38389
YHL027W	1879	1700	42	26.694
YMR290C	1519	1340	149	120.142
YDL021W	937	758	7	9.97799
YPL211W	547	368	52	152.676
YDR452W	2026	1847	77	45.0441
YAL038W	1504	1325	18790	15322.3
YBL071W-A	250	71.016	12	182.574
YBR074W	2932	2753	103	40.4245
YMR024W	1174	995	56	60.8106
YOL047C	1135	956	1	1.1302
YLR147C	307	128	9	75.9708
YDL018C	679	500	17	36.7361
YML012W	637	458	111	261.861
YIL061C	904	725	11	16.3934
YHR187W	931	752	23	33.0464
YGR155W	1525	1346	898	720.851
YLR136C	859	680	19	30.1897
YKR015C	1708	1529	0	0
YLR320W	4366	4187	5	1.29027
YDL060W	2368	2189	93	45.9041
YIL069C	818	639	673.449	1138.72
YHR075C	1204	1025	5	5.2706
YIL085C	1555	1376	29	22.7716
YGL195W	8020	7841	802	110.514
YOL119C	1507	1328	41	33.358
YDR062W	1687	1508	139	99.5927
YNL289W	841	662	80	130.571
YJR105W	1024	845	472	603.531
YER161C	1003	824	15	19.6688
YNR036C	463	284	45	171.202
YMR247C	4690	4511	70	16.7664
YAL067C	1783	1604	0	0
YMR111C	1390	1211	8	7.13773
YJL096W	487	308	25	87.7008
YBR136W	7108	6929	19	2.96276
YKL059C	1327	1148	15	14.1177
YMR090W	685	506	9	19.2179
YNR061C	661	482	42	94.1491
YGR235C	703	524	21	43.3014
YGR119C	1627	1448	50	37.3092
YER121W	346	167	0	0
YJL204C	2524	2345	30	13.8227
YER180C-A	259	80.003	3	40.5163
YNL154C	1642	1463	120	88.6239
YGR209C	316	137	209	1648.31
YBL064C	787	608	42	74.638
YDL012C	411	232	22	102.459
YDL181W	259	80.003	11	148.56
YMR133W	1404	1225	0	0
YKL029C	2011	1832	148	87.2871
YPR106W	1333	1154	23	21.5346
YNL039W	1786	1607	24	16.1365
YDL149W	2995	2816	14	5.37167
YLR007W	1012	833	5	6.48543
YGR187C	1186	1007	62	66.5237
YER170W	679	500	10	21.6095
YBR282W	442	263	14	57.5157
YDR009W	1564	1385	5	3.90063
YPL269W	1936	1757	6	3.68972
YER013W	3439	3260	24	7.9544
YHR137W	1543	1364	22	17.427
YDR407C	3871	3692	36	10.5355
YER060W	1588	1409	13	9.96888
YGR058W	1009	830	14	18.2249
YGL009C	2341	2162	196	97.9523
YIL008W	301	122	21	185.983
YHR101C	1096	917	11	12.961
YBR192W	1135	956	16	18.0832
YBL009W	2032	1853	23	13.4112
YDR279W	1054	875	25	30.8707
YLR243W	820	641	33	55.625
YER029C	592	413	16	41.8585
YJL025W	1546	1367	6	4.74238
YDR427W	1183	1004	119	128.064
YDR246W	661	482	17	38.108
YLR187W	3082	2903	35	13.0267
YER182W	736	557	12	23.2777
YDL024C	1408	1229	1	0.879148
YMR137C	1987	1808	7	4.18325
YNL163C	3334	3155	65	22.2601
YMR228W	1027	848	15	19.1121
YOL148C	1816	1637	12	7.92039
YJR069C	595	416	37	96.0998
YIL066C	2611	2432	1	0.444274
YDR411C	1027	848	31	39.4984
YNL061W	1858	1679	118	75.9356
YDR309C	1153	974	21	23.2956
YER095W	1204	1025	38	40.0566
YCR054C	1693	1514	16	11.4185
YDR499W	2245	2066	10	5.22978
YJL138C	1189	1010	1219.1	1304.16
YKR004C	1239	1060	9	9.17383
YJL063C	718	539	24	48.1101
YMR206W	943	764	0	0
YMR154C	2185	2006	5	2.6931
YLR410W	3442	3263	186	61.59
YER092W	379	200	12	64.8284
YBR101C	874	695	53	82.3958
YIL042C	1186	1007	9	9.65666
YOL004W	4612	4433	200	48.7468
YHR112C	1138	959	22	24.7867
YGL029W	364	185	3	17.5212
YJR060W	1057	878	46	56.6079
YDR437W	424	245	10	44.101
YHL022C	1198	1019	1	1.06033
YGR017W	895	716	41	61.8707
YGL175C	1039	860	3	3.76909
YLR305C	5704	5525	131	25.6185
YIL124W	895	716	97	146.377
YOR343C	328	149	0	0
YGR234W	1201	1022	963	1018.1
YCR004C	745	566	207	395.155
YKL115C	394	215	1	5.02546
YKL028W	1450	1271	35	29.7534
YPR173C	1315	1136	34	32.3381
YPR137W	1723	1544	44	30.7907
YAL011W	1879	1700	13	8.26244
YJL108C	1153	974	0	0
YHR039C-A	508	329	125	410.514
YLR238W	1438	1259	2	1.7164
YNL067W	577	398	931	2527.44
YLR020C	1618	1439	22	16.5187
YEL016C	1483	1304	4	3.31434
YEL020C	1684	1505	9	6.4613
YPL060W	1243	1064	8	8.12386
YER087W	1732	1553	23	16.0019
YOL087C	3352	3173	26	8.85355
YNL304W	1255	1076	6	6.02494
YHR056C	2653	2474	38	16.5958
YNL092W	1204	1025	1	1.05412
YPL152W	1078	899	23	27.6428
YKL033W	3118	2939	13	4.77923
YJR110W	2068	1889	8	4.57585
YLR427W	2014	1835	29	17.0756
YLR049C	1288	1109	22	21.4341
YGL243W	1204	1025	4	4.21648
YBR025C	1186	1007	728	781.117
YNL208W	601	422	168	430.141
YER055C	895	716	250	377.26
YHR065C	1507	1328	59	48.003
YJR123W	679	500	3100	6698.93
YNL128W	1306	1127	0	0
YDR405W	793	614	24	42.2335
YGL163C	2698	2519	16	6.86287
YMR139W	1114	935	31	35.8232
YJL128C	2008	1829	43	25.4021
YJR002W	1783	1604	86	57.9306
YDL217C	625	446	19	46.0291
YPL094C	826	647	64	106.878
YOL085C	343	164	0	0
YJL157C	2494	2315	0	0
YER120W	736	557	220	426.758
YGL207W	3109	2930	286	105.466
YLR315W	463	284	10	38.0448
YDR516C	1504	1325	101	82.3606
YPL106C	2083	1904	2071	1175.24
YFR042W	604	425	23	58.4727
YPR191W	1108	929	113	131.425
YMR241W	946	767	121	170.453
YOR147W	1870	1691	12	7.66746
YJL189W	543	364	1	2.96833
YHR079C-A	363	184	1	5.87214
YBR260C	2002	1823	31	18.3734
YLR396C	2077	1898	26	14.801
YNR037C	277	98.0001	11	121.278
YPL243W	1801	1622	127	84.5993
YDL109C	1945	1766	1	0.61182
YLR440C	2131	1952	53	29.3366
YBR018C	1102	923	0	0
YCR043C	385	206	25	131.125
YPL270W	2323	2144	34	17.1344
YBR054W	1036	857	69	86.9926
YNL062C	1438	1259	50	42.91
YNL164C	1057	878	11	13.5367
YMR298W	454	275	53	208.237
YMR003W	598	419	7	18.0509
YML106W	682	503	231	496.201
YMR037C	2116	1937	33	18.4077
YHR012W	969	790	37	50.6044
YKL094W	943	764	48	67.8831
YOR066W	1891	1712	19	11.9912
YLR367W	877	698	149.182	230.927
YDR497C	1756	1577	194	132.918
YOR129C	2683	2504	12	5.17799
YJR147W	1078	899	3	3.60558
YDR409W	2716	2537	12.1113	5.15803
YDR041W	613	434	33	82.1558
YMR272C	1156	977	112	123.862
YJL039C	5053	4874	185	41.011
YKL143W	1393	1214	48	42.7205
YDL081C	322	143	989	7472.64
YDR307W	1990	1811	54	32.2173
YIL019W	1042	863	11	13.772
YDR390C	1912	1733	59	36.7847
YNL041C	2521	2342	43	19.8379
YDL201W	862	683	40	63.2781
YMR028W	1102	923	20	23.4122
YNL200C	742	563	15	28.787
YKR041W	754	575	2	3.75817
YER073W	1564	1385	66	51.4883
YGR144W	982	803	2	2.69109
YEL006W	1009	830	8	10.4142
YJR007W	916	737	169	247.761
YNL238W	2446	2267	39	18.5878
YBR053C	1078	899	31	37.2577
YCR073W-A	949	770	30	42.0964
YOR269W	1486	1307	11	9.0935
YLL060C	703	524	7	14.4338
YPL163C	784	605	144	257.171
YDR500C	657	478	207.237	468.44
YKL118W	313	134	0	0
YLL003W	2842	2663	2	0.811471
YBR103C-A	145	8.64817	0	0
YMR258C	1663	1484	27	19.6582
YML069W	1660	1481	142	103.597
YML125C	940	761	112	159.018
YOL057W	2137	1958	112	61.8044
YKL145W	1405	1226	174	153.346
YFR030W	3109	2930	70	25.8134
YIL150C	1717	1538	11	7.7277
YDL126C	2509	2330	922	427.552
YDL006W	847	668	13	21.0272
YMR025W	889	710	11	16.7397
YOR227W	3742	3563	57	17.2851
YDL233W	1378	1199	13	11.7149
YCL057C-A	295	116	14	130.402
YOR362C	868	689	121	189.749
YMR276W	1123	944	229	262.106
YOR217W	2587	2408	60	26.9221
YGR061C	4078	3899	702	194.535
YML124C	1637	1458	125	92.6332
YPL246C	790	611	102	180.374
YDL178W	1594	1415	52	39.7064
YOR111W	700	521	14	29.0338
YMR096W	895	716	1	1.50904
YNL240C	1477	1298	19	15.8159
YLR431C	1363	1184	2	1.82512
YLR152C	1732	1553	4	2.78293
YKL019W	952	773	20	27.9553
YGR168C	1132	953	3	3.40128
YGR027C	328	149	630	4568.44
YGL250W	727	548	1	1.97167
YJL048C	1192	1013	12	12.7993
YEL031W	3649	3470	522	162.538
YDL147W	1339	1160	142	132.265
YJL129C	3709	3530	12	3.673
YKL191W	1606	1427	44	33.3152
YDR320C-A	220	42.049	2	51.3912
YIL099W	1651	1472	1	0.734017
YJR135C	721	542	7	13.9545
YBR102C	2263	2084	37	19.1831
YIR013C	367	188	2	11.4944
YDR144C	1792	1613	80	53.5883
YIL094C	1117	938	138	158.961
YMR032W	2011	1832	26	15.3342
YIL002W-A	211	34.449	7	219.551
YPL112C	1186	1007	20	21.4593
YAL049C	742	563	37	71.008
YMR078C	2227	2048	33	17.41
YJL085W	1873	1694	20	12.7565
YKL209C	3874	3695	4	1.16966
YKL128C	889	710	49	74.5679
YMR010W	1219	1040	41	42.5956
YBR193C	673	494	15	32.8079
YCR023C	1837	1658	13	8.47175
YHL009C	994	815	24	31.8176
YDL086W	823	644	59	98.9875
YOR201C	1240	1061	14	14.257
YPR109W	886	707	7	10.6978
YIL038C	2512	2333	86	39.8288
YDR001C	2257	2078	96	49.916
YPL137C	3832	3653	57	16.8593
YPL233W	652	473	10	22.843
YNL269W	397	218	0	0
YJL004C	613	434	13	32.3644
YOR286W	451	272	58	230.395
YOR315W	1042	863	28	35.0559
YNL010W	727	548	231	455.455
YIL087C	475	296	14	51.1035
YJL070C	2668	2489	15	6.51149
YKR100C	1069	890	21	25.4943
YLR388W	172	14.0216	0	0
YNL079C	601	422	158	404.537
YHR061C	946	767	10	14.087
YLR415C	340	161	0	0
YHR104W	985	806	72	96.5187
YLL008W	2260	2081	101	52.4401
YPL111W	1003	824	67	87.854
YBR158W	1651	1472	12	8.80821
YGL146C	937	758	3	4.27628
YER043C	1351	1172	1394	1285.14
YBR182C	1360	1181	4	3.65952
YMR054W	2674	2495	65	28.1486
YPR015C	745	566	0	0
YER026C	832	653	111	183.664
YDR264C	2296	2117	101	51.5483
YOL036W	2287	2108	29	14.8642
YMR231W	3091	2912	43	15.9548
YPR100W	424	245	8	35.2808
YDL139C	673	494	2	4.37439
YDR095C	412	233	0	0
YNR033W	2365	2186	55	27.1848
YKL149C	1219	1040	10	10.3892
YBL093C	664	485	22	49.0112
YPR122W	3628	3449	5	1.56636
YOL009C	817	638	7	11.8547
YER124C	1723	1544	156	109.167
YGR253C	784	605	134	239.311
YBR209W	319	140	0	0
YOL158C	1822	1643	40	26.3049
YDR055W	1336	1157	188	175.565
YMR190C	4345	4166	11	2.85291
YDL110C	454	275	18	70.7219
YNL187W	1075	896	0	0
YNL274C	1054	875	19	23.4617
YOR049C	1066	887	6	7.30873
YMR027W	1414	1235	114	99.736
YGR051C	325	146	0	0
YGR135W	778	599	114	205.633
YIL044C	898	719	45	67.6235
YJR032W	1183	1004	45	48.4276
YDR419W	1900	1721	15	9.41726
YBR011C	865	686	944	1486.83
YBR110W	1351	1172	42	38.72
YGR089W	2812	2633	33	13.5418
YOR009W	1465	1286	0	0
YEL028W	463	284	0	0
YLR247C	4672	4493	46	11.062
YEL067C	589	410	0	0
YPR036W-A	205	29.9375	195	7037.75
YDR266C	1921	1742	58	35.9744
YDR512C	565	386	12	33.5898
YPL208W	1753	1574	30	20.5935
YLR450W	3139	2960	66	24.0916
YML051W	1309	1130	7	6.6932
YOR319W	643	464	8	18.6289
YGL117W	799	620	5	8.71349
YCL014W	4912	4733	56	12.784
YLR371W	4072	3893	32	8.88136
YDL051W	829	650	98	162.902
YLL040C	9436	9257	205	23.9275
YKR070W	1060	881	44	53.9623
YHR081W	556	377	18	51.5876
YJL072C	643	464	11	25.6147
YOR061W	1021	842	69	88.5424
YDR090C	934	755	16	22.8974
YPL256C	1639	1460	57	42.1829
YNL024C	742	563	6	11.5148
YOR070C	1915	1736	16	9.95828
YJL217W	598	419	158	407.434
YLR397C	2344	2165	46	22.9569
YGL093W	2755	2576	18	7.54989
YHL017W	1600	1421	43	32.6955
YKL098W	1075	896	11	13.2647
YCR008W	1813	1634	21	13.8861
YOR204W	1816	1637	571	376.879
YOR298C-A	457	278	146	567.443
YOL059W	1324	1145	148	139.659
YOR250C	1339	1160	8	7.45154
YGR110W	1339	1160	9	8.38298
YHL036W	1642	1463	3	2.2156
YOR165W	2332	2153	108	54.1993
YJR088C	880	701	58	89.3972
YLR378C	1444	1265	441	376.671
YCR014C	1750	1571	1	0.687762
YHR020W	2068	1889	577	330.033
YMR235C	1225	1046	168	173.537
YGL099W	1924	1745	86	53.2497
YBL050W	996	817	43	56.867
YJR039W	3367	3188	4	1.35568
YJL148W	703	524	73	150.524
YNL185C	478	299	21	75.8861
YFR036W	376	197	6	32.9078
YMR067C	1252	1073	35	35.2438
YML086C	1582	1403	187	144.012
YMR167W	2311	2132	13	6.58825
YDR016C	286	107	9	90.8809
YGR062C	952	773	2	2.79553
YIL113W	631	452	1	2.39043
YNL234W	1282	1103	5	4.89788
YJL142C	394	215	3	15.0764
YCR072C	1549	1370	47	37.0673
YKR093W	1807	1628	269	178.53
YDR414C	1090	911	23	27.2787
YPL045W	2398	2219	33	16.0683
YGR189C	1525	1346	432	346.779
YBR118W	1378	1199	14711.8	13257.5
YER113C	2122	1943	40	22.2434
YDR471W	796	617	277	485.075
YCR086W	574	395	8	21.883
YOR380W	1642	1463	2	1.47707
YHR039C	1936	1757	90	55.3458
YFL044C	907	728	30	44.525
YIL009W	2086	1907	32	18.1306
YNL046W	520	341	6	19.0113
YDR318W	1191	1012	4	4.27065
YLR025W	724	545	35	69.3882
YOR355W	1570	1391	58	45.0521
YDR076W	1222	1043	9	9.32336
YFR055W	1024	845	78	99.736
YDL128W	1237	1058	83	84.763
YHR090C	850	671	11	17.7127
YDR214W	1054	875	116	143.24
YPR061C	907	728	3	4.4525
YGR267C	733	554	56	109.218
YOL090W	2896	2717	92	36.5858
YGR185C	1186	1007	361	387.339
YIL020C-A	340	161	8	53.6881
YLR169W	355	176	1	6.13905
YNL078W	1225	1046	16	16.5273
YMR158W	469	290	18	67.0639
YLR349W	508	329	3.03706	9.97405
YOR262W	1045	866	29	36.1821
YKR018C	2179	2000	118	63.7479
YDR470C	1510	1331	25	20.2944
YHR016C	1576	1397	26	20.109
YFL004W	2488	2309	303	141.786
YDL045W-A	289	110	17	166.982
YNL290W	1024	845	41	52.4253
YMR132C	628	449	6	14.4384
YDR358W	1675	1496	24	17.3338
YGL085W	826	647	4	6.6799
YBR010W	412	233	475.743	2206.13
YML008C	1153	974	368	408.228
YGR023W	1657	1478	11	8.04141
YLR206W	1843	1664	63	40.9073
YKR089C	2734	2555	40	16.9154
YLL059C	508	329	0	0
YGL088W	367	188	0	0
YDR073W	511	332	13	42.3077
YOR180C	817	638	2	3.38706
YPL170W	460	281	18	69.2118
YLR287C	1069	890	33	40.0625
YBR248C	1660	1481	108	78.7921
YAL044W-A	334	155	17	118.504
YGR114C	391	212	3.18091	16.2118
YGL140C	3661	3482	52	16.1357
YGR180C	1039	860	590	741.255
YPL018W	1111	932	15	17.3896
YPL229W	622	443	6	14.634
YBR196C-A	151	9.50903	0	0
YDR079W	337	158	12	82.0613
YDR183W	694	515	8	16.7841
YER118C	1105	926	38	44.3391
YDR205W	2176	1997	28	15.1494
YBL067C	2245	2066	42	21.9651
YNL162W	834	655	341.033	562.56
YOR093C	4948	4769	22	4.98436
YKL144C	640	461	24	56.2502
YLL055W	1597	1418	5	3.80985
YLR343W	1669	1490	1	0.72515
YMR064W	1558	1379	13	10.1858
YGR193C	1234	1055	109	111.632
YML041C	844	665	10	16.2477
YOL029C	607	428	0	0
YMR260C	463	284	68	258.705
YOR060C	775	596	4	7.2515
YKL101W	4558	4379	66	16.2848
YNL024C-A	220	42.049	13	334.043
YMR151W	439	260	0	0
YHR191C	403	224	4	19.2942
YDL170W	1588	1409	16	12.2694
YDR185C	541	362	6	17.9084
YML072C	4639	4460	322	78.0073
YPL153C	2467	2288	7	3.30564
YGR036C	721	542	15	29.9024
YKL086W	385	206	3	15.735
YGL226W	373	194	7	38.9862
YBR283C	1474	1295	397	331.234
YPR096C	304	125	0	0
YGR196C	2455	2276	25	11.8681
YDR450W	877	698	928.769	1437.69
YNL330C	1303	1124	37	35.5672
YLR393W	841	662	17	27.7463
YHR189W	574	395	0	0
YDR513W	433	254	141	599.79
YJR030C	2239	2060	21	11.0145
YPR069C	883	704	458	702.922
YGR170W	3418	3239	19	6.33807
YNL064C	1231	1052	546	560.778
YBR061C	934	755	25	35.7773
YOR010C	757	578	4	7.47732
YPL002C	703	524	8	16.4958
YHR010W	973	794	857	1166.2
YJR053W	1726	1547	7	4.88902
YER102W	604	425	1255.87	3192.78
YKL074C	1585	1406	24	18.4434
YGR126W	694	515	6	12.588
YKR023W	1594	1415	20	15.2717
YAL036C	1111	932	102	118.249
YKL082C	1306	1127	21	20.133
YGL010W	526	347	18	56.0476
YHR195W	967	788	15	20.5674
YGL003C	1702	1523	11	7.80381
YGR237C	2359	2180	37	18.3383
YIL131C	1456	1277	31	26.2292
YPR111W	1696	1517	12	8.54692
YKL044W	322	143	2	15.1115
YDR287W	880	701	16	24.6613
YMR002W	472	293	146	538.393
YOR296W	3871	3692	16	4.68244
YDR122W	3196	3017	60	21.4877
YBL106C	3034	2855	12	4.54139
YDR200C	1816	1637	13	8.58042
YIL127C	622	443	16	39.0239
YBL068W	982	803	50	67.2773
YMR281W	916	737	21	30.7869
YPR055W	3199	3020	32	11.4487
YBR019C	2101	1922	2	1.12432
YBR001C	2344	2165	46	22.9569
YOR256C	2431	2252	29	13.9137
YER139C	682	503	5	10.7403
YGR232W	688	509	37	78.5413
YBR160W	898	719	35	52.5961
YMR006C	2122	1943	113.84	63.3045
YHR064C	1618	1439	922	692.284
YMR174C	208	32.1317	0	0
YKR002W	1708	1529	37	26.1462
YPL120W	1675	1496	12	8.6669
YOR151C	3676	3497	281	86.821
YOL053W	1189	1010	15	16.0466
YPR025C	1183	1004	17	18.2949
YOL123W	1606	1427	190	143.861
YKR088C	1015	836	25	32.3108
YLR121C	1528	1349	16	12.8151
YGL094C	3349	3170	22	7.49855
YDR431W	313	134	0	0
YDR081C	2779	2600	32	13.2981
YCR012W	1252	1073	12590	12677.7
YKR044W	1333	1154	10	9.36285
YNL220W	1303	1124	153	147.075
YGR263C	1276	1097	17	16.7439
YJL186W	1762	1583	124	84.6359
YIL024C	571	392	0	0
YPR070W	1702	1523	21	14.8982
YJR084W	1273	1094	9	8.88872
YMR087W	856	677	9	14.3638
YLR019W	1195	1016	28	29.7768
YER050C	418	239	22	99.4578
YDR068W	934	755	22	31.484
YGR059W	1540	1361	0	0
YLR067C	2899	2720	6	2.3834
YKL080W	1180	1001	302	325.977
YIL137C	2842	2663	123	49.9055
YGL246C	1165	986	19	20.8205
YBL075C	1951	1772	0	0
YHR108W	1759	1580	165	112.834
YER035W	439	260	27	112.203
YMR299C	940	761	6	8.51884
YML093W	2701	2522	68	29.1325
YNL146W	304	125	4	34.5751
YOR155C	1354	1175	34	31.2648
YGL143C	1243	1064	10	10.1548
YNL239W	1366	1187	154	140.179
YNR073C	1510	1331	2	1.62355
YLL018C-A	298	119	2	18.1592
YJL095W	4438	4259	20	5.07384
YMR030W	1132	953	9	10.2038
YDL117W	2659	2480	27	11.7632
YOL075C	3886	3707	15	4.37203
YOL056W	913	734	19	27.9687
YML053C	640	461	18.7907	44.041
YIL022W	1297	1118	98	94.7105
YMR073C	607	428	8	20.1958
YER171W	2338	2159	29	14.5131
YNL141W	1045	866	50	62.383
YDL010W	697	518	21	43.803
YHR078W	1660	1481	12	8.75468
YDR270W	3016	2837	22	8.37871
YOR098C	3232	3053	86	30.4359
YIL026C	3454	3275	43	14.1864
YDR067C	676	497	13	28.2619
YGR009C	1957	1778	34	20.6615
YCR003W	553	374	26	75.1131
YML017W	2145	1966	75	41.2185
YGL122C	1579	1400	77	59.426
YMR128W	3805	3626	89	26.5202
YEL013W	1738	1559	110	76.2361
YLR268W	646	467	56	129.564
YEL055C	3070	2891	148	55.3131
YDL069C	691	512	2	4.2206
YMR065W	1516	1337	4	3.23253
YMR169C	1522	1343	0	0
YIL068C	2419	2240	31	14.953
YPR183W	805	626	249	429.773
YLR387C	1300	1121	57	54.9393
YLR125W	412	233	0	0
YGR012W	1183	1004	31	33.3612
YOL024W	520	341	0	0
YNL095C	1930	1751	17	10.49
YKL092C	3316	3137	27	9.29958
YBR007C	2212	2033	14	7.44054
YPL124W	763	584	2	3.70025
YGL253W	1462	1283	1771	1491.44
YAL015C	1201	1022	11	11.6294
YOR196C	1246	1067	26	26.3283
YOL076W	2392	2213	78	38.0827
YDR233C	889	710	503	765.462
YCR075W-A	229	50.3754	8	171.588
YEL040W	1405	1226	251	221.206
YNL250W	3940	3761	21	6.03295
YMR252C	406	227	0	0
YER074W	875	696	935.551	1452.35
YLR312W-A	763	584	30	55.5038
YGR206W	307	128	12	101.294
YJL106W	1939	1760	0	0
YKL189W	1201	1022	20	21.1443
YER152C	1333	1154	29	27.1523
YGR006W	757	578	7	13.0853
YPL041C	625	446	5	12.1129
YLR088W	1846	1667	51	33.0559
YCR045C	1477	1298	1	0.832414
YOL131W	328	149	0	0
YKL163W	979	800	2.5534	3.44861
YCR079W	1330	1151	3	2.81618
YPR149W	523	344	585	1837.43
YNL306W	655	476	44	99.8757
YLR040C	676	497	1	2.17399
YBR034C	1048	869	97	120.605
YPL187W	499	320	1	3.37648
YHR030C	1456	1277	63	53.3045
YDR384C	829	650	50	83.1133
YMR052W	616	437	6	14.8349
YGR124W	1720	1541	904.348	634.084
YCR031C	722	543	1493.9	2972.6
YIL123W	1432	1253	692	596.718
YOR163W	568	389	21	58.3289
YJL178C	817	638	54	91.4507
YOR051C	1240	1061	61	62.1196
YLR352W	2425	2246	17	8.17812
YOL105C	1672	1493	6	4.34216
YKL018C-A	301	122	4	35.4254
YPR112C	2665	2486	68	29.5544
YNR038W	1891	1712	66	41.6538
YDL192W	547	368	443	1300.68
YPR157W	1405	1226	3	2.6439
YIL109C	2782	2603	377	156.488
YGL257C	1678	1499	19	13.6951
YER099C	958	779	37	51.319
YNL182C	1669	1490	60	43.509
YML042W	2014	1835	1	0.588814
YPR163C	1312	1133	440	419.601
YLR009W	601	422	81	207.389
YGR152C	820	641	25	42.1401
YDL124W	940	761	129	183.155
YDR170C	6031	5852	343	63.3292
YIL138C	487	308	42	147.337
YDR268W	1141	962	24	26.9557
YOL064C	1075	896	89	107.324
YER091C	2305	2126	503	255.634
YHR132W-A	397	218	9	44.6067
YOL110W	715	536	11	22.1739
YMR129W	4015	3836	95	26.7583
YLR153C	2053	1874	558	321.72
YOL128C	1129	950	6	6.82404
YLR074C	502	323	36	120.424
YJL016W	1687	1508	25	17.9124
YOR085W	1054	875	142	175.345
YJL190C	394	215	965.818	4853.68
YPL204W	1486	1307	63	52.081
YOR284W	733	554	2	3.90063
YOR159C	286	107	7	70.6852
YER072W	391	212	411	2094.69
YDL004W	484	305	55	194.839
YOR188W	3415	3236	37	12.354
YKL002W	768	589	13	23.8475
YJL164C	1195	1016	18	19.1422
YNL130C	1275	1096	97	95.6258
YER100W	754	575	70	131.536
YMR110C	1600	1421	56	42.5802
YDR228C	1882	1703	19	12.0546
YFL048C	1339	1160	83	77.3097
YPR117W	7471	7292	8	1.18538
YBR247C	1453	1274	65	55.1262
YLR024C	5620	5441	23	4.56734
YKL018W	991	812	32	42.5802
YKR026C	919	740	41	59.8641
YNL091W	3724	3545	61	18.5921
YLL024C	1921	1742	6715.41	4165.22
YDL159W	1549	1370	19	14.9847
YLR122C	379	200	0	0
YLR347C	2587	2408	193	86.5994
YDR159W	3907	3728	23	6.66601
YPR031W	2248	2069	9	4.69998
YGL187C	469	290	63	234.724
YOR040W	859	680	11	17.4782
YDR323C	1549	1370	6	4.732
YJR095W	970	791	0	0
YDR485C	2389	2210	20	9.77804
YNL029C	1570	1391	9	6.99084
YOL020W	1780	1601	56	37.7929
YJL013C	1549	1370	7	5.52067
YNL136W	1279	1100	10	9.82248
YLL057C	1240	1061	2	2.03671
YBL057C	628	449	31	74.5984
