target_id	length	eff_length	est_counts	tpm
YJR151C	106	5.35093	0	0
YPL096W	1093	914	13	8.17749
YML038C	1330	1151	42	20.9796
YJL082W	2197	2018	40	11.3962
YIL006W	1165	986	3	1.74931
YLR392C	1558	1379	13	5.42003
YGR075C	748	569	7	7.07308
YBR268W	319	140	17	69.8142
YDR316W	1417	1238	38	17.6476
YNR070W	4267	4088	12	1.68769
YKR020W	496	317	10	18.1369
YNL145W	214	36.8813	0	0
YHR068W	1165	986	476	277.557
YGL160W	1720	1541	73	27.236
YGR042W	814	635	10	9.05418
YDR430C	2971	2792	204	42.0085
YPR160W	2710	2531	3	0.681478
YER007W	1558	1379	10	4.16925
YFL033C	5290	5111	46	5.17457
YDR522C	1411	1232	1	0.466672
YDL089W	1468	1289	9	4.01432
YEL062W	1849	1670	33	11.3611
YBR026C	1144	965	23	13.7032
YLR143W	2062	1883	60	18.3199
YMR125W	2909	2730	294	61.9166
YLR126C	757	578	8	7.95765
YGL086W	2134	1955	48	14.1162
YNL129W	724	545	23	24.2635
YGL048C	1219	1040	282	155.897
YER106W	931	752	0	0
YBR083W	1465	1286	26	11.624
YJR012C	400	221	5	13.0077
YGR169C	1216	1037	6	3.32656
YMR074C	439	260	64	141.524
YJL127W-A	139	7.91627	0	0
YDR341C	1825	1646	883	308.428
YMR269W	637	458	23	28.8725
YHR138C	346	167	6	20.6565
YFL021W	1396	1217	2	0.944848
YML026C	835	656	1837.66	1610.59
YPL144W	448	269	25	53.4331
YEL053C	2203	2024	36	10.2262
YHL020C	1210	1031	33	18.4025
YGR106C	790	611	370	348.163
YJR128W	253	74.0093	0	0
YMR194C-B	49	3.46281	0	0
YLR452C	2098	1919	5	1.49802
YMR005W	1174	995	48	27.7358
YLR363C	658	479	50	60.0146
YIL023C	1045	866	48	31.8674
YGL115W	970	791	95	69.051
YKL138C	397	218	33	87.0322
YGL002W	652	473	28	34.0345
YOL109W	343	164	510	1787.92
YLR179C	607	428	1089	1462.87
YOR312C	442	263	1455.71	3182.31
YNL230C	1147	968	16	9.50314
YHL028W	1831	1652	4	1.39211
YCR015C	955	776	9	6.66812
YPR199C	886	707	33	26.836
YMR313C	1930	1751	26	8.53709
YLR361C	1738	1559	29	10.6948
YBR077C	490	311	28	51.7631
YOR298W	1441	1262	0	0
YDR380W	1909	1730	191	63.4761
YMR135W-A	496	317	0	0
YGL226C-A	411	232	24	59.4766
YDL177C	514	335	3	5.14872
YOL084W	3001	2822	1	0.203735
YLR069C	2287	2108	163	44.4569
YDR060W	3055	2876	486	97.1561
YGR149W	1300	1121	24	12.3092
YPL213W	718	539	22	23.4669
YPL203W	1144	965	24	14.299
YLL041C	802	623	37	34.1457
YBL026W	420	241	36	85.8832
YNR021W	1216	1037	306	169.654
YGR080W	1000	821	95	66.5278
YBR195C	1270	1091	40	21.0794
YPL191C	1084	905	4	2.54117
YMR013C	1561	1382	36	14.9767
YPL148C	523	344	1	1.67134
YFL038C	622	443	334	433.476
YPL088W	1030	851	139	93.9091
YPL240C	2134	1955	2152.69	633.079
YGL145W	2110	1931	29	8.63452
YIL037C	1960	1781	1	0.322819
YPR060C	772	593	98	95.0154
YNL004W	1715	1536	66	24.7045
YEL018W	841	662	9	7.81641
YEL043W	2869	2690	92	19.6634
YLR323C	781	602	11	10.5056
YPL053C	1342	1163	124	61.3006
YGL172W	1393	1214	155	73.4067
YJR070C	979	800	616	442.704
YDL143W	1588	1409	544	221.978
YKL162C	1207	1028	2	1.11856
YHL027W	1897	1718	47	15.7289
YMR290C	1519	1340	480	205.949
YDL021W	937	758	11	8.34346
YPL211W	547	368	139	217.165
YDR452W	2032	1853	105	32.5789
YAL038W	1504	1325	24288	10539
YBL071W-A	571	392	27	39.6005
YBR074W	3052	2873	133	26.6157
YMR024W	1138	959	158	94.7242
YOL047C	1134	955	1	0.602032
YLR147C	301	122	20	94.2525
YDL018C	679	500	30	34.4964
YML012W	637	458	202	253.576
YIL061C	904	725	20	15.8604
YHR187W	931	752	33	25.2301
YGR155W	1525	1346	1805	771.001
YLR136C	859	680	15	12.6825
YKR015C	1699	1520	1	0.37825
YLR320W	4372	4193	10	1.37119
YDL060W	2368	2189	264	69.3395
YIL069C	822	643	1526.31	1364.76
YHR075C	1201	1022	20	11.2513
YIL085C	1555	1376	55	22.9809
YGL195W	8020	7841	1060	77.7243
YOL119C	1507	1328	72	31.1715
YDR062W	1687	1508	308	117.428
YNL289W	841	662	77	66.8737
YJR105W	1024	845	583	396.675
YER161C	1003	824	14	9.7684
YNR036C	463	284	49	99.1974
YMR247C	4687	4508	169	21.5539
YAL067C	1795	1616	7	2.49046
YMR111C	1381	1202	5	2.3916
YJL096W	487	308	50	93.3344
YBR136W	7108	6929	28	2.32333
YKL059C	1327	1148	39	19.5319
YMR090W	685	506	8	9.08996
YNR061C	685	506	64	72.7197
YGR235C	703	524	61	66.9301
YGR119C	1630	1451	125	49.5296
YER121W	349	170	0	0
YJL204C	2524	2345	27	6.61978
YER180C-A	259	80.003	0	0
YNL154C	1693	1514	185.603	70.4826
YGR209C	316	137	255	1070.14
YBL064C	787	608	163	154.137
YDL012C	414	235	15	36.6983
YDL181W	331	152	50	189.125
YMR133W	1333	1154	1	0.498215
YKL029C	2014	1835	894	280.107
YPR106W	1333	1154	28	13.95
YNL039W	1786	1607	38	13.5953
YDL149W	2977	2798	9	1.84934
YLR007W	1012	833	32	22.0865
YGR187C	1189	1010	153	87.0949
YER170W	709	530	17	18.4415
YBR282W	442	263	26	56.8382
YDR009W	1564	1385	2	0.830238
YPL269W	1978	1799	3	0.958766
YER013W	3439	3260	28	4.93814
YHR137W	1543	1364	254	107.064
YDR407C	3871	3692	64	9.96646
YER060W	1633	1454	79	31.2382
YGR058W	1009	830	23	15.9321
YGL009C	2341	2162	485	128.976
YIL008W	301	122	26	122.528
YHR101C	1078	899	22	14.0697
YBR192W	1135	956	39	23.4547
YBL009W	2029	1850	80	24.8623
YDR279W	1054	875	21	13.7986
YLR243W	820	641	80	71.7554
YER029C	592	413	49	68.2132
YJL025W	1549	1370	8	3.35731
YDR427W	1183	1004	275	157.479
YDR246W	664	485	28	33.1924
YLR187W	3076	2897	73	14.4876
YER182W	715	536	29	31.1068
YDL024C	1408	1229	0	0
YMR137C	1996	1817	18	5.69561
YNL163C	3334	3155	157	28.6103
YMR228W	1027	848	30	20.3399
YOL148C	1813	1634	31	10.9077
YJR069C	595	416	124	171.376
YIL066C	2611	2432	8	1.89125
YDR411C	1027	848	71	48.1377
YNL061W	1858	1679	451	154.436
YDR309C	1150	971	26	15.3949
YER095W	1204	1025	152	85.2594
YCR054C	1693	1514	31	11.7722
YDR499W	2242	2063	14	3.90168
YJL138C	1189	1010	2237.41	1273.64
YKR004C	1255	1076	7	3.74032
YJL063C	718	539	77	82.1343
YMR206W	943	764	0	0
YMR154C	2173	1994	20	5.7667
YLR410W	3445	3266	177	31.1587
YER092W	376	197	18	52.5326
YBR101C	874	695	132	109.197
YIL042C	1186	1007	11	6.28038
YOL004W	5642	5463	222.53	23.4196
YHR112C	1177	998	9	5.18483
YGL029W	364	185	17	52.8323
YJR060W	1051	872	33	21.7581
YDR437W	424	245	7	16.4269
YHL022C	1198	1019	0	0
YGR017W	889	710	46	37.2496
YGL175C	1039	860	3	2.00561
YLR305C	5704	5525	212	22.0611
YIL124W	895	716	60	48.1793
YOR343C	157	10.528	0	0
YGR234W	1201	1022	89	50.0682
YCR004C	751	572	171	171.879
YKL115C	67	3.88332	0	0
YKL028W	1441	1262	60	27.3347
YPR173C	1315	1136	79	39.9826
YPR137W	1723	1544	161	59.9517
YAL011W	2032	1853	22	6.82606
YJL108C	1153	974	23	13.5766
YHR039C-A	100	5.05223	0	0
YLR238W	1438	1259	12	5.47997
YNL067W	577	398	1176	1698.82
YLR020C	1618	1439	43	17.1803
YEL016C	1483	1304	8	3.52724
YEL020C	1684	1505	9	3.43818
YPL060W	1243	1064	7	3.7825
YER087W	1729	1550	32	11.8697
YOL087C	3364	3185	18	3.24927
YNL304W	1255	1076	18	9.61796
YHR056C	2656	2477	48	11.1414
YNL092W	1270	1091	1	0.526985
YPL152W	1159	980	12	7.04008
YKL033W	3103	2924	49	9.63477
YJR110W	2095	1916	13	3.90095
YLR427W	2014	1835	47	14.726
YLR049C	1273	1094	31	16.2917
YGL243W	1177	998	2	1.15218
YBR025C	1186	1007	1671	954.047
YNL208W	601	422	210	286.108
YER055C	895	716	274	220.019
YHR065C	1507	1328	161	69.7028
YJR123W	679	500	6856	7883.58
YNL128W	1306	1127	1	0.510151
YDR405W	793	614	73	68.3561
YGL163C	2698	2519	66	15.0639
YMR139W	1114	935	45	27.6709
YJL128C	2008	1829	106	33.3208
YJR002W	1786	1607	217	77.6366
YDL217C	616	437	33	43.4165
YPL094C	826	647	158	140.403
YOL085C	139	7.91627	0	0
YJL157C	2494	2315	0	0
YER120W	736	557	329	339.597
YGL207W	3109	2930	511	100.271
YLR315W	463	284	15	30.3666
YDR516C	1504	1325	63	27.3368
YPL106C	2083	1904	3289	993.161
YFR042W	604	425	13	17.5864
YPR191W	1108	929	395	244.458
YMR241W	946	767	169	126.682
YOR147W	1870	1691	24	8.16
YJL189W	575	396	0	0
YHR079C-A	472	293	1	1.96225
YBR260C	2002	1823	55	17.346
YLR396C	2077	1898	58	17.5693
YNR037C	391	212	37	100.343
YPL243W	1801	1622	228	80.8177
YDL109C	1945	1766	6	1.95336
YLR440C	2131	1952	67	19.7341
YBR018C	1102	923	4	2.49161
YCR043C	385	206	36	100.475
YPL270W	2323	2144	31	8.31303
YBR054W	1036	857	5	3.35438
YNL062C	1438	1259	129	58.9097
YNL164C	1057	878	24	15.7159
YMR298W	454	275	118	246.702
YMR003W	595	416	8	11.0565
YML106W	682	503	541	618.375
YMR037C	2119	1940	74	21.9307
YHR012W	961	782	39	28.6735
YKL094W	943	764	65	48.9151
YOR066W	1888	1709	46	15.4753
YLR367W	884	705	42	34.2518
YDR497C	1756	1577	143	52.1347
YOR129C	2695	2516	16	3.65622
YJR147W	1060	881	3	1.9578
YDR409W	2698	2519	35	7.98845
YDR041W	613	434	36	47.6909
YMR272C	1156	977	189	111.222
YJL039C	5053	4874	321	37.8654
YKL143W	1393	1214	117	55.4102
YDL081C	322	143	2471	9934.81
YDR307W	2050	1871	43	13.2135
YIL019W	1117	938	59	36.1636
YDR390C	2113	1934	71	21.1069
YNL041C	2521	2342	71	17.4299
YDL201W	862	683	108	90.9129
YMR028W	1102	923	30	18.6871
YNL200C	742	563	11	11.2333
YKR041W	760	581	2	1.97914
YER073W	1564	1385	235	97.553
YGR144W	982	803	0	0
YEL006W	1009	830	11	7.61969
YJR007W	916	737	420	327.646
YNL238W	2446	2267	86	21.8107
YBR053C	1078	899	15	9.59299
YCR073W-A	940	761	100	75.5506
YOR269W	1486	1307	23	10.1175
YLL060C	703	524	1	1.09721
YPL163C	769	590	263	256.287
YDR500C	671	492	571.399	667.724
YKL118W	127	6.75012	0	0
YLL003W	2842	2663	5	1.0795
YBR103C-A	478	299	15.3779	29.5698
YMR258C	1663	1484	43	16.6593
YML069W	1660	1481	167	64.8312
YML125C	940	761	266	200.965
YOL057W	2137	1958	192	56.3782
YKL145W	1405	1226	315	147.721
YFR030W	3109	2930	38	7.45656
YIL150C	1717	1538	10	3.73823
YDL126C	2509	2330	1711	422.199
YDL006W	847	668	24	20.6565
YMR025W	889	710	11	8.90752
YOR227W	3739	3560	46	7.429
YDL233W	1375	1196	31	14.9023
YCL057C-A	295	116	31	153.648
YOR362C	868	689	225	187.753
YMR276W	1135	956	445	267.624
YOR217W	2587	2408	116	27.6965
YGR061C	4078	3899	1389	204.82
YML124C	1634	1455	123.669	48.8677
YPL246C	790	611	175	164.672
YDL178W	1594	1415	120	48.7582
YOR111W	736	557	11	11.3543
YMR096W	895	716	20	16.0598
YNL240C	1468	1289	52	23.1939
YLR431C	1363	1184	13	6.31269
YLR152C	1747	1568	4	1.46668
YKL019W	952	773	40	29.7511
YGR168C	1132	953	9	5.42966
YGR027C	328	149	1423	5490.87
YGL250W	727	548	8	8.39329
YJL048C	1216	1037	20	11.0885
YEL031W	3649	3470	887	146.966
YDL147W	1339	1160	260	128.866
YJL129C	3670	3491	40	6.58768
YKL191W	1606	1427	152	61.241
YDR320C-A	220	42.049	2	27.3462
YIL099W	1651	1472	1	0.390584
YJR135C	721	542	8	8.4862
YBR102C	2263	2084	50	13.7941
YIR013C	367	188	0	0
YDR144C	1792	1613	237	84.4766
YIL094C	1117	938	21	12.8718
YMR032W	2011	1832	44	13.8086
YIL002W-A	337	158	21	76.4161
YPL112C	1186	1007	29	16.5574
YAL049C	742	563	145	148.075
YMR078C	2227	2048	25	7.01831
YJL085W	1873	1694	36	12.2183
YKL209C	3874	3695	1	0.1556
YKL128C	889	710	44	35.6301
YMR010W	1225	1046	56	30.7807
YBR193C	673	494	20	23.2769
YCR023C	1837	1658	11	3.81444
YHL009C	1024	845	10	6.80403
YDL086W	823	644	226	201.765
YOR201C	1240	1061	35	18.966
YPR109W	883	704	13	10.6168
YIL038C	2518	2339	135	33.1838
YDR001C	2344	2165	7	1.85893
YPL137C	3853	3674	116	18.1527
YPL233W	652	473	13	15.8017
YNL269W	259	80.003	0	0
YJL004C	613	434	21	27.8197
YOR286W	451	272	57	120.484
YOR315W	1066	887	55	35.6502
YNL010W	727	548	488	511.991
YIL087C	475	296	7	13.5966
YJL070C	2662	2483	27	6.25187
YKR100C	1072	893	24	15.4519
YLR388W	172	14.0216	0	0
YNL079C	601	422	297	404.638
YHR061C	958	779	11	8.11854
YLR415C	223	44.7603	0	0
YHR104W	985	806	40	28.533
YLL008W	2239	2060	322	89.8693
YPL111W	1003	824	506	353.058
YBR158W	1651	1472	17	6.63993
YGL146C	937	758	7	5.30947
YER043C	1351	1172	3464	1699.31
YBR182C	1360	1181	12	5.8419
YMR054W	2671	2492	99	22.8407
YPR015C	745	566	0	0
YER026C	832	653	102	89.8069
YDR264C	2305	2126	127	34.345
YOL036W	2287	2108	45	12.2734
YMR231W	3091	2912	55	10.8591
YPR100W	424	245	44	103.255
YDL139C	673	494	4	4.65539
YDR095C	274	95.0001	0	0
YNR033W	2371	2192	88	23.0815
YKL149C	1219	1040	14	7.73958
YBL093C	670	491	30	35.1287
YPR122W	3628	3449	2	0.333395
YOL009C	817	638	14	12.6162
YER124C	1723	1544	76	28.3002
YGR253C	784	605	205	194.814
YBR209W	226	47.5399	0	0
YOL158C	1822	1643	161	56.3392
YDR055W	1351	1172	197	96.641
YMR190C	4345	4166	23	3.17418
YDL110C	454	275	24	50.1766
YNL187W	1249	1070	7	3.76129
YNL274C	1054	875	35	22.9976
YOR049C	1150	971	12	7.10534
YMR027W	1420	1241	88	40.7693
YGR051C	337	158	0	0
YGR135W	778	599	254	243.798
YIL044C	898	719	65	51.9765
YJR032W	1183	1004	89	50.9658
YDR419W	1900	1721	16	5.34517
YBR011C	865	686	1629	1365.27
YBR110W	1351	1172	39	19.132
YGR089W	2812	2633	49	10.6996
YOR009W	1306	1127	1	0.510151
YEL028W	409	230	0	0
YLR247C	4672	4493	53	6.78207
YEL067C	262	83.0016	0	0
YPR036W-A	205	29.9375	87	1670.81
YDR266C	1924	1745	104	34.2658
YDR512C	277	98.0001	11	64.5341
YPL208W	1753	1574	35	12.7846
YLR450W	3121	2942	67.1138	13.1157
YML051W	1309	1130	9	4.57917
YOR319W	643	464	36	44.6074
YGL117W	799	620	28	25.965
YCL014W	4870	4691	71	8.70193
YLR371W	4060	3881	56	8.29597
YDL051W	829	650	373	329.927
YLL040C	9439	9260	209	12.9765
YKR070W	1060	881	84	54.8184
YHR081W	559	380	30	45.39
YJL072C	643	464	15	18.5864
YOR061W	1021	842	119	81.2564
YDR090C	934	755	39	29.6989
YPL256C	1642	1463	113	44.4075
YNL024C	742	563	7	7.14846
YOR070C	1915	1736	30	9.9356
YJL217W	598	419	6	8.23303
YLR397C	2344	2165	149	39.5686
YGL093W	2755	2576	30	6.69573
YHL017W	1600	1421	50	20.2301
YKL098W	1075	896	14	8.98344
YCR008W	1813	1634	44	15.4819
YOR204W	1822	1643	1352	473.11
YOR298C-A	457	278	358	740.391
YOL059W	1321	1142	257	129.387
YOR250C	1339	1160	27	13.3822
YGR110W	1357	1178	5	2.44032
YHL036W	1642	1463	25	9.82468
YOR165W	2329	2150	161	43.0537
YJR088C	880	701	110	90.2189
YLR378C	1444	1265	813	369.507
YCR014C	1753	1574	1	0.365273
YHR020W	2071	1892	1569	476.787
YMR235C	1219	1040	539	297.974
YGL099W	1936	1757	181	59.2283
YBL050W	998	819	55	38.6101
YJR039W	3376	3197	10	1.79837
YJL148W	703	524	209	229.318
YNL185C	481	302	23	43.7868
YFR036W	358	179	17	54.6033
YMR067C	1255	1076	103	55.0361
YML086C	1582	1403	206	84.4174
YMR167W	2311	2132	29	7.82048
YDR016C	289	110	10	52.2673
YGR062C	952	773	5	3.71889
YIL113W	631	452	0	0
YNL234W	1282	1103	6	3.12751
YJL142C	112	5.68809	0	0
YCR072C	1549	1370	123	51.6187
YKR093W	1807	1628	1338	472.525
YDR414C	1090	911	19	11.9911
YPL045W	2398	2219	54	13.9913
YGR189C	1486	1307	900	395.904
YBR118W	1378	1199	23543.9	11289.7
YER113C	2122	1943	66	19.5296
YDR471W	789	610	915.015	862.424
YCR086W	574	395	17	24.7443
YOR380W	1639	1460	14	5.51312
YHR039C	1936	1757	269	88.0244
YFL044C	910	731	43	33.82
YIL009W	2086	1907	59	17.7879
YNL046W	520	341	4	6.74417
YDR318W	1194	1015	8	4.53155
YLR025W	724	545	52	54.8567
YOR355W	1579	1400	96	39.4245
YDR076W	1222	1043	7	3.85866
YFR055W	1204	1025	546	306.261
YDL128W	1237	1058	55	29.8882
YHR090C	850	671	24	20.5642
YDR214W	1048	869	343	226.933
YPR061C	907	728	0	0
YGR267C	733	554	69	71.6081
YOL090W	2896	2717	160	33.8574
YGR185C	1186	1007	764	436.201
YIL020C-A	334	155	13	48.2208
YLR169W	43	3.34471	0	0
YNL078W	1231	1052	20	10.9304
YMR158W	469	290	32	63.4417
YLR349W	517	338	0	0
YOR262W	1045	866	48	31.8674
YKR018C	2179	2000	168	48.295
YDR470C	1513	1334	60	25.8594
YHR016C	1575	1396	14	5.76588
YFL004W	2488	2309	137	34.1129
YDL045W-A	289	110	16	83.6277
YNL290W	1024	845	61	41.5046
YMR132C	628	449	14	17.9269
YDR358W	1675	1496	31	11.9139
YGL085W	826	647	3	2.66587
YBR010W	412	233	589.618	1454.91
YML008C	1153	974	829	489.348
YGR023W	1714	1535	18	6.74197
YLR206W	1882	1703	97	32.7476
YKR089C	2734	2555	48	10.8012
YLL059C	196	24.1385	0	0
YGL088W	220	42.049	989	13522.7
YDR073W	487	308	5	9.33344
YOR180C	817	638	19	17.122
YPL170W	460	281	23	47.0592
YLR287C	1069	890	66	42.636
YBR248C	1660	1481	123	47.7499
YAL044W-A	334	155	9	33.3836
YGR114C	193	22.4695	1	25.5876
YGL140C	3658	3479	89	14.7082
YGR180C	1039	860	1247	833.663
YPL018W	1114	935	8	4.91927
YPL229W	634	455	15	18.9541
YBR196C-A	223	44.7603	0	0
YDR079W	334	155	15	55.6394
YDR183W	694	515	17	18.9786
YER118C	1105	926	46	28.5607
YDR205W	2182	2003	38	10.9075
YBL067C	2245	2066	45	12.5229
YNL162W	828	649	610.462	540.8
YOR093C	5053	4874	69	8.13928
YKL144C	640	461	41	51.1335
YLL055W	1597	1418	0	0
YLR343W	1669	1490	1	0.385866
YMR064W	1504	1325	31	13.4514
YGR193C	1255	1076	107	57.1734
YML041C	844	665	15	12.9686
YOL029C	1558	1379	21	8.75543
YMR260C	463	284	238	481.816
YOR060C	775	596	6	5.78799
YKL101W	4573	4394	93	12.1687
YNL024C-A	259	80.003	31	222.781
YMR151W	109	5.5143	0	0
YHR191C	403	224	8	20.5336
YDL170W	1591	1412	7	2.85027
YDR185C	541	362	9	14.2941
YML072C	4639	4460	385	49.6305
YPL153C	2470	2291	37	9.28537
YGR036C	721	542	19	20.1547
YKL086W	385	206	15	41.8646
YGL226W	373	194	7	20.7453
YBR283C	1474	1295	563	249.955
YPR096C	289	110	0	0
YGR196C	2458	2279	25	6.30693
YDR450W	843	664	1812.34	1569.25
YNL330C	1303	1124	97	49.6167
YLR393W	841	662	15	13.0273
YHR189W	574	395	4	5.82218
YDR513W	433	254	128	289.734
YJR030C	2524	2345	54	13.2396
YPR069C	883	704	889	726.025
YGR170W	3418	3239	39	6.92271
YNL064C	1231	1052	871	476.02
YBR061C	934	755	110	83.7661
YOR010C	745	566	1	1.0158
YPL002C	703	524	14	15.361
YHR010W	975	796	1937.99	1399.78
YJR053W	1729	1550	29	10.7569
YER102W	604	425	2194.18	2968.29
YKL074C	1585	1406	45	18.4014
YGR126W	694	515	14	15.6294
YKR023W	1594	1415	38	15.4401
YAL036C	1111	932	218	134.482
YKL082C	1306	1127	103	52.5456
YGL010W	526	347	14	23.1964
YHR195W	967	788	17	12.4035
YGL003C	1702	1523	19	7.1726
YGR237C	2359	2180	33	8.70322
YIL131C	1453	1274	44	19.8566
YPR111W	1696	1517	17	6.44297
YKL044W	151	9.50903	0	0
YDR287W	880	701	13	10.6622
YMR002W	466	287	406	813.33
YOR296W	3871	3692	36	5.60613
YDR122W	3196	3017	28	5.33587
YBL106C	3034	2855	6	1.20828
YDR200C	1816	1637	16	5.61945
YIL127C	622	443	43	55.8068
YBL068W	982	803	151	108.115
YMR281W	916	737	27	21.0629
YPR055W	3199	3020	65	12.3745
YBR019C	2101	1922	3	0.897409
YBR001C	2257	2078	86	23.7944
YOR256C	2434	2255	46	11.7283
YER139C	682	503	9	10.2872
YGR232W	688	509	41	46.3115
YBR160W	898	719	91	72.7671
YMR006C	1978	1799	697.401	222.881
YHR064C	1618	1439	1881	751.537
YMR174C	208	32.1317	0	0
YKR002W	1708	1529	85	31.962
YPL120W	1675	1496	22	8.455
YOR151C	3676	3497	477	78.4233
YOL053W	1189	1010	11	6.26172
YPR025C	1180	1001	23	13.2104
YOL123W	1603	1424	400	161.5
YKR088C	1015	836	34	23.3827
YLR121C	1528	1349	20	8.52395
YGL094C	3349	3170	70	12.6958
YDR431W	124	6.5079	0	0
YDR081C	2815	2636	72	15.704
YCR012W	1252	1073	16327	8748.41
YKR044W	1333	1154	13	6.4768
YNL220W	1303	1124	462	236.319
YGR263C	1276	1097	17	8.90974
YJL186W	1762	1583	288	104.601
YIL024C	571	392	0	0
YPR070W	1702	1523	36	13.5902
YJR084W	1273	1094	35	18.3939
YMR087W	856	677	6	5.09548
YLR019W	1189	1010	41	23.3392
YER050C	463	284	81	163.979
YDR068W	922	743	31	23.9881
YGR059W	1537	1358	1	0.423373
YLR067C	2899	2720	32	6.764
YKL080W	1180	1001	472	271.101
YIL137C	2842	2663	264	56.9974
YGL246C	1165	986	57	33.2369
YBL075C	1951	1772	1	0.324458
YHR108W	1759	1580	245	89.1521
YER035W	436	257	17	38.0311
YMR299C	940	761	7	5.28854
YML093W	2704	2525	176	40.075
YNL146W	304	125	2	9.19904
YOR155C	1354	1175	45	22.019
YGL143C	1243	1064	31	16.7511
YNL239W	1453	1274	266	120.042
YNR073C	1510	1331	0	0
YLL018C-A	334	155	12	44.5115
YJL095W	4441	4262	34	4.58657
YMR030W	1162	983	1.04133	0.609059
YDL117W	2668	2489	83	19.1724
YOL075C	3886	3707	22	3.41211
YOL056W	913	734	29	22.7156
YML053C	634	455	26	32.8537
YIL022W	1297	1118	186	95.6519
YMR073C	607	428	18	24.1797
YER171W	2332	2153	75	20.0281
YNL141W	1045	866	349	231.702
YDL010W	697	518	21	23.3084
YHR078W	1663	1484	11	4.26169
YDR270W	3016	2837	63	12.7674
YOR098C	3280	3101	177	32.8166
YIL026C	3466	3287	55	9.62023
YDR067C	676	497	8	9.25457
YGR009C	1960	1781	28	9.03892
YCR003W	553	374	39	59.9537
YML017W	2146	1967	80	23.3834
YGL122C	1069	890	107	69.122
YMR128W	3820	3641	192	30.3182
YEL013W	1735	1556	159	58.7503
YLR268W	646	467	97	119.42
YEL055C	3064	2885	226	45.0386
YDL069C	691	512	4	4.49172
YMR065W	1609	1430	1	0.402056
YMR169C	1522	1343	34.4483	14.7474
YIL068C	2419	2240	62	15.9135
YPR183W	805	626	715	656.681
YLR387C	1318	1139	116	58.554
YLR125W	457	278	1	2.06813
YGR012W	1183	1004	28	16.0342
YOL024W	514	335	0	0
YNL095C	1933	1754	36	11.8004
YKL092C	3316	3137	25	4.58193
YBR007C	2257	2078	31	8.57707
YPL124W	763	584	14	13.7828
YGL253W	1462	1283	1774	794.968
YAL015C	1201	1022	23	12.939
YOR196C	1267	1088	44	23.2513
YOL076W	2392	2213	170	44.1662
YDR233C	901	722	1108.96	883.085
YCR075W-A	229	50.3754	3	34.2394
YEL040W	1405	1226	778	364.848
YNL250W	3940	3761	40	6.11476
YMR252C	406	227	0	0
YER074W	903	724	2304.69	1830.19
YLR312W-A	751	572	88	88.4523
YGR206W	307	128	17	76.3592
YJL106W	1942	1763	0	0
YKL189W	1201	1022	19	10.6887
YER152C	1333	1154	27	13.4518
YGR006W	760	581	12	11.8748
YPL041C	664	485	10	11.8544
YLR088W	1846	1667	100	34.4895
YCR045C	1477	1298	3	1.32883
YOL131W	328	149	2	7.71732
YKL163W	1195	1016	31.0087	17.5474
YCR079W	1330	1151	5	2.49757
YPR149W	523	344	422	705.304
YNL306W	655	476	90	108.707
YLR040C	676	497	15	17.3523
YBR034C	1048	869	321	212.377
YPL187W	1093	914	0	0
YHR030C	1432	1253	203	93.1467
YDR384C	829	650	88	77.8381
YMR052W	616	437	6	7.89392
YGR124W	1720	1541	964.105	359.703
YCR031C	713	534	2535	2729.35
YIL123W	1396	1217	505	238.574
YOR163W	568	389	21	31.0379
YJL178C	817	638	85	76.5986
YOR051C	1240	1061	181	98.0812
YLR352W	2428	2249	37	9.45878
YOL105C	1645	1466	17	6.66711
YKL018C-A	301	122	9	42.4136
YPR112C	2665	2486	215	49.7233
YNR038W	1888	1709	140	47.0987
YDL192W	547	368	150	234.351
YPR157W	1399	1220	2	0.942525
YIL109C	2782	2603	668	147.545
YGL257C	1681	1502	29	11.1007
YER099C	958	779	56	41.3307
YNL182C	1669	1490	195	75.2438
YML042W	2014	1835	5	1.56659
YPR163C	1312	1133	885	449.093
YLR009W	604	425	253	342.258
YGR152C	820	641	47	42.1563
YDL124W	940	761	58	43.8194
YDR170C	6013	5834	350	34.4925
YIL138C	487	308	65	121.335
YDR268W	1141	962	22	13.1483
YOL064C	1075	896	97	62.2424
YER091C	2305	2126	461	124.67
YHR132W-A	397	218	5	13.1867
YOL110W	715	536	28	30.0342
YMR129W	4015	3836	192	28.777
YLR153C	2053	1874	1392	427.063
YOL128C	1129	950	24	14.5248
YLR074C	508	329	122	213.2
YJL016W	1687	1508	7	2.66882
YOR085W	1129	950	241	145.853
YJL190C	394	215	2293	6131.8
YPL204W	1486	1307	124	54.5467
YOR284W	733	554	6	6.22679
YOR159C	403	224	34	87.2677
YER072W	391	212	142	385.101
YDL004W	481	302	152	289.374
YOR188W	3442	3263	77	13.5674
YKL002W	767	588	22	21.5114
YJL164C	1195	1016	19	10.7518
YNL130C	1275	1096	94	49.3106
YER100W	754	575	71	70.9926
YMR110C	1600	1421	90	36.4142
YDR228C	1903	1724	47.4304	15.8176
YFL048C	1333	1154	164	81.7073
YPR117W	7471	7292	6	0.473072
YBR247C	1447	1268	216	97.9393
YLR024C	5608	5429	24	2.54164
YKL018W	991	812	58	41.0672
YKR026C	919	740	90	69.9252
YNL091W	3727	3548	84	13.6119
YLL024C	1921	1742	14892.5	4915.2
YDL159W	1549	1370	14	5.8753
YLR122C	199	25.9389	0	0
