target_id	length	eff_length	est_counts	tpm
YGR270W	4141	3962	487	23.9621
YPR125W	1366	1187	342	56.1677
YEL046C	1165	986	1310	259.003
YIR015W	436	257	70	53.0977
YGR136W	727	548	667	237.277
YMR242C	997	818	5536.81	1319.52
YDR204W	1009	830	393	92.3051
YMR145C	1684	1505	847	109.713
YPL161C	1903	1724	397	44.8915
YLL031C	3055	2876	758	51.3797
YDR300C	1288	1109	418	73.4777
YLR229C	577	398	446	218.455
YLR421C	472	293	282	187.626
YJR151C	3487	3308	60	3.53587
YPL096W	1093	914	178	37.9651
YML038C	1330	1151	670	113.478
YJL082W	2197	2018	183	17.6783
YIL006W	1123	944	39	8.05385
YLR392C	1558	1379	229	32.373
YGR075C	730	551	338	119.585
YBR268W	319	140	51	71.0155
YDR316W	1417	1238	109	17.1639
YNR070W	4003	3824	133	6.78024
YKR020W	496	317	44	27.0585
YNL145W	118	6.07083	0	0
YHR068W	1165	986	933	184.466
YGL160W	1714	1535	414	52.5779
YGR042W	817	638	137	41.8611
YDR430C	2971	2792	411	28.6971
YPR160W	2710	2531	340	26.1877
YER007W	1558	1379	162	22.9014
YFL033C	5314	5135	213.356	8.0998
YDR522C	1510	1331	68	9.9596
YDL089W	1456	1277	318	48.5453
YEL062W	1849	1670	369	43.0746
YBR026C	1144	965	682	137.774
YLR143W	2059	1880	420	43.5514
YMR125W	2909	2730	887	63.3391
YLR126C	757	578	116	39.1238
YGL086W	2251	2072	147	13.8305
YNL129W	724	545	109	38.9889
YGL048C	1219	1040	1330	249.304
YER106W	910	731	20	5.33364
YBR083W	1462	1283	151	22.9436
YJR012C	625	446	48	20.9806
YGR169C	1216	1037	129	24.2506
YMR074C	439	260	234	175.45
YJL127W-A	118	6.07083	0	0
YDR341C	1825	1646	1833	217.092
YMR269W	637	458	45	19.1539
YHR138C	346	167	56	65.3706
YFL021W	1534	1355	324.254	46.6506
YML026C	843	664	3989.11	1171.17
YPL144W	448	269	162	117.402
YEL053C	2203	2024	449	43.2461
YHL020C	1216	1037	406.914	76.4953
YGR106C	799	620	1848	581.06
YJR128W	361	182	4	4.2845
YMR194C-B	295	116	90	151.25
YLR452C	2098	1919	133	13.511
YMR005W	1168	989	442	87.1238
YLR363C	658	479	313	127.385
YIL023C	1042	863	662	149.54
YGL115W	970	791	662	163.152
YKL138C	397	218	82	73.3278
YGL002W	652	473	175	72.1254
YOL109W	343	164	505	600.287
YLR179C	607	428	1005	457.755
YOR312C	946	767	5917.19	1503.94
YNL230C	1141	962	209	42.3528
YHL028W	1819	1640	262	31.1436
YCR015C	955	776	131	32.9095
YPR199C	886	707	268	73.8969
YMR313C	1930	1751	504	56.112
YLR361C	1738	1559	335	41.8899
YBR077C	490	311	268	167.991
YOR298W	1441	1262	139	21.4717
YDR380W	1909	1730	1585	178.605
YMR135W-A	535	356	9	4.92837
YGL226C-A	411	232	123	103.354
YDL177C	514	335	49	28.5143
YOL084W	2977	2798	32	2.22953
YLR069C	2287	2108	211	19.5129
YDR060W	3079	2900	710	47.7278
YGR149W	1300	1121	765	133.035
YPL213W	718	539	146	52.805
YPL203W	1144	965	449	90.7048
YLL041C	802	623	273	85.4251
YBL026W	417	238	125	102.387
YNR021W	1216	1037	1777	334.056
YGR080W	1000	821	567	134.633
YBR195C	1270	1091	362	64.6837
YPL191C	1084	905	135	29.0801
YMR013C	1561	1382	419	59.104
YPL148C	523	344	84	47.6027
YFL038C	622	443	750	330.042
YPL088W	1030	851	347	79.4897
YPL240C	2131	1952	849.92	84.8807
YGL145W	2107	1928	421	42.5683
YIL037C	1972	1793	227	24.6807
YPR060C	772	593	524	172.261
YNL004W	1708	1529	522	66.554
YEL018W	841	662	128	37.6932
YEL043W	2872	2693	584	42.2754
YLR323C	781	602	102	33.0305
YPL053C	1342	1163	634	106.272
YGL172W	1420	1241	441	69.2752
YJR070C	979	800	1161.64	283.069
YDL143W	1588	1409	1723	238.389
YKL162C	1210	1031	147	27.7952
YHL027W	1879	1700	808	92.656
YMR290C	1519	1340	625	90.9256
YDL021W	937	758	115	29.576
YPL211W	547	368	279	147.798
YDR452W	2026	1847	621	65.5444
YAL038W	1504	1325	64285	9458.12
YBL071W-A	250	71.016	64	175.685
YBR074W	2932	2753	705	49.9222
YMR024W	1174	995	419	82.0922
YOL047C	1135	956	67	13.6624
YLR147C	307	128	33	50.2591
YDL018C	679	500	162	63.162
YML012W	637	458	925	393.72
YIL061C	904	725	139	37.3756
YHR187W	931	752	276	71.5488
YGR155W	1525	1346	2953	427.69
YLR136C	859	680	57	16.3409
YKR015C	1708	1529	151	19.2522
YLR320W	4366	4187	166	7.72887
YDL060W	2368	2189	657	58.5101
YIL069C	818	639	2607.35	795.445
YHR075C	1204	1025	204	38.7987
YIL085C	1555	1376	738	104.556
YGL195W	8020	7841	803	19.9643
YOL119C	1507	1328	995	146.062
YDR062W	1687	1508	1150	148.665
YNL289W	841	662	526	154.896
YJR105W	1024	845	2164	499.243
YER161C	1003	824	181	42.8216
YNR036C	463	284	267	183.275
YMR247C	4690	4511	461	19.9223
YAL067C	1783	1604	45	5.46914
YMR111C	1390	1211	173	27.8492
YJL096W	487	308	108	68.3572
YBR136W	7108	6929	183	5.14863
YKL059C	1327	1148	249	42.2833
YMR090W	685	506	185	71.2742
YNR061C	661	482	358	144.793
YGR235C	703	524	289	107.517
YGR119C	1627	1448	641	86.298
YER121W	346	167	10	11.6733
YJL204C	2524	2345	375	31.1745
YER180C-A	259	80.003	25	60.9179
YNL154C	1642	1463	762	101.536
YGR209C	316	137	651	926.342
YBL064C	787	608	446	143.002
YDL012C	411	232	119	99.9931
YDL181W	259	80.003	54	131.583
YMR133W	1404	1225	85	13.5268
YKL029C	2011	1832	850	90.4492
YPR106W	1333	1154	528	89.1947
YNL039W	1786	1607	331	40.1535
YDL149W	2995	2816	127	8.79189
YLR007W	1012	833	193	45.1672
YGR187C	1186	1007	415	80.3396
YER170W	679	500	132	51.4654
YBR282W	442	263	70	51.8864
YDR009W	1564	1385	79	11.1196
YPL269W	1936	1757	310	34.3955
YER013W	3439	3260	193	11.5412
YHR137W	1543	1364	1954	279.268
YDR407C	3871	3692	451	23.8136
YER060W	1588	1409	311	43.0289
YGR058W	1009	830	151	35.4658
YGL009C	2341	2162	414	37.3298
YIL008W	301	122	48	76.6995
YHR101C	1096	917	190	40.392
YBR192W	1135	956	392	79.9354
YBL009W	2032	1853	441	46.3953
YDR279W	1054	875	286	63.719
YLR243W	820	641	326	99.145
YER029C	592	413	109	51.4503
YJL025W	1546	1367	121	17.2555
YDR427W	1183	1004	1422	276.107
YDR246W	661	482	127	51.3651
YLR187W	3082	2903	240	16.1167
YER182W	736	557	121	42.3488
YDL024C	1408	1229	32	5.07585
YMR137C	1987	1808	166	17.8987
YNL163C	3334	3155	509	31.4506
YMR228W	1027	848	213	48.966
YOL148C	1816	1637	286	34.0587
YJR069C	595	416	210	98.4095
YIL066C	2611	2432	83.1532	6.6654
YDR411C	1027	848	381	87.5871
YNL061W	1858	1679	569	66.0652
YDR309C	1153	974	168	33.6249
YER095W	1204	1025	512	97.3772
YCR054C	1693	1514	402	51.762
YDR499W	2245	2066	198	18.683
YJL138C	1189	1010	5420.2	1046.18
YKR004C	1239	1060	264	48.5522
YJL063C	718	539	186	67.2721
YMR206W	943	764	21	5.35842
YMR154C	2185	2006	163	15.8405
YLR410W	3442	3263	925	55.2632
YER092W	379	200	101	98.447
YBR101C	874	695	481	134.918
YIL042C	1186	1007	104	20.1333
YOL004W	4612	4433	502	22.0758
YHR112C	1138	959	357	72.5706
YGL029W	364	185	52	54.7952
YJR060W	1057	878	578	128.335
YDR437W	424	245	42	33.4191
YHL022C	1198	1019	60	11.4786
YGR017W	895	716	278	75.6908
YGL175C	1039	860	54	12.2407
YLR305C	5704	5525	539	19.0181
YIL124W	895	716	931	253.482
YOR343C	328	149	4	5.23341
YGR234W	1201	1022	5888	1123.12
YCR004C	745	566	846	291.384
YKL115C	394	215	7	6.34703
YKL028W	1450	1271	220	33.7434
YPR173C	1315	1136	482	82.7141
YPR137W	1723	1544	483	60.9833
YAL011W	1879	1700	121	13.8755
YJL108C	1153	974	110	22.0163
YHR039C-A	508	329	450	266.641
YLR238W	1438	1259	188	29.1101
YNL067W	577	398	6489	3178.38
YLR020C	1618	1439	409	55.4081
YEL016C	1483	1304	289	43.2047
YEL020C	1684	1505	245	31.7352
YPL060W	1243	1064	101	18.5051
YER087W	1732	1553	190	23.8503
YOL087C	3352	3173	337	20.7048
YNL304W	1255	1076	181	32.7927
YHR056C	2653	2474	709	55.8673
YNL092W	1204	1025	95	18.068
YPL152W	1078	899	261	56.5968
YKL033W	3118	2939	317	21.0267
YJR110W	2068	1889	159	16.4088
YLR427W	2014	1835	382	40.5825
YLR049C	1288	1109	601	105.646
YGL243W	1204	1025	213	40.5104
YBR025C	1186	1007	4505	872.12
YNL208W	601	422	786	363.096
YER055C	895	716	2460	669.782
YHR065C	1507	1328	542	79.5632
YJR123W	679	500	17858	6962.64
YNL128W	1306	1127	42	7.26501
YDR405W	793	614	263	83.5023
YGL163C	2698	2519	209	16.1744
YMR139W	1114	935	396	82.5647
YJL128C	2008	1829	609	64.9105
YJR002W	1783	1604	481	58.4591
YDL217C	625	446	152	66.4385
YPL094C	826	647	703	211.818
YOL085C	343	164	11	13.0755
YJL157C	2494	2315	458	38.5679
YER120W	736	557	1579	552.635
YGL207W	3109	2930	794	52.828
YLR315W	463	284	69	47.3633
YDR516C	1504	1325	606	89.1595
YPL106C	2083	1904	2867	293.543
YFR042W	604	425	168	77.0604
YPR191W	1108	929	466	97.787
YMR241W	946	767	872	221.632
YOR147W	1870	1691	177	20.4052
YJL189W	543	364	96	51.4139
YHR079C-A	363	184	0	0
YBR260C	2002	1823	356	38.0693
YLR396C	2077	1898	673	69.1242
YNR037C	277	98.0001	23	45.7523
YPL243W	1801	1622	1115	134.009
YDL109C	1945	1766	177	19.5386
YLR440C	2131	1952	518	51.7322
YBR018C	1102	923	104	21.9656
YCR043C	385	206	146	138.165
YPL270W	2323	2144	506	46.0084
YBR054W	1036	857	436.152	99.213
YNL062C	1438	1259	521	80.672
YNL164C	1057	878	201	44.6285
YMR298W	454	275	304	215.502
YMR003W	598	419	68	31.6378
YML106W	682	503	1262	489.105
YMR037C	2116	1937	316	31.803
YHR012W	969	790	317	78.2246
YKL094W	943	764	493	125.795
YOR066W	1891	1712	230	26.19
YLR367W	877	698	1019.45	284.721
YDR497C	1756	1577	1127	139.317
YOR129C	2683	2504	282	21.9546
YJR147W	1078	899	285	61.8011
YDR409W	2716	2537	150.528	11.5667
YDR041W	613	434	269	120.83
YMR272C	1156	977	824	164.416
YJL039C	5053	4874	475	18.9985
YKL143W	1393	1214	254	40.7874
YDL081C	322	143	4630	6311.84
YDR307W	1990	1811	375	40.3668
YIL019W	1042	863	164	37.0462
YDR390C	1912	1733	662	74.4681
YNL041C	2521	2342	538	44.7823
YDL201W	862	683	317	90.4794
YMR028W	1102	923	259	54.7027
YNL200C	742	563	165	57.1329
YKR041W	754	575	39	13.2223
YER073W	1564	1385	547	76.9925
YGR144W	982	803	25	6.06926
YEL006W	1009	830	463	108.746
YJR007W	916	737	1475	390.154
YNL238W	2446	2267	431	37.0627
YBR053C	1078	899	391	84.7868
YCR073W-A	949	770	372	94.181
YOR269W	1486	1307	230	34.3055
YLL060C	703	524	152	56.5488
YPL163C	784	605	653	210.411
YDR500C	657	478	2070.28	844.331
YKL118W	313	134	0	0
YLL003W	2842	2663	257	18.8136
YBR103C-A	145	8.64817	0	0
YMR258C	1663	1484	703	92.3491
YML069W	1660	1481	753	99.1176
YML125C	940	761	796	203.91
YOL057W	2137	1958	767	76.3649
YKL145W	1405	1226	1115	177.295
YFR030W	3109	2930	584	38.8558
YIL150C	1717	1538	59	7.47837
YDL126C	2509	2330	1941	162.398
YDL006W	847	668	255	74.4175
YMR025W	889	710	92	25.2604
YOR227W	3742	3563	415	22.7061
YDL233W	1378	1199	226	36.7452
YCL057C-A	295	116	177	297.458
YOR362C	868	689	796	225.219
YMR276W	1123	944	1249	257.93
YOR217W	2587	2408	396	32.059
YGR061C	4078	3899	852	42.5988
YML124C	1637	1458	766	102.419
YPL246C	790	611	615	196.221
YDL178W	1594	1415	510	70.2627
YOR111W	700	521	122	45.6492
YMR096W	895	716	56	15.2471
YNL240C	1477	1298	261	39.1992
YLR431C	1363	1184	100	16.4649
YLR152C	1732	1553	260	32.6372
YKL019W	952	773	483	121.809
YGR168C	1132	953	276	56.4582
YGR027C	328	149	4539	5938.61
YGL250W	727	548	104	36.9968
YJL048C	1192	1013	303	58.3102
YEL031W	3649	3470	1074	60.3373
YDL147W	1339	1160	975	163.854
YJL129C	3709	3530	288	15.9048
YKL191W	1606	1427	574	78.415
YDR320C-A	220	42.049	37	171.537
YIL099W	1651	1472	48	6.35689
YJR135C	721	542	100	35.9676
YBR102C	2263	2084	295	27.5953
YIR013C	367	188	4	4.14776
YDR144C	1792	1613	691	83.5131
YIL094C	1117	938	996	206.999
YMR032W	2011	1832	344	36.6053
YIL002W-A	211	34.449	28	158.45
YPL112C	1186	1007	500	96.7947
YAL049C	742	563	330	114.266
YMR078C	2227	2048	298	28.366
YJL085W	1873	1694	242	27.8492
YKL209C	3874	3695	200	10.5518
YKL128C	889	710	574	157.603
YMR010W	1219	1040	640	119.966
YBR193C	673	494	242	95.4991
YCR023C	1837	1658	596	70.0766
YHL009C	994	815	220	52.6231
YDL086W	823	644	494	149.538
YOR201C	1240	1061	273	50.1601
YPR109W	886	707	268	73.8969
YIL038C	2512	2333	457	38.1867
YDR001C	2257	2078	1146	107.51
YPL137C	3832	3653	444	23.6943
YPL233W	652	473	87	35.8566
YNL269W	397	218	2	1.78848
YJL004C	613	434	261	117.236
YOR286W	451	272	214	153.375
YOR315W	1042	863	449	101.425
YNL010W	727	548	1346	478.824
YIL087C	475	296	112	73.7628
YJL070C	2668	2489	252	19.7373
YKR100C	1069	890	352	77.1017
YLR388W	172	14.0216	0	0
YNL079C	601	422	823	380.188
YHR061C	946	767	45	11.4374
YLR415C	340	161	2	2.42167
YHR104W	985	806	618	149.474
YLL008W	2260	2081	362	33.9115
YPL111W	1003	824	165	39.0362
YBR158W	1651	1472	526	69.6609
YGL146C	937	758	55	14.1451
YER043C	1351	1172	2170	360.947
YBR182C	1360	1181	280	46.2189
YMR054W	2674	2495	353	27.5813
YPR015C	745	566	23	7.92177
YER026C	832	653	960	286.595
YDR264C	2296	2117	885	81.4955
YOL036W	2287	2108	557	51.5105
YMR231W	3091	2912	377	25.2384
YPR100W	424	245	88	70.0209
YDL139C	673	494	68	26.8345
YDR095C	412	233	17	14.2234
YNR033W	2365	2186	416	37.0983
YKL149C	1219	1040	173	32.4283
YBL093C	664	485	262	105.31
YPR122W	3628	3449	361	20.4045
YOL009C	817	638	113	34.5278
YER124C	1723	1544	1892	238.883
YGR253C	784	605	798	257.133
YBR209W	319	140	1	1.39246
YOL158C	1822	1643	757	89.8192
YDR055W	1336	1157	3274	551.641
YMR190C	4345	4166	135	6.31721
YDL110C	454	275	100	70.8889
YNL187W	1075	896	100	21.7572
YNL274C	1054	875	157	34.9786
YOR049C	1066	887	374	82.1976
YMR027W	1414	1235	678	107.022
YGR051C	325	146	8	10.6819
YGR135W	778	599	1137	370.037
YIL044C	898	719	392	106.284
YJR032W	1183	1004	247	47.9595
YDR419W	1900	1721	327	37.0406
YBR011C	865	686	5403	1535.4
YBR110W	1351	1172	566	94.1456
YGR089W	2812	2633	647	47.9032
YOR009W	1465	1286	155	23.4964
YEL028W	463	284	53	36.3805
YLR247C	4672	4493	345	14.969
YEL067C	589	410	31	14.7397
YPR036W-A	205	29.9375	1177	7664.3
YDR266C	1921	1742	895	100.158
YDR512C	565	386	56	28.2821
YPL208W	1753	1574	548	67.8714
YLR450W	3139	2960	471	31.0199
YML051W	1309	1130	398	68.6619
YOR319W	643	464	207	86.9688
YGL117W	799	620	95	29.8705
YCL014W	4912	4733	170	7.00202
YLR371W	4072	3893	213	10.6661
YDL051W	829	650	670	200.943
YLL040C	9436	9257	449	9.45556
YKR070W	1060	881	427	94.485
YHR081W	556	377	94	48.6069
YJL072C	643	464	185	77.7257
YOR061W	1021	842	546	126.413
YDR090C	934	755	205	52.932
YPL256C	1639	1460	573	76.5091
YNL024C	742	563	71	24.5845
YOR070C	1915	1736	542	60.864
YJL217W	598	419	391	181.917
YLR397C	2344	2165	436	39.259
YGL093W	2755	2576	216	16.3463
YHL017W	1600	1421	500	68.5941
YKL098W	1075	896	252	54.8282
YCR008W	1813	1634	453	54.0452
YOR204W	1816	1637	433	51.5644
YOR298C-A	457	278	567	397.603
YOL059W	1324	1145	809	137.738
YOR250C	1339	1160	446	74.9528
YGR110W	1339	1160	193	32.4347
YHL036W	1642	1463	45	5.99624
YOR165W	2332	2153	526	47.627
YJR088C	880	701	484	134.598
YLR378C	1444	1265	1103	169.979
YCR014C	1750	1571	96	11.9126
YHR020W	2068	1889	2020	208.464
YMR235C	1225	1046	1501	279.744
YGL099W	1924	1745	504	56.3049
YBL050W	996	817	439	104.75
YJR039W	3367	3188	230	14.0644
YJL148W	703	524	500	186.016
YNL185C	478	299	111	72.3707
YFR036W	376	197	28	27.7079
YMR067C	1252	1073	354	64.3153
YML086C	1582	1403	918	127.555
YMR167W	2311	2132	345	31.5459
YDR016C	286	107	88	160.328
YGR062C	952	773	243	61.2827
YIL113W	631	452	109	47.011
YNL234W	1282	1103	72	12.7253
YJL142C	394	215	104.625	94.8655
YCR072C	1549	1370	544	77.4086
YKR093W	1807	1628	653	78.1934
YDR414C	1090	911	383	81.958
YPL045W	2398	2219	319	28.0249
YGR189C	1525	1346	2646	383.227
YBR118W	1378	1199	80844	13144.4
YER113C	2122	1943	453	45.4503
YDR471W	796	617	1288.67	407.162
YCR086W	574	395	81	39.976
YOR380W	1642	1463	282	37.5765
YHR039C	1936	1757	949	105.294
YFL044C	907	728	224	59.9829
YIL009W	2086	1907	462	47.2283
YNL046W	520	341	190	108.62
YDR318W	1191	1012	221	42.5719
YLR025W	724	545	245	87.6356
YOR355W	1570	1391	662	92.7773
YDR076W	1222	1043	209	39.0637
YFR055W	1024	845	291	67.1347
YDL128W	1237	1058	451	83.1002
YHR090C	850	671	179	52.0046
YDR214W	1054	875	858	191.157
YPR061C	907	728	51	13.6568
YGR267C	733	554	530	186.499
YOL090W	2896	2717	296	21.238
YGR185C	1186	1007	1915	370.724
YIL020C-A	340	161	160	193.734
YLR169W	355	176	40	44.3056
YNL078W	1225	1046	444	82.7489
YMR158W	469	290	91	61.1723
YLR349W	508	329	31.0719	18.4112
YOR262W	1045	866	222	49.9742
YKR018C	2179	2000	655	63.8443
YDR470C	1510	1331	276	40.4243
YHR016C	1576	1397	391	54.5621
YFL004W	2488	2309	1615	136.351
YDL045W-A	289	110	50	88.6112
YNL290W	1024	845	422	97.3569
YMR132C	628	449	110	47.7592
YDR358W	1675	1496	326	42.4812
YGL085W	826	647	147	44.2919
YBR010W	412	233	2766.39	2314.56
YML008C	1153	974	1884	377.08
YGR023W	1657	1478	137	18.07
YLR206W	1843	1664	649	76.0331
YKR089C	2734	2555	712	54.3251
YLL059C	508	329	14	8.29551
YGL088W	367	188	21	21.7757
YDR073W	511	332	279	163.824
YOR180C	817	638	138	42.1667
YPL170W	460	281	72	49.9502
YLR287C	1069	890	443	97.0342
YBR248C	1660	1481	533	70.159
YAL044W-A	334	155	81	101.874
YGR114C	391	212	8.61581	7.92267
YGL140C	3661	3482	359	20.0991
YGR180C	1039	860	3488	790.659
YPL018W	1111	932	683	142.862
YPL229W	622	443	108	47.526
YBR196C-A	151	9.50903	0	0
YDR079W	337	158	43	53.0545
YDR183W	694	515	85	32.1753
YER118C	1105	926	476	100.209
YDR205W	2176	1997	340	33.1904
YBL067C	2245	2066	229	21.6081
YNL162W	834	655	2468.72	734.755
YOR093C	4948	4769	384	15.6969
YKL144C	640	461	196	82.8831
YLL055W	1597	1418	220	30.2453
YLR343W	1669	1490	79	10.336
YMR064W	1558	1379	496	70.1178
YGR193C	1234	1055	703	129.901
YML041C	844	665	266	77.9778
YOL029C	607	428	111	50.558
YMR260C	463	284	785	538.843
YOR060C	775	596	115	37.6151
YKL101W	4558	4379	320	14.2458
YNL024C-A	220	42.049	38	176.173
YMR151W	439	260	34	25.4927
YHR191C	403	224	64	55.6984
YDL170W	1588	1409	266	36.8029
YDR185C	541	362	98	52.775
YML072C	4639	4460	1560	68.1869
YPL153C	2467	2288	108	9.20193
YGR036C	721	542	191	68.6982
YKL086W	385	206	31	29.3363
YGL226W	373	194	30	30.1461
YBR283C	1474	1295	2186	329.072
YPR096C	304	125	0	0
YGR196C	2455	2276	157	13.4474
YDR450W	877	698	5056.89	1412.34
YNL330C	1303	1124	481	83.4238
YLR393W	841	662	84	24.7362
YHR189W	574	395	29	14.3124
YDR513W	433	254	613	470.476
YJR030C	2239	2060	317	29.9987
YPR069C	883	704	2522	698.367
YGR170W	3418	3239	349	21.0051
YNL064C	1231	1052	1902	352.457
YBR061C	934	755	277	71.5227
YOR010C	757	578	69	23.2719
YPL002C	703	524	172	63.9894
YHR010W	973	794	3292.33	808.34
YJR053W	1726	1547	56	7.05682
YER102W	604	425	7087.12	3250.81
YKL074C	1585	1406	297	41.1796
YGR126W	694	515	44	16.6555
YKR023W	1594	1415	147	20.2522
YAL036C	1111	932	493	103.12
YKL082C	1306	1127	275	47.5685
YGL010W	526	347	116	65.1688
YHR195W	967	788	329	81.3918
YGL003C	1702	1523	298	38.1441
YGR237C	2359	2180	441	39.436
YIL131C	1456	1277	238	36.3327
YPR111W	1696	1517	269	34.5683
YKL044W	322	143	1	1.36325
YDR287W	880	701	171	47.5542
YMR002W	472	293	549	365.272
YOR296W	3871	3692	199	10.5076
YDR122W	3196	3017	437	28.2369
YBL106C	3034	2855	239	16.3194
YDR200C	1816	1637	157	18.6966
YIL127C	622	443	127	55.887
YBL068W	982	803	719	174.552
YMR281W	916	737	185	48.9345
YPR055W	3199	3020	246	15.8796
YBR019C	2101	1922	61	6.18711
YBR001C	2344	2165	489	44.0314
YOR256C	2431	2252	378	32.7216
YER139C	682	503	128	49.6082
YGR232W	688	509	302	115.665
YBR160W	898	719	434	117.672
YMR006C	2122	1943	611.591	61.362
YHR064C	1618	1439	3021	409.262
YMR174C	208	32.1317	4	24.2682
YKR002W	1708	1529	486	61.9641
YPL120W	1675	1496	218	28.4077
YOR151C	3676	3497	715	39.8585
YOL053W	1189	1010	144	27.7941
YPR025C	1183	1004	224	43.4936
YOL123W	1606	1427	782	106.83
YKR088C	1015	836	592	138.047
YLR121C	1528	1349	320	46.2433
YGL094C	3349	3170	237	14.5747
YDR431W	313	134	0	0
YDR081C	2779	2600	316	23.6933
YCR012W	1252	1073	30890	5612.15
YKR044W	1333	1154	443	74.8357
YNL220W	1303	1124	948	164.419
YGR263C	1276	1097	228	40.5172
YJL186W	1762	1583	708	87.1893
YIL024C	571	392	41	20.3896
YPR070W	1702	1523	565	72.3202
YJR084W	1273	1094	238	42.4102
YMR087W	856	677	164	47.2244
YLR019W	1195	1016	493	94.5942
YER050C	418	239	93	75.8571
YDR068W	934	755	176	45.444
YGR059W	1540	1361	25	3.58091
YLR067C	2899	2720	150	10.7506
YKL080W	1180	1001	2063	401.769
YIL137C	2842	2663	901	65.9576
YGL246C	1165	986	358	70.7811
YBL075C	1951	1772	238	26.1833
YHR108W	1759	1580	1478	182.36
YER035W	439	260	191	143.209
YMR299C	940	761	224	57.3818
YML093W	2701	2522	214	16.5417
YNL146W	304	125	22	34.3102
YOR155C	1354	1175	397	65.8664
YGL143C	1243	1064	243	44.5221
YNL239W	1366	1187	1015	166.696
YNR073C	1510	1331	25.5	3.73485
YLL018C-A	298	119	47	76.9949
YJL095W	4438	4259	176	8.05594
YMR030W	1132	953	133	27.2063
YDL117W	2659	2480	675	53.0595
YOL075C	3886	3707	176	9.25553
YOL056W	913	734	157	41.6979
YML053C	640	461	134	56.665
YIL022W	1297	1118	755	131.649
YMR073C	607	428	197	89.7291
YER171W	2338	2159	517	46.6819
YNL141W	1045	866	552	124.26
YDL010W	697	518	168	63.2253
YHR078W	1660	1481	452	59.4969
YDR270W	3016	2837	111	7.62737
YOR098C	3232	3053	514	32.8207
YIL026C	3454	3275	345	20.5361
YDR067C	676	497	271	106.298
YGR009C	1957	1778	196	21.4899
YCR003W	553	374	146	76.1013
YML017W	2145	1966	127	12.5931
YGL122C	1579	1400	677	94.2696
YMR128W	3805	3626	322	17.3117
YEL013W	1738	1559	565	70.6502
YLR268W	646	467	450	187.848
YEL055C	3070	2891	678	45.7186
YDL069C	691	512	96	36.5521
YMR065W	1516	1337	154	22.4543
YMR169C	1522	1343	193.57	28.0978
YIL068C	2419	2240	447	38.9019
YPR183W	805	626	1145	356.568
YLR387C	1300	1121	654	113.732
YLR125W	412	233	15	12.5501
YGR012W	1183	1004	281	54.5612
YOL024W	520	341	5	2.85842
YNL095C	1930	1751	397	44.1993
YKL092C	3316	3137	158	9.81869
YBR007C	2212	2033	354	33.9451
YPL124W	763	584	104	34.7162
YGL253W	1462	1283	1390	211.203
YAL015C	1201	1022	155	29.566
YOR196C	1246	1067	241	44.0315
YOL076W	2392	2213	336	29.5984
YDR233C	889	710	3209	881.094
YCR075W-A	229	50.3754	11	42.5682
YEL040W	1405	1226	1743	277.152
YNL250W	3940	3761	156	8.08597
YMR252C	406	227	92	79.0084
YER074W	875	696	3979.65	1114.67
YLR312W-A	763	584	224	74.7732
YGR206W	307	128	58	88.3342
YJL106W	1939	1760	242	26.8049
YKL189W	1201	1022	271	51.6927
YER152C	1333	1154	543	91.7287
YGR006W	757	578	132	44.5202
YPL041C	625	446	79	34.5305
YLR088W	1846	1667	463	54.1448
YCR045C	1477	1298	360	54.0678
YOL131W	328	149	7	9.15847
YKL163W	979	800	162.794	39.6698
YCR079W	1330	1151	67	11.3478
YPR149W	523	344	1734	982.656
YNL306W	655	476	255	104.435
YLR040C	676	497	27	10.5905
YBR034C	1048	869	611	137.067
YPL187W	499	320	5	3.04601
YHR030C	1456	1277	1296.33	197.895
YDR384C	829	650	233	69.8801
YMR052W	616	437	69	30.7807
YGR124W	1720	1541	3272.86	414.034
YCR031C	722	543	7037.73	2526.64
YIL123W	1432	1253	701	109.063
YOR163W	568	389	351	175.901
YJL178C	817	638	428	130.778
YOR051C	1240	1061	810	148.827
YLR352W	2425	2246	355	30.8127
YOL105C	1672	1493	213	27.8119
YKL018C-A	301	122	26	41.5456
YPR112C	2665	2486	304	23.8388
YNR038W	1891	1712	473	53.8603
YDL192W	547	368	2139	1133.12
YPR157W	1405	1226	50	7.95043
YIL109C	2782	2603	1500	112.338
YGL257C	1678	1499	508	66.0653
YER099C	958	779	374	93.5934
YNL182C	1669	1490	617	80.7254
YML042W	2014	1835	191	20.2912
YPR163C	1312	1133	1484	255.338
YLR009W	601	422	352	162.608
YGR152C	820	641	193	58.6962
YDL124W	940	761	1402	359.149
YDR170C	6031	5852	366.137	12.1969
YIL138C	487	308	209	132.284
YDR268W	1141	962	263	53.2956
YOL064C	1075	896	667	145.121
YER091C	2305	2126	513	47.0398
YHR132W-A	397	218	88	78.6932
YOL110W	715	536	82	29.8236
YMR129W	4015	3836	511	25.9689
YLR153C	2053	1874	1389	144.492
YOL128C	1129	950	446	91.5213
YLR074C	502	323	206	124.33
YJL016W	1687	1508	693	89.5866
YOR085W	1054	875	399	88.8947
YJL190C	394	215	4644.55	4211.3
YPL204W	1486	1307	686	102.32
YOR284W	733	554	76	26.7433
YOR159C	286	107	35	63.7669
YER072W	391	212	1650	1517.26
YDL004W	484	305	310	198.14
YOR188W	3415	3236	349	21.0246
