target_id	length	eff_length	est_counts	tpm
YDR524C	1450	1271	379	58.0643
YLR111W	265	86.0009	0	0
YMR122C	136	7.59116	0	0
YGR270W	4171	3992	236	11.5116
YPR125W	1366	1187	503	82.515
YEL046C	1165	986	1507	297.613
YIR015W	436	257	67	50.7642
YGR136W	727	548	313	111.219
YMR242C	442	263	4710.01	3487.24
YDR204W	991	812	192	46.0427
YMR145C	1684	1505	2540	328.634
YPL161C	1939	1760	291	32.1956
YLL031C	3055	2876	525	35.5456
YDR300C	1288	1109	634	111.32
YLR229C	577	398	377	184.448
YLR421C	469	290	303	203.451
YJR151C	106	5.35093	0	0
YPL096W	1093	914	103	21.9435
YML038C	1330	1151	528	89.3253
YJL082W	2197	2018	255	24.6057
YIL006W	1165	986	20	3.94974
YLR392C	1558	1379	110	15.5326
YGR075C	748	569	273	93.4257
YBR268W	319	140	27	37.5536
YDR316W	1417	1238	111	17.459
YNR070W	4267	4088	417	19.8628
YKR020W	496	317	43	26.4134
YNL145W	214	36.8813	4	21.1188
YHR068W	1165	986	1097	216.643
YGL160W	1720	1541	399	50.4181
YGR042W	814	635	132	40.4777
YDR430C	2971	2792	855	59.6302
YPR160W	2710	2531	106	8.15511
YER007W	1558	1379	217	30.6416
YFL033C	5290	5111	189	7.20065
YDR522C	1411	1232	31	4.89967
YDL089W	1468	1289	136	20.5448
YEL062W	1849	1670	300	34.9801
YBR026C	1144	965	96	19.3713
YLR143W	2062	1883	446	46.1212
YMR125W	2909	2730	1058	75.4638
YLR126C	757	578	52	17.5183
YGL086W	2134	1955	188	18.7252
YNL129W	724	545	87	31.0841
YGL048C	1219	1040	1379	258.194
YER106W	931	752	2	0.517879
YBR083W	1465	1286	134	20.2899
YJR012C	400	221	59	51.9847
YGR169C	1216	1037	53	9.95206
YMR074C	439	260	178	133.31
YJL127W-A	139	7.91627	0	0
YDR341C	1825	1646	3477	411.33
YMR269W	637	458	113	48.0429
YHR138C	346	167	18	20.988
YFL021W	1396	1217	53	8.4801
YML026C	835	656	4821.59	1431.21
YPL144W	448	269	152	110.029
YEL053C	2203	2024	616	59.2633
YHL020C	1210	1031	225	42.4952
YGR106C	790	611	1291	411.435
YJR128W	253	74.0093	0	0
YMR194C-B	49	3.46281	0	0
YLR452C	2098	1919	313	31.7603
YMR005W	1174	995	390	76.3233
YLR363C	658	479	240	97.5644
YIL023C	1045	866	330	74.2014
YGL115W	970	791	551	135.641
YKL138C	397	218	58	51.8069
YGL002W	652	473	142	58.4579
YOL109W	343	164	911	1081.66
YLR179C	607	428	3169	1441.76
YOR312C	442	263	4057.99	3004.49
YNL230C	1147	968	165	33.1913
YHL028W	1831	1652	25.0257	2.94979
YCR015C	955	776	102	25.595
YPR199C	886	707	338	93.0922
YMR313C	1930	1751	299	33.2507
YLR361C	1738	1559	298	37.2208
YBR077C	490	311	159	99.5526
YOR298W	1441	1262	79	12.1894
YDR380W	1909	1730	3926	441.896
YMR135W-A	496	317	3	1.8428
YGL226C-A	411	232	87	73.0209
YDL177C	514	335	45	26.1567
YOL084W	3001	2822	62	4.2781
YLR069C	2287	2108	253	23.3704
YDR060W	3055	2876	1356	91.8093
YGR149W	1300	1121	356	61.8387
YPL213W	718	539	142	51.2998
YPL203W	1144	965	137	27.6445
YLL041C	802	623	86	26.8798
YBL026W	420	241	81	65.4461
YNR021W	1216	1037	1751	328.794
YGR080W	1000	821	525	124.518
YBR195C	1270	1091	322	57.4708
YPL191C	1084	905	38	8.17619
YMR013C	1561	1382	418	58.8958
YPL148C	523	344	32	18.1137
YFL038C	622	443	553	243.073
YPL088W	1030	851	823	188.316
YPL240C	2134	1955	2273.36	226.432
YGL145W	2110	1931	332	33.4789
YIL037C	1960	1781	204	22.304
YPR060C	772	593	443	145.467
YNL004W	1715	1536	592	75.0492
YEL018W	841	662	39	11.4716
YEL043W	2869	2690	743	53.7839
YLR323C	781	602	63	20.3779
YPL053C	1342	1163	531	88.9059
YGL172W	1393	1214	803	128.799
YJR070C	979	800	1861	452.973
YDL143W	1588	1409	2021	279.3
YKL162C	1207	1028	99	18.7524
YHL027W	1897	1718	498	56.4446
YMR290C	1519	1340	2201	319.839
YDL021W	937	758	54	13.872
YPL211W	547	368	506	267.743
YDR452W	2032	1853	821	86.2747
YAL038W	1504	1325	47762	7019.12
YBL071W-A	571	392	116	57.6219
YBR074W	3052	2873	606	41.0727
YMR024W	1138	959	624	126.702
YOL047C	1134	955	16	3.26236
YLR147C	301	122	34	54.2669
YDL018C	679	500	150	58.4167
YML012W	637	458	801	340.552
YIL061C	904	725	178	47.8077
YHR187W	931	752	230	59.556
YGR155W	1525	1346	5370	776.864
YLR136C	859	680	41	11.7406
YKR015C	1699	1520	44	5.6367
YLR320W	4372	4193	218	10.1239
YDL060W	2368	2189	1141	101.498
YIL069C	822	643	3184.94	964.508
YHR075C	1201	1022	205	39.0588
YIL085C	1555	1376	668	94.5309
YGL195W	8020	7841	1449	35.9843
YOL119C	1507	1328	806	118.182
YDR062W	1687	1508	1630	210.476
YNL289W	841	662	412	121.187
YJR105W	1024	845	1360	313.399
YER161C	1003	824	187	44.1906
YNR036C	463	284	159	109.017
YMR247C	4687	4508	455	19.6537
YAL067C	1795	1616	84	10.1217
YMR111C	1381	1202	66	10.6919
YJL096W	487	308	184	116.328
YBR136W	7108	6929	133	3.73764
YKL059C	1327	1148	182	30.8706
YMR090W	685	506	54	20.7806
YNR061C	685	506	292	112.369
YGR235C	703	524	193	71.7203
YGR119C	1630	1451	720	96.6231
YER121W	349	170	2	2.29085
YJL204C	2524	2345	307	25.4924
YER180C-A	259	80.003	14	34.0752
YNL154C	1693	1514	864.955	111.246
YGR209C	316	137	375	532.999
YBL064C	787	608	360	115.296
YDL012C	414	235	66	54.688
YDL181W	331	152	63	80.7073
YMR133W	1333	1154	7	1.18116
YKL029C	2014	1835	5475	580.984
YPR106W	1333	1154	338	57.0331
YNL039W	1786	1607	245	29.687
YDL149W	2977	2798	194	13.5011
YLR007W	1012	833	281	65.6867
YGR187C	1189	1010	736	141.897
YER170W	709	530	70	25.718
YBR282W	442	263	60	44.4234
YDR009W	1564	1385	71	9.98216
YPL269W	1978	1799	188	20.349
YER013W	3439	3260	177	10.5723
YHR137W	1543	1364	3124	445.977
YDR407C	3871	3692	336	17.7212
YER060W	1633	1454	852	114.101
YGR058W	1009	830	229	53.7246
YGL009C	2341	2162	1542	138.882
YIL008W	301	122	52	82.9964
YHR101C	1078	899	124	26.8583
YBR192W	1135	956	277	56.4206
YBL009W	2029	1850	509	53.575
YDR279W	1054	875	132	29.3753
YLR243W	820	641	489	148.548
YER029C	592	413	110	51.8631
YJL025W	1549	1370	290	41.2186
YDR427W	1183	1004	1527	296.156
YDR246W	664	485	135	54.2011
YLR187W	3076	2897	311	20.9039
YER182W	715	536	70	25.4302
YDL024C	1408	1229	2	0.316879
YMR137C	1996	1817	134	14.3604
YNL163C	3334	3155	945	58.3241
YMR228W	1027	848	264	60.6211
YOL148C	1813	1634	294	35.0357
YJR069C	595	416	351	164.297
YIL066C	2611	2432	44	3.52294
YDR411C	1027	848	357	81.9763
YNL061W	1858	1679	1685	195.418
YDR309C	1150	971	246	49.3323
YER095W	1204	1025	627	119.113
YCR054C	1693	1514	377	48.4877
YDR499W	2242	2063	204	19.2551
YJL138C	1189	1010	7701.28	1484.76
YKR004C	1255	1076	99	17.9159
YJL063C	718	539	216	78.0335
YMR206W	943	764	2	0.509744
YMR154C	2173	1994	236	23.0464
YLR410W	3445	3266	775	46.2063
YER092W	376	197	68	67.2138
YBR101C	874	695	516	144.571
YIL042C	1186	1007	41	7.92812
YOL004W	5642	5463	754.651	26.8987
YHR112C	1177	998	117	22.8282
YGL029W	364	185	68	71.5736
YJR060W	1051	872	178	39.7484
YDR437W	424	245	27	21.4592
YHL022C	1198	1019	39	7.45257
YGR017W	889	710	303	83.0998
YGL175C	1039	860	36	8.15117
YLR305C	5704	5525	586	20.6529
YIL124W	895	716	251	68.2616
YOR343C	157	10.528	0	0
YGR234W	1201	1022	349	66.4952
YCR004C	751	572	379	129.021
YKL115C	67	3.88332	0	0
YKL028W	1441	1262	286	44.1288
YPR173C	1315	1136	487	83.4769
YPR137W	1723	1544	948	119.558
YAL011W	2032	1853	204	21.4373
YJL108C	1153	974	129	25.7897
YHR039C-A	100	5.05223	0	0
YLR238W	1438	1259	182	28.1489
YNL067W	577	398	4000	1957.01
YLR020C	1618	1439	384	51.962
YEL016C	1483	1304	215	32.1053
YEL020C	1684	1505	120	15.526
YPL060W	1243	1064	65	11.8956
YER087W	1729	1550	140	17.5878
YOL087C	3364	3185	134	8.1924
YNL304W	1255	1076	83	15.0204
YHR056C	2656	2477	629	49.4471
YNL092W	1270	1091	38	6.78226
YPL152W	1159	980	140	27.8175
YKL033W	3103	2924	444	29.568
YJR110W	2095	1916	132	13.4151
YLR427W	2014	1835	336	35.6549
YLR049C	1273	1094	282	50.1935
YGL243W	1177	998	167	32.5838
YBR025C	1186	1007	5701	1102.4
YNL208W	601	422	697	321.615
YER055C	895	716	1320	358.985
YHR065C	1507	1328	847	124.194
YJR123W	679	500	19607	7635.84
YNL128W	1306	1127	30	5.18338
YDR405W	793	614	288	91.3356
YGL163C	2698	2519	539	41.6655
YMR139W	1114	935	275	57.2713
YJL128C	2008	1829	887	94.4334
YJR002W	1786	1607	1190	144.194
YDL217C	616	437	156	69.5119
YPL094C	826	647	865	260.332
YOL085C	139	7.91627	0	0
YJL157C	2494	2315	141	11.86
YER120W	736	557	1057	369.518
YGL207W	3109	2930	1222	81.2119
YLR315W	463	284	51	34.9677
YDR516C	1504	1325	238	34.9765
YPL106C	2083	1904	4201	429.637
YFR042W	604	425	94	43.068
YPR191W	1108	929	798	167.264
YMR241W	946	767	461	117.037
YOR147W	1870	1691	412	47.4427
YJL189W	575	396	296	145.55
YHR079C-A	472	293	4	2.65833
YBR260C	2002	1823	297	31.7238
YLR396C	2077	1898	555	56.9394
YNR037C	391	212	54	49.5991
YPL243W	1801	1622	1460	175.274
YDL109C	1945	1766	54	5.95414
YLR440C	2131	1952	499	49.7779
YBR018C	1102	923	36	7.59481
YCR043C	385	206	152	143.679
YPL270W	2323	2144	317	28.7906
YBR054W	1036	857	23	5.22592
YNL062C	1438	1259	915	141.518
YNL164C	1057	878	352	78.0664
YMR298W	454	275	396	280.4
YMR003W	595	416	47	21.9999
YML106W	682	503	1810	700.691
YMR037C	2119	1940	289	29.0076
YHR012W	961	782	217	54.0342
YKL094W	943	764	437	111.379
YOR066W	1888	1709	508	57.8812
YLR367W	884	705	466	128.71
YDR497C	1756	1577	851	105.078
YOR129C	2695	2516	185	14.3178
YJR147W	1060	881	221	48.8464
YDR409W	2698	2519	234.317	18.1131
YDR041W	613	434	82	36.7909
YMR272C	1156	977	847	168.813
YJL039C	5053	4874	967	38.6329
YKL143W	1393	1214	531	85.171
YDL081C	322	143	6680	9096.12
YDR307W	2050	1871	407	42.3581
YIL019W	1117	938	303	62.9007
YDR390C	2113	1934	528	53.161
YNL041C	2521	2342	660	54.8748
YDL201W	862	683	459	130.86
YMR028W	1102	923	168	35.4424
YNL200C	742	563	58	20.0602
YKR041W	760	581	36	12.0654
YER073W	1564	1385	670	94.1978
YGR144W	982	803	12	2.90992
YEL006W	1009	830	403	94.5459
YJR007W	916	737	1736	458.668
YNL238W	2446	2267	852	73.1819
YBR053C	1078	899	169	36.6052
YCR073W-A	940	761	393	100.56
YOR269W	1486	1307	321	47.8239
YLL060C	703	524	26	9.6618
YPL163C	769	590	679	224.096
YDR500C	671	492	2529.09	1000.96
YKL118W	127	6.75012	0	0
YLL003W	2842	2663	205	14.9899
YBR103C-A	478	299	31.1666	20.2971
YMR258C	1663	1484	373	48.943
YML069W	1660	1481	642	84.4104
YML125C	940	761	1186	303.47
YOL057W	2137	1958	854	84.93
YKL145W	1405	1226	935	148.504
YFR030W	3109	2930	285	18.9406
YIL150C	1717	1538	40	5.0643
YDL126C	2509	2330	3410	284.98
YDL006W	847	668	158	46.0571
YMR025W	889	710	77	21.1178
YOR227W	3739	3560	167	9.13445
YDL233W	1375	1196	145	23.6076
YCL057C-A	295	116	97	162.828
YOR362C	868	689	689	194.722
YMR276W	1135	956	824	167.836
YOR217W	2587	2408	669	54.0985
YGR061C	4078	3899	4666	233.028
YML124C	1634	1455	533.659	71.4195
YPL246C	790	611	696	221.811
YDL178W	1594	1415	505	69.4946
YOR111W	736	557	59	20.6259
YMR096W	895	716	128	34.8107
YNL240C	1468	1289	356	53.779
YLR431C	1363	1184	314	51.6409
YLR152C	1747	1568	252	31.2947
YKL019W	952	773	273	68.77
YGR168C	1132	953	156	31.8748
YGR027C	328	149	4879	6376.18
YGL250W	727	548	80	28.4266
YJL048C	1216	1037	158	29.6684
YEL031W	3649	3470	1682	94.387
YDL147W	1339	1160	1075	180.454
YJL129C	3670	3491	369	20.5822
YKL191W	1606	1427	862	117.625
YDR320C-A	220	42.049	30	138.925
YIL099W	1651	1472	21	2.77797
YJR135C	721	542	85	30.5376
YBR102C	2263	2084	462	43.1678
YIR013C	367	188	1	1.03576
YDR144C	1792	1613	1173	141.605
YIL094C	1117	938	168	34.8756
YMR032W	2011	1832	187	19.8761
YIL002W-A	337	158	60	73.9452
YPL112C	1186	1007	225	43.508
YAL049C	742	563	534	184.692
YMR078C	2227	2048	378	35.94
YJL085W	1873	1694	310	35.634
YKL209C	3874	3695	92	4.8483
YKL128C	889	710	234	64.1761
YMR010W	1225	1046	469	87.3086
YBR193C	673	494	151	59.5204
YCR023C	1837	1658	202	23.7237
YHL009C	1024	845	87	20.0483
YDL086W	823	644	839	253.683
YOR201C	1240	1061	191	35.0537
YPR109W	883	704	140	38.7232
YIL038C	2518	2339	720	59.9402
YDR001C	2344	2165	60	5.39646
YPL137C	3853	3674	630	33.3901
YPL233W	652	473	87	35.8157
YNL269W	259	80.003	3	7.30182
YJL004C	613	434	167	74.9277
YOR286W	451	272	213	152.485
YOR315W	1066	887	382	83.8601
YNL010W	727	548	1799	639.244
YIL087C	475	296	33	21.7089
YJL070C	2662	2483	170	13.3318
YKR100C	1072	893	180	39.2497
YLR388W	172	14.0216	0	0
YNL079C	601	422	773	356.683
YHR061C	958	779	70	17.4975
YLR415C	223	44.7603	1	4.35033
YHR104W	985	806	128	30.9237
YLL008W	2239	2060	722	68.2474
YPL111W	1003	824	588	138.952
YBR158W	1651	1472	441	58.3373
YGL146C	937	758	72	18.4961
YER043C	1351	1172	5202	864.288
YBR182C	1360	1181	247	40.7252
YMR054W	2671	2492	552	43.1327
YPR015C	745	566	10	3.44032
YER026C	832	653	385	114.806
YDR264C	2305	2126	531	48.6348
YOL036W	2287	2108	798	73.7137
YMR231W	3091	2912	342	22.8692
YPR100W	424	245	95	75.5046
YDL139C	673	494	46	18.132
YDR095C	274	95.0001	0	0
YNR033W	2371	2192	376	33.4013
YKL149C	1219	1040	149	27.8977
YBL093C	670	491	235	93.1971
YPR122W	3628	3449	150	8.46864
YOL009C	817	638	200	61.0415
YER124C	1723	1544	890	112.243
YGR253C	784	605	607	195.366
YBR209W	226	47.5399	0	0
YOL158C	1822	1643	1903	225.537
YDR055W	1351	1172	1602	266.165
YMR190C	4345	4166	158	7.38505
YDL110C	454	275	42	29.7394
YNL187W	1249	1070	119	21.656
YNL274C	1054	875	107	23.8118
YOR049C	1150	971	198	39.7065
YMR027W	1420	1241	536	84.1025
YGR051C	337	158	1	1.23242
YGR135W	778	599	995	323.454
YIL044C	898	719	255	69.0601
YJR032W	1183	1004	345	66.9116
YDR419W	1900	1721	342	38.6956
YBR011C	865	686	4270	1212.05
YBR110W	1351	1172	405	67.2889
YGR089W	2812	2633	706	52.2119
YOR009W	1306	1127	73	12.6129
YEL028W	409	230	9	7.61957
YLR247C	4672	4493	287	12.4383
YEL067C	262	83.0016	7	16.4221
YPR036W-A	205	29.9375	325	2113.9
YDR266C	1924	1745	924	103.108
YDR512C	277	98.0001	39	77.4915
YPL208W	1753	1574	429	53.0724
YLR450W	3121	2942	316.022	20.9166
YML051W	1309	1130	127	21.8847
YOR319W	643	464	275	115.407
YGL117W	799	620	171	53.7057
YCL014W	4870	4691	242	10.0454
YLR371W	4060	3881	316	15.8547
YDL051W	829	650	1187	355.593
YLL040C	9439	9260	213	4.47903
YKR070W	1060	881	346	76.4744
YHR081W	559	380	168	86.0878
YJL072C	643	464	107	44.9036
YOR061W	1021	842	654	151.245
YDR090C	934	755	210	54.1612
YPL256C	1642	1463	858	114.198
YNL024C	742	563	56	19.3685
YOR070C	1915	1736	275	30.846
YJL217W	598	419	58	26.9544
YLR397C	2344	2165	957	86.0736
YGL093W	2755	2576	248	18.7466
YHL017W	1600	1421	418	57.2793
YKL098W	1075	896	219	47.594
YCR008W	1813	1634	438	52.1961
YOR204W	1822	1643	1444	171.138
YOR298C-A	457	278	498	348.819
YOL059W	1321	1142	801	136.578
YOR250C	1339	1160	385	64.6277
YGR110W	1357	1178	100	16.5299
YHL036W	1642	1463	401	53.3723
YOR165W	2329	2150	693	62.764
YJR088C	880	701	371	103.056
YLR378C	1444	1265	927	142.694
YCR014C	1753	1574	41	5.07218
YHR020W	2071	1892	3601	370.611
YMR235C	1219	1040	2163	404.985
YGL099W	1936	1757	712	78.9086
YBL050W	998	819	181	43.0339
YJR039W	3376	3197	140	8.5271
YJL148W	703	524	1114	413.971
YNL185C	481	302	134	86.4
YFR036W	358	179	30	32.635
YMR067C	1255	1076	473	85.5982
YML086C	1582	1403	816	113.253
YMR167W	2311	2132	239	21.8286
YDR016C	289	110	37	65.4975
YGR062C	952	773	98	24.6867
YIL113W	631	452	56	24.1249
YNL234W	1282	1103	63	11.1219
YJL142C	112	5.68809	0	0
YCR072C	1549	1370	1063	151.088
YKR093W	1807	1628	1045	124.991
YDR414C	1090	911	285	60.9175
YPL045W	2398	2219	334	29.3093
YGR189C	1486	1307	4211	627.373
YBR118W	1378	1199	84027.4	13646.4
YER113C	2122	1943	725	72.6576
YDR471W	789	610	1731.36	552.678
YCR086W	574	395	69	34.0148
YOR380W	1639	1460	202	26.941
YHR039C	1936	1757	1906	211.236
YFL044C	910	731	189	50.3455
YIL009W	2086	1907	976	99.6586
YNL046W	520	341	61	34.833
YDR318W	1194	1015	158	30.3115
YLR025W	724	545	174	62.1682
YOR355W	1579	1400	998	138.809
YDR076W	1222	1043	111	20.7231
YFR055W	1204	1025	2010	381.846
YDL128W	1237	1058	361	66.4412
YHR090C	850	671	202	58.6198
YDR214W	1048	869	1263	283.008
YPR061C	907	728	30	8.02427
YGR267C	733	554	286	100.525
YOL090W	2896	2717	668	47.8743
YGR185C	1186	1007	2815	544.333
YIL020C-A	334	155	194	243.717
YLR169W	43	3.34471	0	0
YNL078W	1231	1052	253	46.8296
YMR158W	469	290	64	42.9732
YLR349W	517	338	7	4.03271
YOR262W	1045	866	300	67.4558
YKR018C	2179	2000	417	40.5996
YDR470C	1513	1334	422	61.5988
YHR016C	1575	1396	112	15.6224
YFL004W	2488	2309	693	58.442
YDL045W-A	289	110	57	100.902
YNL290W	1024	845	333	76.7367
YMR132C	628	449	104	45.1027
YDR358W	1675	1496	117	15.229
YGL085W	826	647	90	27.0866
YBR010W	412	233	1716.57	1434.57
YML008C	1153	974	2653	530.389
YGR023W	1714	1535	37.7819	4.79282
YLR206W	1882	1703	466	53.2828
YKR089C	2734	2555	643	49.0045
YLL059C	196	24.1385	0	0
YGL088W	220	42.049	9	41.6776
YDR073W	487	308	124	78.3947
YOR180C	817	638	78	23.8062
YPL170W	460	281	94	65.1384
YLR287C	1069	890	530	115.958
YBR248C	1660	1481	502	66.0031
YAL044W-A	334	155	21	26.3817
YGR114C	193	22.4695	2	17.3321
YGL140C	3658	3479	342	19.142
YGR180C	1039	860	2839	642.81
YPL018W	1114	935	129	26.8654
YPL229W	634	455	90	38.5165
YBR196C-A	223	44.7603	8	34.8027
YDR079W	334	155	27	33.9194
YDR183W	694	515	80	30.2481
YER118C	1105	926	393	82.6413
YDR205W	2182	2003	490	47.6355
YBL067C	2245	2066	415	39.1141
YNL162W	828	649	2219.74	665.999
YOR093C	5053	4874	297	11.8655
YKL144C	640	461	232	97.9948
YLL055W	1597	1418	42	5.76752
YLR343W	1669	1490	42	5.48882
YMR064W	1504	1325	407	59.8128
YGR193C	1255	1076	532	96.2754
YML041C	844	665	137	40.1157
YOL029C	1558	1379	287	40.526
YMR260C	463	284	961	658.902
YOR060C	775	596	79	25.8105
YKL101W	4573	4394	702	31.1095
YNL024C-A	259	80.003	68	165.508
YMR151W	109	5.5143	0	0
YHR191C	403	224	85	73.8902
YDL170W	1591	1412	161	22.2028
YDR185C	541	362	47	25.2816
YML072C	4639	4460	1093	47.7201
YPL153C	2470	2291	197	16.7439
YGR036C	721	542	127	45.6268
YKL086W	385	206	19	17.9598
YGL226W	373	194	10	10.0372
YBR283C	1474	1295	2140	321.781
YPR096C	289	110	1	1.7702
YGR196C	2458	2279	128	10.9366
YDR450W	843	664	4353.41	1276.67
YNL330C	1303	1124	402	69.6427
YLR393W	841	662	67	19.7076
YHR189W	574	395	15	7.39452
YDR513W	433	254	247	189.356
YJR030C	2524	2345	391	32.4676
YPR069C	883	704	2301	636.443
YGR170W	3418	3239	317	19.0574
YNL064C	1231	1052	2375	439.606
YBR061C	934	755	638	164.547
YOR010C	745	566	63	21.674
YPL002C	703	524	70	26.0125
YHR010W	975	796	3644.64	891.575
YJR053W	1729	1550	82	10.3014
YER102W	604	425	7761.18	3555.94
YKL074C	1585	1406	416	57.6134
YGR126W	694	515	89	33.651
YKR023W	1594	1415	215	29.5868
YAL036C	1111	932	601	125.567
YKL082C	1306	1127	416	71.8762
YGL010W	526	347	56	31.4249
YHR195W	967	788	152	37.5607
YGL003C	1702	1523	284	36.3107
YGR237C	2359	2180	180	16.078
YIL131C	1453	1274	232	35.4596
YPR111W	1696	1517	171	21.9496
YKL044W	151	9.50903	0	0
YDR287W	880	701	106	29.4445
YMR002W	466	287	820	556.35
YOR296W	3871	3692	340	17.9322
YDR122W	3196	3017	150	9.68126
YBL106C	3034	2855	177	12.0721
YDR200C	1816	1637	105	12.4898
YIL127C	622	443	141	61.9771
YBL068W	982	803	838	203.21
YMR281W	916	737	156	41.2167
YPR055W	3199	3020	336	21.6645
YBR019C	2101	1922	75	7.59843
YBR001C	2257	2078	489	45.8225
YOR256C	2434	2255	443	38.2537
YER139C	682	503	67	25.9372
YGR232W	688	509	161	61.5919
YBR160W	898	719	361	97.7674
YMR006C	1978	1799	2057.24	222.674
YHR064C	1618	1439	5344	723.139
YMR174C	208	32.1317	0	0
YKR002W	1708	1529	432	55.0164
YPL120W	1675	1496	200	26.0324
YOR151C	3676	3497	1161	64.6476
YOL053W	1189	1010	51	9.83252
YPR025C	1180	1001	249	48.4374
YOL123W	1603	1424	1079	147.546
YKR088C	1015	836	405	94.3332
YLR121C	1528	1349	165	23.817
YGL094C	3349	3170	408	25.0621
YDR431W	124	6.5079	0	0
YDR081C	2815	2636	503	37.1568
YCR012W	1252	1073	31880	5785.41
YKR044W	1333	1154	217	36.6159
YNL220W	1303	1124	1916	331.929
YGR263C	1276	1097	271	48.1037
YJL186W	1762	1583	1239	152.407
YIL024C	571	392	8	3.97393
YPR070W	1702	1523	630	80.5483
YJR084W	1273	1094	247	43.9638
YMR087W	856	677	90	25.8863
YLR019W	1189	1010	343	66.1285
YER050C	463	284	167	114.502
YDR068W	922	743	114	29.8766
YGR059W	1537	1358	15	2.15084
YLR067C	2899	2720	185	13.244
YKL080W	1180	1001	2063	401.311
YIL137C	2842	2663	951	69.5385
YGL246C	1165	986	414	81.7597
YBL075C	1951	1772	117	12.857
YHR108W	1759	1580	1479	182.275
YER035W	436	257	59	44.7028
YMR299C	940	761	99	25.3318
YML093W	2704	2525	543	41.8749
YNL146W	304	125	9	14.02
YOR155C	1354	1175	267	44.2476
YGL143C	1243	1064	143	26.1704
YNL239W	1453	1274	863	131.904
YNR073C	1510	1331	48.4801	7.09253
YLL018C-A	334	155	47	59.0448
YJL095W	4441	4262	203	9.27467
YMR030W	1162	983	34.48	6.83015
YDL117W	2668	2489	659	51.5557
YOL075C	3886	3707	176	9.24498
YOL056W	913	734	220	58.3637
YML053C	634	455	178.59	76.4296
YIL022W	1297	1118	601	104.676
YMR073C	607	428	121	55.05
YER171W	2332	2153	769	69.5502
YNL141W	1045	866	1511	339.752
YDL010W	697	518	94	35.3357
YHR078W	1663	1484	330	43.3008
YDR270W	3016	2837	195	13.3842
YOR098C	3280	3101	1051	65.9959
YIL026C	3466	3287	471	27.9021
YDR067C	676	497	160	62.6873
YGR009C	1960	1781	143	15.6346
YCR003W	553	374	92	47.8996
YML017W	2146	1967	208	20.5909
YGL122C	1069	890	551	120.553
YMR128W	3820	3641	589	31.5
YEL013W	1735	1556	595	74.46
YLR268W	646	467	401	167.203
YEL055C	3064	2885	838	56.5606
YDL069C	691	512	84	31.9466
YMR065W	1609	1430	146	19.8807
YMR169C	1522	1343	301.268	43.681
YIL068C	2419	2240	633	55.0265
YPR183W	805	626	1387	431.438
YLR387C	1318	1139	748	127.877
YLR125W	457	278	16	11.207
YGR012W	1183	1004	260	50.4261
YOL024W	514	335	18	10.4627
YNL095C	1933	1754	253	28.0871
YKL092C	3316	3137	117	7.26252
YBR007C	2257	2078	286	26.8001
YPL124W	763	584	79	26.3409
YGL253W	1462	1283	2265	343.762
YAL015C	1201	1022	97	18.4815
YOR196C	1267	1088	233	41.7007
YOL076W	2392	2213	687	60.4493
YDR233C	901	722	3538.79	954.406
YCR075W-A	229	50.3754	8	30.9234
YEL040W	1405	1226	2446	388.492
YNL250W	3940	3761	138	7.14482
YMR252C	406	227	58	49.7529
YER074W	903	724	3547.06	953.995
YLR312W-A	751	572	259	88.1697
YGR206W	307	128	32	48.6806
YJL106W	1942	1763	68	7.51056
YKL189W	1201	1022	127	24.1974
YER152C	1333	1154	194	32.735
YGR006W	760	581	55	18.4333
YPL041C	664	485	40	16.0596
YLR088W	1846	1667	484	56.5361
YCR045C	1477	1298	310	46.5053
YOL131W	328	149	4	5.22745
YKL163W	1195	1016	284.738	54.5716
YCR079W	1330	1151	64	10.8273
YPR149W	523	344	787	445.484
YNL306W	655	476	212	86.7251
YLR040C	676	497	63	24.6831
YBR034C	1048	869	1395	312.587
YPL187W	1093	914	8	1.70435
YHR030C	1432	1253	1136	176.54
YDR384C	829	650	296	88.6736
YMR052W	616	437	33	14.7044
YGR124W	1720	1541	2793.44	352.981
YCR031C	713	534	6442	2349.07
YIL123W	1396	1217	694	111.041
YOR163W	568	389	195	97.6115
YJL178C	817	638	332	101.329
YOR051C	1240	1061	1084	198.943
YLR352W	2428	2249	377	32.6413
YOL105C	1645	1466	213	28.2919
YKL018C-A	301	122	10	15.9608
YPR112C	2665	2486	639	50.0513
YNR038W	1888	1709	800	91.1515
YDL192W	547	368	914	483.631
YPR157W	1399	1220	43	6.86317
YIL109C	2782	2603	1815	135.775
YGL257C	1681	1502	523	67.8028
YER099C	958	779	391	97.7361
YNL182C	1669	1490	1530	199.95
YML042W	2014	1835	130	13.795
YPR163C	1312	1133	2395	411.615
YLR009W	604	425	624	285.898
YGR152C	820	641	195	59.2369
YDL124W	940	761	266	68.0633
YDR170C	6013	5834	393	13.1172
YIL138C	487	308	167	105.58
YDR268W	1141	962	153	30.9694
YOL064C	1075	896	456	99.0998
YER091C	2305	2126	365	33.4307
YHR132W-A	397	218	49	43.7679
YOL110W	715	536	90	32.6959
YMR129W	4015	3836	862	43.7567
YLR153C	2053	1874	3883	403.472
YOL128C	1129	950	492	100.846
YLR074C	508	329	373	220.764
YJL016W	1687	1508	160	20.6602
YOR085W	1129	950	523	107.2
YJL190C	394	215	5846	5294.64
YPL204W	1486	1307	562	83.7291
